game_id,season,time,home_scored,home_conceded,home_win,home_percentage,home_id,away_scored,away_conceded,away_win,away_percentage,away_id
2011020362,20112012,2011-12-02 02:00:00+00:00,19,22,5,90.9090909090909,20,20,42,1,91.42857142857143,29
2011020363,20112012,2011-12-02 03:00:00+00:00,29,26,6,70.0,23,23,28,4,86.48648648648648,18
2011020364,20112012,2011-12-02 03:30:00+00:00,19,24,4,97.61904761904762,26,29,23,6,92.3076923076923,13
2011020365,20112012,2011-12-02 03:30:00+00:00,26,25,5,90.625,28,24,26,5,92.6829268292683,8
2011020366,20112012,2011-12-03 00:30:00+00:00,31,29,4,91.42857142857143,7,22,26,5,96.42857142857143,17
2011020367,20112012,2011-12-03 01:00:00+00:00,24,20,7,93.54838709677419,30,28,27,6,75.0,1
2011020368,20112012,2011-12-03 01:30:00+00:00,36,33,6,90.2439024390244,16,20,40,2,88.88888888888889,2
2011020369,20112012,2011-12-03 02:00:00+00:00,25,26,4,94.5945945945946,21,20,23,5,94.28571428571428,19
2011020370,20112012,2011-12-03 02:30:00+00:00,29,20,6,92.3076923076923,22,22,41,2,84.84848484848484,29
2011020371,20112012,2011-12-03 03:00:00+00:00,29,39,2,91.48936170212765,24,31,27,6,86.36363636363636,4
2011020372,20112012,2011-12-03 20:30:00+00:00,21,22,5,92.5925925925926,26,22,29,4,96.29629629629629,8
2011020373,20112012,2011-12-04 00:00:00+00:00,38,25,7,95.45454545454545,6,37,24,7,86.66666666666667,10
2011020374,20112012,2011-12-04 00:00:00+00:00,32,29,5,94.11764705882352,15,34,34,5,91.42857142857143,9
2011020375,20112012,2011-12-04 00:00:00+00:00,22,36,2,92.5,12,27,30,4,93.75,5
2011020376,20112012,2011-12-04 00:00:00+00:00,31,29,6,92.0,52,27,31,5,84.21052631578947,1
2011020377,20112012,2011-12-04 00:00:00+00:00,31,26,7,91.42857142857143,14,28,21,7,92.3076923076923,3
2011020378,20112012,2011-12-04 01:00:00+00:00,29,14,8,88.57142857142857,19,30,35,5,92.0,16
2011020379,20112012,2011-12-04 01:00:00+00:00,26,28,4,78.57142857142857,18,23,23,7,94.11764705882352,7
2011020381,20112012,2011-12-04 01:30:00+00:00,31,33,6,81.48148148148148,25,20,38,2,88.23529411764706,2
2011020382,20112012,2011-12-04 03:00:00+00:00,32,22,6,87.09677419354838,22,23,27,4,89.65517241379311,20
2011020383,20112012,2011-12-04 03:30:00+00:00,28,24,6,85.71428571428571,28,30,22,6,88.46153846153845,13
2011020384,20112012,2011-12-05 01:00:00+00:00,27,24,5,93.10344827586206,21,23,27,5,91.17647058823529,17
2011020385,20112012,2011-12-05 01:00:00+00:00,31,40,2,88.57142857142857,24,25,23,6,88.88888888888889,30
2011020386,20112012,2011-12-05 02:00:00+00:00,31,28,6,95.45454545454545,23,26,27,5,86.11111111111111,20
2011020387,20112012,2011-12-06 00:00:00+00:00,35,23,7,89.65517241379311,3,34,26,6,93.75,10
2011020388,20112012,2011-12-06 00:00:00+00:00,36,20,7,88.88888888888889,5,35,16,7,97.82608695652173,6
2011020389,20112012,2011-12-06 00:30:00+00:00,27,34,5,93.93939393939394,9,22,34,3,87.09677419354838,14
2011020390,20112012,2011-12-06 00:30:00+00:00,24,27,4,87.5,13,25,37,3,83.33333333333334,15
2011020391,20112012,2011-12-06 01:00:00+00:00,37,34,6,88.88888888888889,16,32,19,7,91.42857142857143,27
2011020392,20112012,2011-12-07 00:00:00+00:00,28,38,4,88.46153846153845,10,28,32,5,93.54838709677419,1
2011020393,20112012,2011-12-07 00:00:00+00:00,20,32,3,95.83333333333334,2,22,35,3,85.29411764705883,14
2011020394,20112012,2011-12-07 00:30:00+00:00,28,21,4,92.85714285714286,8,23,42,2,90.0,29
2011020395,20112012,2011-12-07 00:30:00+00:00,26,17,7,93.10344827586206,19,22,29,4,88.46153846153845,17
2011020396,20112012,2011-12-07 01:00:00+00:00,26,26,4,91.42857142857143,18,31,20,7,93.75,27
2011020397,20112012,2011-12-07 01:30:00+00:00,34,26,7,97.5,52,38,16,8,94.28571428571428,6
2011020398,20112012,2011-12-07 02:00:00+00:00,20,25,4,82.35294117647058,20,24,35,3,82.35294117647058,12
2011020399,20112012,2011-12-07 03:00:00+00:00,36,25,7,100.0,23,37,37,5,73.91304347826086,21
2011020400,20112012,2011-12-07 03:00:00+00:00,30,40,2,94.87179487179486,24,30,23,6,88.88888888888889,26
2011020401,20112012,2011-12-07 03:30:00+00:00,29,26,6,90.47619047619048,28,27,22,7,97.61904761904762,30
2011020402,20112012,2011-12-08 00:00:00+00:00,30,29,6,90.69767441860465,9,24,40,2,91.17647058823529,15
2011020403,20112012,2011-12-08 00:30:00+00:00,30,30,4,85.29411764705883,7,32,30,6,83.33333333333334,4
2011020404,20112012,2011-12-08 02:30:00+00:00,34,25,6,84.84848484848484,22,26,39,2,88.0,12
2011020405,20112012,2011-12-09 00:00:00+00:00,40,22,8,96.55172413793103,6,33,24,6,100.0,13
2011020406,20112012,2011-12-09 00:00:00+00:00,23,26,5,86.20689655172413,1,31,33,4,87.09677419354838,9
2011020407,20112012,2011-12-09 00:00:00+00:00,21,31,3,89.28571428571429,2,32,35,5,93.93939393939394,16
2011020408,20112012,2011-12-09 00:00:00+00:00,34,23,7,93.54838709677419,3,19,37,2,93.33333333333333,14
2011020409,20112012,2011-12-09 00:00:00+00:00,40,33,5,92.5925925925926,4,27,32,4,89.65517241379311,5
2011020410,20112012,2011-12-09 00:00:00+00:00,27,24,5,81.81818181818183,29,28,28,5,87.5,18
2011020411,20112012,2011-12-09 00:30:00+00:00,26,19,4,90.32258064516128,8,32,25,6,86.95652173913044,23
2011020412,20112012,2011-12-09 00:30:00+00:00,35,20,7,93.75,17,29,18,7,84.375,27
2011020413,20112012,2011-12-09 01:00:00+00:00,26,17,7,91.30434782608695,19,16,31,2,86.95652173913044,24
2011020414,20112012,2011-12-09 02:00:00+00:00,25,28,5,88.88888888888889,20,34,41,4,91.42857142857143,21
2011020415,20112012,2011-12-09 03:30:00+00:00,22,21,5,83.33333333333334,26,27,22,7,95.45454545454545,30
2011020416,20112012,2011-12-09 03:30:00+00:00,26,25,5,90.0,28,24,25,5,86.11111111111111,25
2011020417,20112012,2011-12-10 00:00:00+00:00,32,31,5,92.85714285714286,15,36,25,7,84.0,10
2011020418,20112012,2011-12-10 00:30:00+00:00,32,32,4,95.65217391304348,7,32,20,7,90.0,13
2011020419,20112012,2011-12-10 01:30:00+00:00,34,26,7,92.0,52,27,41,2,89.1891891891892,12
2011020420,20112012,2011-12-10 02:30:00+00:00,35,30,5,96.55172413793103,22,29,43,3,88.57142857142857,21
2011020421,20112012,2011-12-10 18:00:00+00:00,28,27,6,91.66666666666666,1,23,27,5,96.55172413793103,8
2011020422,20112012,2011-12-11 00:00:00+00:00,32,32,4,87.87878787878788,7,28,23,7,96.96969696969697,3
2011020423,20112012,2011-12-11 00:00:00+00:00,31,27,6,85.71428571428571,9,32,25,6,96.0,23
2011020424,20112012,2011-12-11 00:00:00+00:00,23,31,3,80.64516129032258,2,26,31,4,88.88888888888889,5
2011020425,20112012,2011-12-11 00:00:00+00:00,41,30,6,89.47368421052632,4,19,34,3,87.09677419354838,14
2011020426,20112012,2011-12-11 00:00:00+00:00,38,18,8,96.66666666666667,17,23,27,3,75.86206896551724,52
2011020427,20112012,2011-12-11 00:00:00+00:00,28,25,5,82.75862068965517,29,35,18,7,91.66666666666666,6
2011020428,20112012,2011-12-11 01:00:00+00:00,27,17,7,100.0,19,28,20,7,94.73684210526315,28
2011020429,20112012,2011-12-11 01:00:00+00:00,26,26,4,88.23529411764706,18,17,31,2,89.28571428571429,24
2011020431,20112012,2011-12-11 03:00:00+00:00,28,28,6,100.0,20,29,30,5,93.93939393939394,22
2011020432,20112012,2011-12-11 03:30:00+00:00,22,22,5,92.85714285714286,26,24,25,5,96.29629629629629,25
2011020433,20112012,2011-12-12 00:30:00+00:00,34,22,7,95.23809523809523,3,30,20,6,81.81818181818183,13
2011020434,20112012,2011-12-12 00:00:00+00:00,38,35,6,94.5945945945946,16,28,20,7,91.17647058823529,28
2011020435,20112012,2011-12-13 00:00:00+00:00,29,23,7,77.27272727272727,14,27,31,5,88.88888888888889,1
2011020436,20112012,2011-12-14 00:00:00+00:00,39,22,8,100.0,6,28,26,5,86.36363636363636,26
2011020437,20112012,2011-12-14 00:00:00+00:00,27,31,3,93.18181818181817,7,32,33,4,93.10344827586206,9
2011020438,20112012,2011-12-14 00:00:00+00:00,27,39,3,94.73684210526315,10,27,42,2,94.73684210526315,12
2011020439,20112012,2011-12-14 00:00:00+00:00,36,18,8,96.42857142857143,3,23,24,5,100.0,25
2011020440,20112012,2011-12-14 00:00:00+00:00,35,20,7,87.5,5,23,25,4,96.15384615384616,17
2011020441,20112012,2011-12-14 00:00:00+00:00,29,32,5,84.84848484848484,15,30,32,6,96.875,4
2011020442,20112012,2011-12-14 00:00:00+00:00,27,29,4,96.875,29,34,23,7,96.66666666666667,23
2011020443,20112012,2011-12-14 00:30:00+00:00,28,21,4,90.625,8,24,38,3,85.71428571428571,2
2011020444,20112012,2011-12-14 00:30:00+00:00,29,28,5,94.11764705882352,13,29,33,5,92.3076923076923,1
2011020445,20112012,2011-12-14 01:00:00+00:00,28,25,5,97.22222222222221,18,23,31,4,95.55555555555556,20
2011020446,20112012,2011-12-14 01:30:00+00:00,33,25,7,97.14285714285714,52,29,21,8,92.5925925925926,30
2011020447,20112012,2011-12-14 02:00:00+00:00,30,24,6,90.0,21,26,20,6,90.9090909090909,28
2011020448,20112012,2011-12-15 00:30:00+00:00,28,30,5,82.75862068965517,9,38,18,8,95.91836734693877,6
2011020449,20112012,2011-12-15 00:30:00+00:00,26,19,8,90.32258064516128,30,31,32,6,90.0,16
2011020450,20112012,2011-12-15 03:00:00+00:00,31,38,3,95.0,24,27,22,6,85.71428571428571,27
2011020451,20112012,2011-12-16 00:00:00+00:00,24,34,3,89.65517241379311,2,21,23,5,92.5925925925926,25
2011020452,20112012,2011-12-16 00:00:00+00:00,23,34,2,91.66666666666666,12,30,24,6,90.2439024390244,23
2011020453,20112012,2011-12-16 00:00:00+00:00,26,29,4,95.1219512195122,29,25,28,4,96.0,26
2011020454,20112012,2011-12-16 00:30:00+00:00,28,23,4,84.0,8,34,28,7,90.32258064516128,4
2011020455,20112012,2011-12-16 00:30:00+00:00,29,27,6,85.18518518518519,14,23,31,4,85.29411764705883,20
2011020456,20112012,2011-12-16 01:00:00+00:00,25,17,7,96.15384615384616,19,29,22,7,91.42857142857143,3
2011020457,20112012,2011-12-16 01:00:00+00:00,25,23,5,92.5,18,26,22,5,80.95238095238095,17
2011020458,20112012,2011-12-16 01:30:00+00:00,34,24,8,96.42857142857143,52,28,41,3,100.0,15
2011020460,20112012,2011-12-16 03:30:00+00:00,28,23,6,85.18518518518519,28,24,42,2,85.29411764705883,21
2011020461,20112012,2011-12-17 01:00:00+00:00,25,27,5,91.66666666666666,1,24,24,6,80.64516129032258,25
2011020462,20112012,2011-12-17 00:30:00+00:00,24,33,2,87.87878787878788,7,33,26,6,82.75862068965517,10
2011020463,20112012,2011-12-17 00:30:00+00:00,26,32,4,88.88888888888889,9,29,30,5,75.0,5
2011020464,20112012,2011-12-17 00:30:00+00:00,27,29,4,92.3076923076923,13,25,35,3,95.1219512195122,20
2011020465,20112012,2011-12-17 01:30:00+00:00,37,32,7,96.0,16,16,32,1,83.33333333333334,24
2011020466,20112012,2011-12-17 18:00:00+00:00,44,28,7,83.78378378378379,4,40,18,8,100.0,6
2011020467,20112012,2011-12-18 00:00:00+00:00,27,37,4,86.11111111111111,10,32,23,6,89.65517241379311,23
2011020468,20112012,2011-12-18 00:00:00+00:00,27,25,3,85.71428571428571,8,29,31,6,88.46153846153845,1
2011020469,20112012,2011-12-18 00:00:00+00:00,34,21,7,84.21052631578947,5,22,23,7,69.23076923076923,7
2011020470,20112012,2011-12-18 00:00:00+00:00,32,20,8,91.66666666666666,52,15,33,1,83.87096774193549,24
2011020471,20112012,2011-12-18 00:00:00+00:00,44,17,9,93.10344827586206,17,26,27,5,70.37037037037037,26
2011020472,20112012,2011-12-18 00:00:00+00:00,26,27,4,89.28571428571429,29,19,35,3,92.85714285714286,14
2011020473,20112012,2011-12-18 01:00:00+00:00,26,26,5,97.5,18,22,21,5,95.0,19
2011020474,20112012,2011-12-18 01:00:00+00:00,28,23,7,97.22222222222221,30,25,39,3,95.23809523809523,2
2011020476,20112012,2011-12-18 02:00:00+00:00,30,24,6,96.15384615384616,21,25,34,4,92.85714285714286,15
2011020477,20112012,2011-12-18 03:00:00+00:00,29,25,6,92.0,28,26,32,4,91.8918918918919,22
2011020478,20112012,2011-12-18 22:00:00+00:00,27,27,5,92.3076923076923,13,25,39,2,88.0,12
2011020479,20112012,2011-12-19 00:00:00+00:00,38,31,7,91.66666666666666,16,26,34,3,84.0,20
2011020480,20112012,2011-12-19 00:00:00+00:00,27,15,8,87.5,19,23,40,3,84.84848484848484,29
2011020481,20112012,2011-12-20 00:00:00+00:00,37,19,8,94.28571428571428,6,23,27,5,90.32258064516128,8
2011020482,20112012,2011-12-20 00:00:00+00:00,26,39,3,95.23809523809523,10,25,33,4,93.93939393939394,26
2011020483,20112012,2011-12-20 01:00:00+00:00,31,36,5,89.28571428571429,25,15,36,0,84.84848484848484,24
2011020484,20112012,2011-12-20 02:00:00+00:00,29,21,7,93.93939393939394,21,35,29,7,92.5925925925926,4
2011020485,20112012,2011-12-20 02:30:00+00:00,36,29,5,89.28571428571429,22,29,25,5,91.30434782608695,17
2011020486,20112012,2011-12-20 03:00:00+00:00,37,24,7,100.0,23,28,22,7,87.87878787878788,30
2011020487,20112012,2011-12-21 00:00:00+00:00,29,29,5,85.0,1,30,24,7,96.7741935483871,3
2011020488,20112012,2011-12-21 00:30:00+00:00,39,23,7,94.73684210526315,5,35,32,7,89.28571428571429,16
2011020489,20112012,2011-12-21 00:00:00+00:00,25,33,4,95.23809523809523,15,30,31,5,82.6086956521739,18
2011020490,20112012,2011-12-21 00:30:00+00:00,28,33,4,95.65217391304348,9,22,29,6,92.10526315789474,7
2011020491,20112012,2011-12-21 00:30:00+00:00,28,26,6,90.9090909090909,13,25,26,5,96.42857142857143,27
2011020492,20112012,2011-12-21 01:30:00+00:00,32,21,8,93.93939393939394,52,25,37,4,94.73684210526315,2
2011020493,20112012,2011-12-21 02:00:00+00:00,27,26,6,96.66666666666667,20,25,26,6,93.33333333333333,30
2011020494,20112012,2011-12-22 00:00:00+00:00,25,32,3,78.94736842105263,12,24,25,5,91.8918918918919,27
2011020495,20112012,2011-12-22 00:30:00+00:00,37,31,7,95.23809523809523,16,23,29,4,85.18518518518519,8
2011020496,20112012,2011-12-22 00:30:00+00:00,33,34,6,86.66666666666667,25,36,30,7,96.7741935483871,4
2011020497,20112012,2011-12-22 02:30:00+00:00,29,23,7,94.87179487179486,21,19,21,4,86.36363636363636,19
2011020498,20112012,2011-12-22 03:00:00+00:00,38,22,7,95.0,23,31,25,6,84.0,17
2011020499,20112012,2011-12-22 03:30:00+00:00,29,26,6,91.66666666666666,28,18,34,3,83.72093023255815,14
2011020500,20112012,2011-12-23 00:00:00+00:00,24,39,2,95.23809523809523,10,20,32,5,90.32258064516128,7
2011020501,20112012,2011-12-23 00:00:00+00:00,31,17,7,92.3076923076923,3,26,33,5,87.5,2
2011020502,20112012,2011-12-23 00:30:00+00:00,29,32,4,91.42857142857143,9,26,25,5,84.61538461538461,13
2011020503,20112012,2011-12-23 01:00:00+00:00,27,25,6,83.87096774193549,18,25,42,3,84.21052631578947,29
2011020504,20112012,2011-12-23 01:30:00+00:00,30,23,7,100.0,52,21,29,4,88.23529411764706,8
2011020505,20112012,2011-12-23 02:30:00+00:00,26,26,6,93.54838709677419,20,31,24,6,88.88888888888889,17
2011020506,20112012,2011-12-23 02:30:00+00:00,36,31,4,96.7741935483871,22,25,25,6,87.09677419354838,30
2011020507,20112012,2011-12-23 03:00:00+00:00,19,21,4,90.9090909090909,26,18,38,0,94.11764705882352,24
2011020508,20112012,2011-12-24 00:00:00+00:00,34,19,8,100.0,6,24,27,4,77.14285714285715,13
2011020509,20112012,2011-12-24 00:00:00+00:00,27,29,5,88.0,1,21,35,3,89.28571428571429,15
2011020510,20112012,2011-12-24 00:00:00+00:00,26,34,3,84.61538461538461,2,33,30,5,90.9090909090909,10
2011020511,20112012,2011-12-24 00:00:00+00:00,33,18,7,93.33333333333333,3,37,29,7,83.33333333333334,4
2011020512,20112012,2011-12-24 00:00:00+00:00,23,33,2,95.65217391304348,12,34,30,5,94.73684210526315,9
2011020513,20112012,2011-12-24 01:30:00+00:00,28,19,7,89.74358974358975,52,30,34,4,94.73684210526315,5
2011020514,20112012,2011-12-24 01:30:00+00:00,31,37,5,91.8918918918919,25,27,30,5,82.14285714285714,18
2011020515,20112012,2011-12-24 02:00:00+00:00,31,21,8,96.66666666666667,21,20,38,3,93.10344827586206,14
2011020517,20112012,2011-12-24 03:00:00+00:00,42,21,8,93.33333333333333,23,24,35,2,96.66666666666667,20
2011020518,20112012,2011-12-24 03:30:00+00:00,36,25,7,96.55172413793103,28,23,32,4,97.14285714285714,26
2011020519,20112012,2011-12-26 23:00:00+00:00,24,24,6,87.5,30,25,45,1,90.9090909090909,21
2011020520,20112012,2011-12-27 00:00:00+00:00,26,32,3,90.9090909090909,7,21,34,3,82.6086956521739,15
2011020521,20112012,2011-12-27 00:00:00+00:00,32,17,7,100.0,3,25,33,5,93.33333333333333,2
2011020522,20112012,2011-12-27 00:00:00+00:00,22,29,3,92.0,12,29,31,6,90.9090909090909,1
2011020523,20112012,2011-12-27 00:30:00+00:00,30,19,8,86.95652173913044,19,22,28,5,89.1891891891892,25
2011020524,20112012,2011-12-27 01:00:00+00:00,30,29,6,81.81818181818183,18,29,26,5,96.875,17
2011020525,20112012,2011-12-27 01:30:00+00:00,37,28,7,97.36842105263158,16,28,43,3,81.81818181818183,29
2011020526,20112012,2011-12-27 03:00:00+00:00,36,20,7,85.71428571428571,23,25,35,3,80.76923076923077,22
2011020527,20112012,2011-12-27 03:00:00+00:00,20,20,5,89.65517241379311,26,27,26,6,88.57142857142857,27
2011020528,20112012,2011-12-27 03:30:00+00:00,33,24,7,86.95652173913044,28,19,38,0,94.73684210526315,24
2011020529,20112012,2011-12-28 00:00:00+00:00,38,24,7,88.88888888888889,5,26,37,2,92.3076923076923,12
2011020530,20112012,2011-12-28 00:00:00+00:00,25,24,4,96.15384615384616,29,26,32,3,96.42857142857143,20
2011020531,20112012,2011-12-28 00:30:00+00:00,32,33,5,78.57142857142857,9,19,32,3,94.28571428571428,8
2011020532,20112012,2011-12-28 00:30:00+00:00,31,31,6,96.875,14,34,30,6,68.75,4
2011020533,20112012,2011-12-28 00:30:00+00:00,26,24,6,90.625,13,35,31,5,80.76923076923077,10
2011020534,20112012,2011-12-28 00:30:00+00:00,51,15,10,93.54838709677419,17,18,24,3,90.625,19
2011020535,20112012,2011-12-28 02:00:00+00:00,33,19,9,84.61538461538461,21,24,33,3,96.96969696969697,52
2011020536,20112012,2011-12-29 00:00:00+00:00,28,27,6,95.65217391304348,1,19,35,4,86.95652173913044,7
2011020537,20112012,2011-12-29 00:30:00+00:00,27,29,5,96.875,15,32,24,7,82.6086956521739,3
2011020538,20112012,2011-12-29 01:00:00+00:00,27,32,5,97.14285714285714,18,24,24,6,96.0,30
2011020539,20112012,2011-12-29 01:30:00+00:00,39,23,8,94.73684210526315,16,22,31,4,100.0,26
2011020541,20112012,2011-12-29 03:30:00+00:00,34,27,6,90.0,28,35,23,7,94.28571428571428,23
2011020542,20112012,2011-12-30 00:00:00+00:00,24,36,2,96.66666666666667,2,25,28,4,93.93939393939394,20
2011020543,20112012,2011-12-30 00:00:00+00:00,39,24,7,86.36363636363636,5,31,29,6,92.3076923076923,4
2011020544,20112012,2011-12-30 00:00:00+00:00,26,30,4,87.5,12,37,32,5,88.23529411764706,10
2011020545,20112012,2011-12-30 00:30:00+00:00,35,32,6,91.17647058823529,14,22,30,4,81.81818181818183,8
2011020546,20112012,2011-12-30 01:00:00+00:00,24,27,5,90.0,30,25,39,2,85.18518518518519,22
2011020547,20112012,2011-12-30 01:30:00+00:00,25,17,7,100.0,52,22,27,5,96.29629629629629,26
2011020548,20112012,2011-12-30 01:30:00+00:00,30,34,5,89.28571428571429,25,27,38,3,97.2972972972973,29
2011020549,20112012,2011-12-30 02:00:00+00:00,29,21,8,92.5925925925926,21,26,28,5,91.42857142857143,27
2011020550,20112012,2011-12-30 03:00:00+00:00,31,36,3,83.87096774193549,24,32,23,7,93.75,23
2011020551,20112012,2011-12-31 00:00:00+00:00,29,27,6,96.15384615384616,15,20,35,4,85.71428571428571,7
2011020552,20112012,2011-12-31 00:30:00+00:00,32,36,5,90.625,9,26,29,4,91.83673469387756,20
2011020553,20112012,2011-12-31 00:30:00+00:00,29,24,7,84.0,13,30,26,6,96.42857142857143,3
2011020554,20112012,2011-12-31 01:00:00+00:00,33,21,8,97.05882352941177,19,26,33,4,97.22222222222221,18
2011020555,20112012,2011-12-31 01:30:00+00:00,35,24,7,92.85714285714286,16,29,25,5,89.28571428571429,17
2011020556,20112012,2011-12-31 20:00:00+00:00,28,26,6,96.66666666666667,1,31,30,5,90.0,5
2011020557,20112012,2011-12-31 18:00:00+00:00,25,33,3,96.55172413793103,2,25,37,2,86.20689655172413,22
2011020558,20112012,2011-12-31 22:00:00+00:00,34,31,6,92.3076923076923,14,26,38,2,84.375,12
2011020559,20112012,2012-01-01 00:00:00+00:00,27,26,6,92.85714285714286,13,21,31,3,94.11764705882352,8
2011020560,20112012,2011-12-31 23:00:00+00:00,27,30,5,89.65517241379311,30,25,27,5,93.33333333333333,27
2011020561,20112012,2012-01-01 00:00:00+00:00,28,30,4,95.65217391304348,7,30,30,4,92.85714285714286,9
2011020562,20112012,2012-01-01 00:00:00+00:00,25,17,7,91.66666666666666,52,38,33,5,91.42857142857143,10
2011020563,20112012,2012-01-01 00:00:00+00:00,49,17,10,100.0,17,19,24,3,90.32258064516128,19
2011020564,20112012,2012-01-01 00:00:00+00:00,24,25,3,84.61538461538461,29,20,37,2,94.5945945945946,15
2011020565,20112012,2012-01-01 01:00:00+00:00,31,32,5,90.0,25,44,14,9,85.18518518518519,6
2011020566,20112012,2012-01-01 01:00:00+00:00,31,38,3,84.61538461538461,24,24,43,1,90.0,21
2011020567,20112012,2012-01-01 03:00:00+00:00,19,21,5,96.42857142857143,26,34,23,7,87.87878787878788,23
2011020568,20112012,2012-01-01 23:00:00+00:00,26,29,6,85.0,18,24,31,3,84.61538461538461,20
2011020569,20112012,2012-01-02 20:00:00+00:00,40,32,6,90.9090909090909,4,30,25,6,94.44444444444444,3
2011020570,20112012,2012-01-03 00:30:00+00:00,34,36,6,93.10344827586206,9,27,33,5,90.625,1
2011020571,20112012,2012-01-03 01:30:00+00:00,32,23,7,86.66666666666667,16,26,38,2,92.85714285714286,22
2011020572,20112012,2012-01-03 01:00:00+00:00,37,22,7,94.28571428571428,23,25,22,5,93.10344827586206,28
2011020573,20112012,2012-01-03 03:30:00+00:00,21,21,5,95.23809523809523,26,26,41,2,96.875,21
2011020574,20112012,2012-01-04 00:00:00+00:00,27,29,4,88.46153846153845,7,27,35,3,87.87878787878788,22
2011020575,20112012,2012-01-04 00:00:00+00:00,27,34,3,87.5,10,19,35,3,83.33333333333334,14
2011020576,20112012,2012-01-04 00:00:00+00:00,28,25,6,94.73684210526315,15,22,33,2,85.71428571428571,20
2011020577,20112012,2012-01-04 00:00:00+00:00,27,31,4,91.66666666666666,12,24,32,5,92.5,2
2011020578,20112012,2012-01-04 01:00:00+00:00,30,22,7,97.14285714285714,19,25,28,5,90.0,27
2011020579,20112012,2012-01-04 01:00:00+00:00,34,30,6,83.87096774193549,25,28,26,4,86.20689655172413,17
2011020580,20112012,2012-01-05 00:30:00+00:00,29,27,3,88.88888888888889,8,24,31,3,77.41935483870968,52
