game_id,season,date_time,game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,total
2011020156,20112012,2011-10-31,3,4,0,0,1,0,0,5,1,2,1,1,2,7,0,0.9047058204900357,0.8896660294268619,22,19,2.2195121951219514,3.048780487804878,2.902439024390244,3.1219512195121952,6
2016020675,20162017,2017-01-19,4,3,0,4,2,0,1,4,0,2,1,0,3,2,1,0.906104742590348,0.9224099924262099,22,13,2.658536585365854,2.7804878048780486,2.7045454545454546,2.4318181818181817,7
2017020056,20172018,2017-10-13,3,5,0,4,5,1,4,1,0,1,5,0,1,6,0,0.9183663809023968,0.8987525799241199,53,17,2.5365853658536586,2.8536585365853657,2.4878048780487805,3.268292682926829,6
2014020263,20142015,2014-11-17,2,4,1,1,2,0,5,3,1,1,3,1,3,4,0,0.9144483530823786,0.8970963619461653,16,25,3.5098039215686274,2.372549019607843,2.590909090909091,3.1818181818181817,8
2016020606,20162017,2017-01-09,3,4,1,5,3,0,5,2,0,1,4,1,4,3,0,0.9188338152515514,0.9022412518068254,9,22,2.902439024390244,2.658536585365854,2.292682926829268,3.1951219512195124,8
2018020968,20182019,2019-02-27,6,3,1,6,5,0,0,2,1,2,4,1,1,2,0,0.9088864771546132,0.9121978399167026,6,28,3.702127659574468,2.6382978723404253,2.782608695652174,3.0217391304347827,5
2016021157,20162017,2017-04-01,0,2,1,4,0,1,3,2,0,8,0,1,7,3,0,0.9034911437261264,0.9224099924262099,6,13,2.707317073170732,3.1463414634146343,2.7045454545454546,2.4318181818181817,7
2014020480,20142015,2014-12-21,1,2,0,4,2,0,0,3,0,4,5,1,3,4,0,0.9088238215266724,0.9172595169986019,7,21,2.1707317073170733,2.975609756097561,2.772727272727273,2.7954545454545454,6
2015020500,20152016,2015-12-22,2,0,0,3,6,0,1,2,0,2,4,1,3,7,0,0.9206482674659874,0.9160561037206811,4,19,2.951219512195122,2.4878048780487805,2.9318181818181817,2.590909090909091,7
2016020045,20162017,2016-10-19,1,3,0,2,3,1,0,4,0,1,4,1,4,5,0,0.9319482607372368,0.9105075783694794,16,4,2.977272727272727,2.1363636363636362,2.5,2.840909090909091,11
2011020531,20112012,2011-12-28,1,2,1,3,2,0,2,3,0,1,5,0,1,4,0,0.9086241786756394,0.917198994094254,9,8,2.292682926829268,2.8536585365853657,2.488888888888889,2.6222222222222222,8
2014021147,20142015,2015-04-01,3,1,1,1,5,0,3,0,0,1,3,1,6,5,0,0.8952858773673511,0.9031448378688728,18,23,2.5853658536585367,2.902439024390244,2.268292682926829,3.0,9
2017021013,20172018,2018-03-05,2,3,1,1,0,1,4,3,0,2,4,0,2,1,0,0.9156033977051803,0.8987525799241199,30,17,3.272727272727273,2.2954545454545454,2.4878048780487805,3.268292682926829,5
2015020226,20152016,2015-11-11,4,3,0,2,3,0,4,3,0,2,4,0,3,1,0,0.9177452142620908,0.9017807868247142,26,53,2.8292682926829267,2.1219512195121952,2.2439024390243905,3.3902439024390243,5
2013020484,20132014,2013-12-14,3,1,0,1,3,0,2,5,0,4,2,1,4,1,1,0.9209854532393765,0.8921630071344029,5,1,3.3125,2.21875,1.9166666666666667,2.9166666666666665,5
2017020335,20172018,2017-11-24,0,1,1,6,3,1,7,4,1,1,4,1,6,1,1,0.9126170122514474,0.9134353243612393,4,2,3.0,2.5609756097560976,2.7560975609756095,3.0,9
2018020697,20182019,2019-01-13,5,6,0,4,3,0,2,6,0,1,4,1,4,0,0,0.9142132125405481,0.9028989343640649,28,9,3.347826086956522,2.5217391304347827,2.341463414634146,3.3658536585365852,5
2011020683,20112012,2012-01-19,2,5,0,1,4,0,7,3,0,5,2,0,3,4,0,0.8878523623242403,0.9115697474865553,21,13,2.926829268292683,3.658536585365854,2.1951219512195124,2.902439024390244,7
2013020240,20132014,2013-11-08,4,5,1,2,3,1,3,4,1,1,6,0,2,4,0,0.9388031334635165,0.9090747673721429,28,23,3.0344827586206895,1.9655172413793103,2.3846153846153846,2.923076923076923,6
2013020381,20132014,2013-11-29,3,6,1,2,1,1,1,8,0,2,4,0,4,1,1,0.9071230629166754,0.9105578303205563,14,5,3.4166666666666665,2.875,3.4838709677419355,2.838709677419355,3
2016020089,20162017,2016-10-26,1,4,0,1,3,0,2,3,1,3,1,0,0,6,1,0.9193838033455951,0.8989572246030405,19,20,2.588235294117647,2.4313725490196076,2.4878048780487805,3.292682926829268,5
2018030233,20182019,2019-04-30,0,1,0,2,3,0,4,2,0,2,1,0,1,2,0,0.9256507606322308,0.9128367279122747,25,19,3.1219512195121952,2.4146341463414633,2.707317073170732,2.8780487804878048,7
2017020687,20172018,2018-01-17,4,1,1,1,5,0,2,3,0,6,5,1,3,2,0,0.9101882077208209,0.9200947206627882,10,19,3.022727272727273,2.8636363636363638,2.595744680851064,2.5106382978723403,3
2018030313,20182019,2019-05-15,2,3,1,3,2,1,3,0,0,2,5,0,2,6,0,0.9004321423463889,0.9149056804872464,12,6,2.682926829268293,2.975609756097561,2.9148936170212765,2.702127659574468,3
2013020308,20132014,2013-11-18,5,2,1,2,3,0,4,1,0,2,5,1,3,2,0,0.9251101004180327,0.9023513144917614,23,25,2.8076923076923075,2.3076923076923075,2.7083333333333335,2.8333333333333335,3
2015021063,20152016,2016-03-19,1,3,0,0,2,0,4,3,0,3,4,0,4,3,0,0.9099291007734311,0.919794667161651,52,16,3.116279069767442,2.604651162790698,2.7358490566037736,2.509433962264151,4
2016030416,20162017,2017-06-12,2,5,0,0,4,0,3,4,1,1,5,0,3,1,0,0.9083057879185725,0.9225435622706853,18,5,3.0638297872340425,2.404255319148936,2.7884615384615383,2.326923076923077,2
2017020602,20172018,2018-01-03,3,2,1,7,1,0,2,6,1,7,3,1,0,2,0,0.9101882077208209,0.917072748655352,10,14,3.022727272727273,2.8636363636363638,2.5853658536585367,2.658536585365854,2
2013020987,20132014,2014-03-13,1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,0.9042202143362577,0.9321588908711242,21,16,2.7083333333333335,2.8333333333333335,2.9705882352941178,2.0588235294117645,5
2011020950,20112012,2012-03-02,4,1,1,6,1,0,4,1,0,3,0,1,5,1,0,0.936409593169266,0.9072980039837518,6,1,3.1481481481481484,2.1666666666666665,1.951219512195122,2.6341463414634148,7
2015021203,20152016,2016-04-07,3,4,1,2,1,1,1,2,0,6,4,1,6,3,1,0.9314113614451139,0.9034111514984166,1,14,2.2195121951219514,2.1951219512195124,2.8333333333333335,2.6666666666666665,6
2017020146,20172018,2017-10-27,5,3,0,1,2,0,1,4,0,1,2,1,1,2,0,0.9156033977051803,0.9134353243612393,30,2,3.272727272727273,2.2954545454545454,2.7560975609756095,3.0,10
2014020593,20142015,2015-01-07,2,5,0,2,1,0,2,5,0,4,1,1,4,3,0,0.9176838166841745,0.8991592786372599,23,2,2.5121951219512195,2.4390243902439024,2.8292682926829267,3.1951219512195124,5
2015021116,20152016,2016-03-26,2,1,0,6,5,1,1,4,0,1,2,1,1,3,0,0.9175745600251273,0.9170668992192467,7,52,2.024390243902439,2.926829268292683,2.441860465116279,2.6511627906976742,5
2015020320,20152016,2015-11-26,0,4,0,6,3,1,1,4,0,5,3,1,1,2,1,0.9239382063473545,0.9277373126158147,3,8,2.769230769230769,2.3461538461538463,2.3617021276595747,2.276595744680851,6
2017020470,20172018,2017-12-13,3,2,1,4,2,1,4,3,1,0,3,0,1,4,0,0.9315025820214046,0.9107419983765438,29,22,3.2325581395348837,2.2325581395348837,2.9583333333333335,2.7083333333333335,9
2013021146,20132014,2014-04-03,2,5,0,3,0,0,2,5,1,1,2,0,1,4,1,0.8906250954415298,0.9023513144917614,12,25,2.7916666666666665,3.4583333333333335,2.7083333333333335,2.8333333333333335,5
2017020723,20172018,2018-01-22,4,1,0,5,2,0,6,3,0,1,0,0,2,3,0,0.9054734714222238,0.9091303336430282,52,23,3.1951219512195124,3.0,2.268292682926829,3.1219512195121952,1
2018020350,20182019,2018-11-25,1,3,0,3,2,0,5,0,1,4,1,0,5,4,0,0.9049977673868053,0.8968041852337367,17,7,2.5609756097560976,2.8780487804878048,2.6341463414634148,3.4390243902439024,5
2011020733,20112012,2012-01-25,4,3,0,2,5,0,0,0,1,0,0,1,0,0,1,0.912327153168988,0.8974910666684731,27,9,2.86046511627907,2.7906976744186047,2.3902439024390243,3.2439024390243905,5
2017020375,20172018,2017-11-29,5,2,1,3,2,0,0,1,0,3,1,0,3,2,0,0.9189028809603615,0.897423612976881,22,53,3.0,2.4893617021276597,2.268292682926829,3.4878048780487805,5
2016020758,20162017,2017-02-03,2,3,0,0,1,1,2,3,0,1,4,1,1,0,1,0.9092124267427114,0.9142779951988452,7,3,2.3658536585365852,2.731707317073171,2.6136363636363638,2.9318181818181817,3
2014020806,20142015,2015-02-12,5,2,0,1,4,1,4,1,1,5,4,0,1,4,0,0.9202976747395436,0.9142858029866396,5,17,3.1666666666666665,2.375,2.7045454545454546,2.6818181818181817,5
2014020633,20142015,2015-01-14,3,1,0,2,6,0,3,2,0,4,2,0,0,4,1,0.9202976747395436,0.9044604995284238,5,30,3.1666666666666665,2.375,2.3541666666666665,2.9583333333333335,9
2015020218,20152016,2015-11-11,2,1,0,4,3,0,2,5,0,2,3,0,4,2,1,0.9206482674659874,0.918667451235809,4,21,2.951219512195122,2.4878048780487805,2.4146341463414633,2.8292682926829267,4
2013020911,20132014,2014-03-02,4,5,1,3,5,0,4,0,1,6,1,0,3,1,0,0.907814306811983,0.8818602246395312,22,20,2.5416666666666665,2.9583333333333335,2.0833333333333335,3.3333333333333335,3
2016020855,20162017,2017-02-18,2,4,0,0,3,0,4,1,0,2,4,0,2,7,1,0.9026949599537822,0.9225435622706853,29,5,2.926829268292683,3.1219512195121952,2.7884615384615383,2.326923076923077,3
2012020497,20122013,2013-03-29,0,5,0,0,1,0,2,1,1,1,0,1,2,3,1,0.9335077991703631,0.9220226323161529,19,26,2.847826086956522,1.8478260869565217,2.5,2.173076923076923,6
2013020454,20132014,2013-12-10,2,6,0,6,4,1,4,1,1,4,3,0,2,3,0,0.9339378163720441,0.8883995882351693,9,4,2.607142857142857,2.0,2.625,3.2083333333333335,9
2017020070,20172018,2017-10-15,4,2,1,1,3,0,3,2,0,2,3,1,3,4,0,0.9156033977051803,0.910943605412212,30,29,3.272727272727273,2.2954545454545454,2.7954545454545454,2.727272727272727,9
2014020992,20142015,2015-03-10,1,3,0,4,1,0,3,2,0,3,1,1,2,6,0,0.915733805286245,0.8970963619461653,4,25,2.977272727272727,2.6136363636363638,2.590909090909091,3.1818181818181817,3
