game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg
2,3,0,6,4,0,2,4,1,2,1,0,4,2,1,0.9119802173331952,0.9102869356421412,5,4,2.7777777777777777,2.4,3.0434782608695654,2.847826086956522
4,2,0,0,5,1,2,4,0,2,3,1,2,3,0,0.897854472103291,0.8995021019921019,22,24,2.341463414634146,3.048780487804878,3.0,2.8958333333333335
3,4,0,2,3,0,7,3,1,4,3,0,0,2,0,0.9026949599537822,0.915196520983573,29,2,2.926829268292683,3.1219512195121952,2.5319148936170213,2.8085106382978724
3,4,0,2,5,0,1,5,0,1,4,0,4,3,0,0.9116211891448734,0.917198994094254,24,8,3.090909090909091,2.75,2.488888888888889,2.6222222222222222
0,3,1,3,2,0,2,3,0,2,1,0,4,0,0,0.936409593169266,0.9111430513995054,6,12,3.1481481481481484,2.1666666666666665,2.682926829268293,3.048780487804878
2,5,1,2,0,1,5,1,1,2,3,0,1,5,0,0.9089674129005693,0.9242205045005963,30,23,2.4390243902439024,2.6341463414634148,2.86046511627907,2.372093023255814
3,2,1,4,2,1,4,3,1,0,3,0,1,4,0,0.9026949599537822,0.9022412518068254,29,22,2.926829268292683,3.1219512195121952,2.292682926829268,3.1951219512195124
1,3,0,2,1,0,0,1,1,1,4,1,1,3,0,0.9162344156268455,0.9072327404008952,7,1,3.0,2.682926829268293,2.574074074074074,2.574074074074074
1,4,0,3,0,0,4,1,0,1,3,1,3,1,1,0.9211005779778858,0.9123193649843714,30,14,2.74468085106383,2.106382978723404,2.6744186046511627,2.7209302325581395
3,2,0,2,3,0,0,3,1,2,1,0,4,0,0,0.9264796104297479,0.8861182959856622,6,12,2.682926829268293,2.2439024390243905,2.317073170731707,3.2195121951219514
2,4,0,3,2,0,0,1,0,3,1,0,3,2,0,0.906104742590348,0.8992884428555972,22,53,2.658536585365854,2.7804878048780486,2.1219512195121952,3.2195121951219514
4,0,0,5,2,1,1,6,0,2,3,0,3,2,1,0.9319219387263405,0.9099979107322915,26,28,2.42,1.92,2.4545454545454546,2.8181818181818183
3,4,0,6,0,0,7,4,0,5,2,0,4,3,0,0.9088029681197867,0.8937428131056742,10,21,2.682926829268293,2.902439024390244,2.6097560975609757,3.3658536585365852
5,2,1,4,5,1,2,4,1,3,1,1,3,1,0,0.9319482607372368,0.9104782517150444,16,30,2.977272727272727,2.1363636363636362,2.5,2.75
0,3,1,3,1,0,0,2,0,3,4,0,2,1,1,0.9157629041660358,0.9161567016547978,12,26,2.682926829268293,2.6097560975609757,2.097560975609756,2.4146341463414633
0,1,1,1,0,0,2,5,1,3,5,0,0,4,1,0.9086241786756394,0.928295177873872,9,6,2.292682926829268,2.8536585365853657,2.9622641509433962,2.4716981132075473
3,5,0,3,5,0,2,4,1,4,1,1,0,4,0,0.899286286309161,0.9136837158948431,2,8,2.5365853658536586,3.0,2.3658536585365852,2.8048780487804876
6,3,1,2,0,0,1,0,0,3,4,0,2,3,0,0.912327153168988,0.9208148348144086,27,26,2.86046511627907,2.7906976744186047,2.659090909090909,2.409090909090909
2,1,0,2,1,0,2,1,0,2,3,0,3,2,1,0.9171478139006415,0.8995021019921019,14,24,3.2222222222222223,2.388888888888889,3.0,2.8958333333333335
2,3,0,5,7,0,3,4,0,3,5,1,3,4,0,0.9126307901254914,0.9132199923664093,19,16,2.951219512195122,2.5853658536585367,3.0,2.7777777777777777
4,6,1,1,2,0,1,3,1,2,1,1,4,2,0,0.9126170122514474,0.9149393851340251,4,1,3.0,2.5609756097560976,2.1707317073170733,3.0
4,6,1,4,2,0,1,2,1,2,4,0,2,1,0,0.9126170122514474,0.9076380634446677,4,5,3.0,2.5609756097560976,2.9245283018867925,3.0
4,3,0,4,1,1,1,5,0,5,2,1,3,2,1,0.8951468245970492,0.8928224342195872,4,8,2.977272727272727,3.1363636363636362,2.268292682926829,3.5853658536585367
2,0,1,3,4,0,3,1,0,4,1,0,5,2,0,0.9202976747395436,0.9216807399025099,5,3,3.1666666666666665,2.375,2.814814814814815,2.5185185185185186
4,5,1,0,3,1,4,1,0,1,4,0,1,2,1,0.9115192860494312,0.8974910666684731,3,9,3.0930232558139537,2.488372093023256,2.3902439024390243,3.2439024390243905
3,2,1,4,2,1,4,3,1,0,3,0,1,4,0,0.8958661530249513,0.8921331195829559,29,22,2.658536585365854,3.073170731707317,2.4878048780487805,3.5121951219512195
5,2,1,0,4,1,1,2,1,2,4,0,5,2,0,0.9023289784612638,0.9066525762535137,14,9,3.1219512195121952,2.8780487804878048,2.5098039215686274,2.823529411764706
4,1,1,2,1,0,2,1,1,2,3,1,3,2,1,0.9221626793280867,0.8987525799241199,16,17,3.0232558139534884,2.395348837209302,2.4878048780487805,3.268292682926829
4,1,0,6,1,0,2,3,1,0,1,0,3,2,0,0.9148083825741585,0.9196060864357388,5,19,3.2037037037037037,2.537037037037037,2.9215686274509802,2.607843137254902
2,1,1,2,4,0,2,1,0,1,4,0,3,4,0,0.9241089175725934,0.916512110745902,24,26,2.7777777777777777,2.1333333333333333,2.86046511627907,2.4651162790697674
2,5,1,2,0,1,5,1,1,2,3,0,1,5,0,0.9037381700296825,0.9136941274684982,30,23,3.0,2.5217391304347827,2.9545454545454546,2.8636363636363638
7,2,1,4,0,1,4,3,0,2,6,0,1,2,0,0.910303926790141,0.9009654022652572,8,12,2.5609756097560976,2.5121951219512195,2.2195121951219514,2.731707317073171
0,7,0,0,6,0,2,1,1,4,3,1,0,4,0,0.9183663809023968,0.9076380634446677,53,5,2.5365853658536586,2.8536585365853657,2.9245283018867925,3.0
2,3,1,1,3,0,2,1,0,1,4,0,3,4,1,0.898618516479266,0.899675032253268,25,10,3.2291666666666665,2.6666666666666665,2.1219512195121952,3.048780487804878
2,3,0,1,2,0,2,8,0,1,4,0,3,4,1,0.9196636323886811,0.8995021019921019,8,24,2.872340425531915,2.3617021276595747,3.0,2.8958333333333335
3,4,0,5,3,1,2,1,1,5,2,1,1,0,1,0.9062806767797283,0.9021299105270519,28,16,2.9056603773584904,2.6037735849056602,2.7555555555555555,2.977777777777778
1,3,0,7,4,1,5,3,0,2,3,1,3,2,0,0.9244224361260286,0.8991046894745227,24,29,3.0,2.5348837209302326,3.090909090909091,3.25
4,5,1,2,3,0,5,3,0,4,2,0,1,2,1,0.9210739036218721,0.9121978399167026,10,28,3.4545454545454546,2.6136363636363638,2.782608695652174,3.0217391304347827
5,2,1,3,4,0,3,2,0,2,3,0,4,3,0,0.8983034907965562,0.9115697474865553,1,13,2.292682926829268,2.4634146341463414,2.1951219512195124,2.902439024390244
1,4,0,5,4,0,2,0,1,3,2,1,5,6,0,0.9101882077208209,0.9119435553738549,10,8,3.022727272727273,2.8636363636363638,2.477272727272727,2.6818181818181817
4,5,0,2,1,0,3,6,0,2,1,1,4,9,0,0.9314113614451139,0.9191641362335001,1,20,2.2195121951219514,2.1951219512195124,2.617021276595745,2.6808510638297873
1,4,0,2,6,0,5,3,0,1,4,0,3,4,1,0.9224378976280956,0.8921331195829559,8,22,2.75,2.4545454545454546,2.4878048780487805,3.5121951219512195
2,1,0,5,2,0,2,4,0,5,2,0,3,1,1,0.9143728871730933,0.9191641362335001,2,20,3.227272727272727,2.6363636363636362,2.617021276595745,2.6808510638297873
2,6,0,1,3,0,2,3,0,6,2,0,4,2,1,0.9153287942272692,0.926569957772793,17,14,2.627906976744186,2.4651162790697674,2.5918367346938775,2.4489795918367347
4,2,1,3,2,1,3,2,0,1,3,0,3,7,0,0.9047999763088622,0.8991046894745227,14,29,3.5098039215686274,2.9607843137254903,3.090909090909091,3.25
5,2,0,1,4,0,1,4,1,4,2,1,7,2,0,0.9148083825741585,0.9113232447716941,5,29,3.2037037037037037,2.537037037037037,2.4146341463414633,3.024390243902439
2,0,1,3,4,0,3,1,0,4,1,0,5,2,0,0.9209854532393765,0.9173725579840499,5,3,3.3125,2.21875,2.096774193548387,2.5161290322580645
1,2,1,3,4,1,6,3,0,2,1,0,2,3,0,0.9187898018179734,0.9128367279122747,52,19,3.7,2.42,2.707317073170732,2.8780487804878048
3,0,1,1,4,1,2,3,0,1,2,1,4,2,0,0.9045303260929279,0.910943605412212,25,29,3.1707317073170733,2.8780487804878048,2.7954545454545454,2.727272727272727
3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,0.9180500146204866,0.902482716256905,15,1,2.902439024390244,2.8536585365853657,2.2439024390243905,2.8292682926829267
2,1,0,2,3,0,1,2,0,4,3,0,5,2,1,0.9062806767797283,0.9187198551706949,28,1,2.9056603773584904,2.6037735849056602,2.2439024390243905,2.6097560975609757
3,6,0,1,4,1,3,2,0,1,5,0,1,2,0,0.8952858773673511,0.8970963619461653,18,25,2.5853658536585367,2.902439024390244,2.590909090909091,3.1818181818181817
3,4,1,5,1,0,5,2,0,4,1,1,4,3,0,0.9047159473419687,0.9016642966135187,16,29,3.2954545454545454,2.6363636363636362,2.5853658536585367,3.2195121951219514
2,3,1,1,2,1,3,2,0,3,4,1,4,7,0,0.9088238215266724,0.913646232460553,7,8,2.1707317073170733,2.975609756097561,2.8,2.74
4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,0.8846947679385518,0.9078969104794555,20,28,3.25,3.3333333333333335,2.033333333333333,2.7
1,4,0,1,2,1,1,2,0,3,2,0,2,3,0,0.9057668776412305,0.9078621585004485,17,16,2.5609756097560976,2.682926829268293,2.7209302325581395,2.86046511627907
4,2,0,3,4,0,2,1,0,3,0,0,4,1,0,0.9216716764099712,0.9115697474865553,25,13,2.8536585365853657,2.4634146341463414,2.1951219512195124,2.902439024390244
1,3,1,3,1,1,5,2,1,2,4,0,1,4,0,0.9164476805052273,0.9048292523106939,1,5,2.5609756097560976,2.2439024390243905,2.8085106382978724,2.6808510638297873
2,1,0,1,3,1,0,1,0,3,2,0,0,1,1,0.9011355979352288,0.9075703050654259,5,15,3.6818181818181817,2.659090909090909,2.4489795918367347,2.9591836734693877
2,3,0,0,3,0,3,1,0,0,2,0,3,4,0,0.9133188382412974,0.9208148348144086,12,26,3.073170731707317,2.7804878048780486,2.659090909090909,2.409090909090909
4,1,1,3,1,1,3,2,0,1,3,1,6,0,0,0.9199529629843234,0.9238784461976179,20,19,2.658536585365854,2.5853658536585367,2.2,2.2888888888888888
2,3,1,2,1,0,2,1,0,0,4,0,2,3,0,0.8994651446661804,0.9220226323161529,16,26,3.227272727272727,2.7954545454545454,2.5,2.173076923076923
2,5,1,4,3,0,2,1,0,3,2,1,3,4,0,0.9242869804328264,0.9006264157440392,27,16,2.6,2.5,2.6818181818181817,3.0
6,2,0,2,6,0,3,2,0,5,2,1,3,4,1,0.9122286255173754,0.8883995882351693,24,4,3.0,2.5714285714285716,2.625,3.2083333333333335
3,6,0,2,5,1,4,5,1,2,7,0,4,3,1,0.9162344156268455,0.9029017100871924,7,4,3.0,2.682926829268293,3.108695652173913,2.8043478260869565
5,3,1,1,2,0,5,2,0,3,4,1,3,5,1,0.9143728871730933,0.8988728234637169,2,7,3.227272727272727,2.6363636363636362,1.9024390243902438,3.7560975609756095
1,2,0,3,6,0,5,1,0,3,1,1,1,5,1,0.9024091518959014,0.8908573367127629,9,5,2.772727272727273,3.0,3.3181818181818183,3.0454545454545454
3,1,1,4,1,0,2,3,1,0,3,0,2,6,0,0.9120808227094347,0.8991046894745227,8,29,2.8292682926829267,2.8536585365853657,3.090909090909091,3.25
3,0,0,2,5,1,2,3,0,5,6,0,4,1,1,0.9055627678139787,0.909065721216037,29,17,2.8292682926829267,3.2439024390243905,2.688888888888889,2.8222222222222224
2,1,0,3,2,0,1,2,0,0,0,1,0,0,1,0.912327153168988,0.9102869356421412,27,4,2.86046511627907,2.7906976744186047,3.0434782608695654,2.847826086956522
4,2,0,0,5,1,2,4,0,2,3,1,2,3,0,0.906104742590348,0.9145988321147641,22,24,2.658536585365854,2.7804878048780486,2.522727272727273,2.5
3,1,1,4,7,0,3,5,1,3,2,0,2,3,1,0.9220901684856183,0.9166239238073576,29,24,2.8181818181818183,2.522727272727273,2.558139534883721,2.86046511627907
1,6,0,4,3,0,5,1,1,0,0,1,0,0,1,0.9142662977237551,0.9063810932889113,27,2,3.0833333333333335,2.5833333333333335,2.7777777777777777,2.888888888888889
3,0,0,2,4,0,5,0,0,3,1,1,4,3,0,0.9158647508871257,0.9136941274684982,5,23,2.7906976744186047,2.5348837209302326,2.9545454545454546,2.8636363636363638
2,5,0,2,1,0,5,2,0,6,1,0,0,2,0,0.9037397079787902,0.9017807868247142,20,53,3.152173913043478,2.6739130434782608,2.2439024390243905,3.3902439024390243
3,1,0,4,2,0,2,0,0,4,1,1,5,2,1,0.9175745600251273,0.8995021019921019,7,24,2.024390243902439,2.926829268292683,3.0,2.8958333333333335
2,0,0,2,4,1,3,2,0,1,5,0,2,1,1,0.9120808227094347,0.8919734576336432,8,16,2.8292682926829267,2.8536585365853657,2.682926829268293,3.5121951219512195
3,4,1,2,4,0,3,1,0,3,0,1,4,5,0,0.9157629041660358,0.8987525799241199,12,17,2.682926829268293,2.6097560975609757,2.4878048780487805,3.268292682926829
0,1,0,0,2,0,4,2,1,1,2,0,4,3,1,0.9116211891448734,0.9020115695609529,24,25,3.090909090909091,2.75,2.682926829268293,3.2195121951219514
2,3,1,1,2,1,3,2,0,3,4,1,4,7,0,0.9134835651671273,0.899601024512257,7,8,2.625,2.9583333333333335,3.1538461538461537,2.923076923076923
0,4,1,3,2,0,2,6,1,3,1,1,3,6,1,0.914053086416478,0.9081482524185458,18,22,3.3958333333333335,2.7916666666666665,2.7560975609756095,2.975609756097561
4,2,0,3,4,0,1,2,0,2,4,1,4,0,0,0.9211005779778858,0.9048292523106939,30,5,2.74468085106383,2.106382978723404,2.8085106382978724,2.6808510638297873
1,4,0,3,1,1,2,4,0,7,2,1,3,1,1,0.9037397079787902,0.919794667161651,20,16,3.152173913043478,2.6739130434782608,2.7358490566037736,2.509433962264151
4,2,1,5,4,1,1,7,0,4,1,0,3,2,0,0.9159285578373298,0.9053136285719604,15,10,3.4038461538461537,2.5576923076923075,3.2222222222222223,3.2222222222222223
2,5,1,2,0,1,5,1,1,2,3,0,1,5,0,0.9037381700296825,0.9136941274684982,30,23,3.0,2.5217391304347827,2.9545454545454546,2.8636363636363638
0,8,0,4,1,0,1,4,0,2,1,0,1,5,0,0.9088029681197867,0.928295177873872,10,6,2.682926829268293,2.902439024390244,2.9622641509433962,2.4716981132075473
0,3,0,2,3,0,2,5,1,0,2,1,4,3,0,0.8878523623242403,0.9163000987654392,21,27,2.926829268292683,3.658536585365854,2.744186046511628,2.883720930232558
0,6,0,0,1,0,2,3,1,2,4,0,4,3,1,0.8973221849368752,0.9091303336430282,21,23,2.341463414634146,3.317073170731707,2.268292682926829,3.1219512195121952
3,6,1,2,1,1,1,8,0,2,4,0,4,1,1,0.9171478139006415,0.9186879150508777,14,5,3.2222222222222223,2.388888888888889,2.477272727272727,2.5454545454545454
2,3,1,3,2,1,3,0,0,2,5,0,2,6,0,0.9149805138873742,0.907831891688048,12,6,2.5853658536585367,2.682926829268293,3.25,2.6818181818181817
2,1,1,3,2,0,4,3,0,1,5,0,5,2,1,0.9182415654588609,0.9196060864357388,2,19,3.0217391304347827,2.5217391304347827,2.9215686274509802,2.607843137254902
3,5,0,3,2,0,1,5,0,4,1,1,2,3,0,0.9116115336949745,0.9195783495616308,26,9,2.7547169811320753,2.188679245283019,2.8780487804878048,3.1463414634146343
1,2,0,2,6,0,0,3,0,1,3,1,2,4,0,0.9047058204900357,0.9138444732025197,22,17,2.2195121951219514,3.048780487804878,3.1914893617021276,2.702127659574468
3,4,0,3,1,0,3,2,0,3,4,1,1,2,0,0.9211005779778858,0.9149948585954778,30,52,2.74468085106383,2.106382978723404,2.4878048780487805,2.658536585365854
3,4,0,1,3,0,1,4,1,2,1,0,0,4,0,0.9061628653803787,0.9017103035634495,1,17,3.0,2.7674418604651163,2.731707317073171,3.341463414634146
0,6,0,0,1,0,2,3,1,2,4,0,4,3,1,0.9107806248996554,0.9150215194265979,21,23,2.6341463414634148,3.073170731707317,2.317073170731707,3.048780487804878
2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,0.9242517046459604,0.893978815105765,6,10,3.1333333333333333,2.2222222222222223,3.0,3.3658536585365852
2,1,0,5,3,1,2,4,0,5,1,1,6,2,0,0.9188338152515514,0.9224099924262099,9,13,2.902439024390244,2.658536585365854,2.7045454545454546,2.4318181818181817
5,3,1,2,3,0,4,5,1,1,2,1,3,0,0,0.8927825991163633,0.9111391842526038,2,15,2.658536585365854,3.317073170731707,2.8292682926829267,3.0
4,3,1,1,4,0,3,5,0,1,4,1,3,6,0,0.9142662977237551,0.9078969104794555,27,28,3.0833333333333335,2.5833333333333335,2.033333333333333,2.7
2,5,0,2,4,0,5,1,1,1,2,0,0,3,0,0.9177452142620908,0.8987028442774169,26,2,2.8292682926829267,2.1219512195121952,2.7777777777777777,2.888888888888889
3,2,0,1,2,0,2,3,1,5,1,1,5,3,0,0.9256507606322308,0.929037666202977,25,18,3.1219512195121952,2.4146341463414633,3.0851063829787235,2.5319148936170213
3,5,1,1,4,0,2,5,0,2,3,0,3,1,0,0.9224378976280956,0.9102869356421412,8,4,2.75,2.4545454545454546,3.0434782608695654,2.847826086956522
4,3,0,2,5,1,2,5,0,1,4,0,3,4,1,0.8958661530249513,0.9132199923664093,29,16,2.658536585365854,3.073170731707317,3.0,2.7777777777777777
1,7,0,2,5,0,1,4,1,5,2,0,2,3,0,0.9216716764099712,0.9154124923566684,25,23,2.8536585365853657,2.4634146341463414,2.9615384615384617,2.5576923076923075
1,4,0,1,2,0,2,3,0,0,5,0,4,5,0,0.900091766072024,0.9132199923664093,2,16,3.2195121951219514,3.1219512195121952,3.0,2.7777777777777777
5,2,0,1,4,0,1,4,1,4,2,1,7,2,0,0.9209854532393765,0.9084120710322404,5,29,3.3125,2.21875,2.3333333333333335,2.8333333333333335
4,2,0,4,2,0,3,4,0,3,4,0,3,5,1,0.8985467268973558,0.8968041852337367,23,7,2.902439024390244,3.4146341463414633,2.6341463414634148,3.4390243902439024
1,9,1,6,5,0,0,4,0,3,2,0,5,1,0,0.9214934975596836,0.9191641362335001,21,20,2.926829268292683,2.707317073170732,2.617021276595745,2.6808510638297873
1,4,0,2,3,0,1,2,1,1,3,1,4,3,1,0.9250322112290545,0.898380174612937,26,21,2.9393939393939394,1.696969696969697,2.125,3.5
2,1,1,1,0,0,2,3,0,2,3,0,4,2,1,0.9130675882992386,0.9056603091302774,1,9,2.2439024390243905,2.4634146341463414,2.8536585365853657,3.3658536585365852
2,3,0,2,3,0,2,1,0,1,4,0,2,1,0,0.9216716764099712,0.8974910666684731,25,9,2.8536585365853657,2.4634146341463414,2.3902439024390243,3.2439024390243905
5,3,1,3,6,1,0,3,0,4,1,0,3,1,0,0.8932264657088962,0.8952684259619136,2,5,3.4146341463414633,3.731707317073171,3.106382978723404,3.3617021276595747
1,3,0,4,1,0,3,4,0,1,2,0,4,1,1,0.9085415303560878,0.9107419983765438,2,22,3.1219512195121952,2.902439024390244,2.9583333333333335,2.7083333333333335
0,5,0,0,1,0,2,1,1,1,0,1,2,3,1,0.9099608676995511,0.9236073005863032,19,26,3.3863636363636362,2.409090909090909,2.690909090909091,2.327272727272727
1,2,0,1,2,0,1,4,1,2,3,1,1,3,0,0.9045303260929279,0.8876128166360876,25,4,3.1707317073170733,2.8780487804878048,2.341463414634146,3.1951219512195124
5,1,1,5,3,0,4,0,1,8,7,0,3,2,0,0.8965487405992913,0.9029017100871924,14,4,3.2439024390243905,3.097560975609756,3.108695652173913,2.8043478260869565
5,4,0,3,2,0,4,0,0,4,3,0,3,2,0,0.9233863080108855,0.9085589127436937,18,7,2.8085106382978724,2.3617021276595747,2.933333333333333,2.911111111111111
2,0,0,3,1,0,4,3,0,3,2,1,3,2,0,0.9110439286844714,0.8921630071344029,19,1,2.4074074074074074,2.111111111111111,1.9166666666666667,2.9166666666666665
3,2,1,4,5,0,0,3,1,2,6,1,2,3,0,0.9107806248996554,0.9145988321147641,21,24,2.6341463414634148,3.073170731707317,2.522727272727273,2.5
4,2,1,9,1,0,5,6,1,2,6,0,2,3,0,0.8903230619758272,0.8971128213174921,20,21,2.658536585365854,3.1707317073170733,2.7045454545454546,3.409090909090909
5,0,1,1,0,1,1,2,0,0,1,0,3,2,0,0.9319219387263405,0.9238784461976179,26,19,2.42,1.92,2.2,2.2888888888888888
3,2,1,6,2,1,4,6,0,1,4,0,3,4,1,0.915733805286245,0.9195783495616308,4,9,2.977272727272727,2.6136363636363638,2.8780487804878048,3.1463414634146343
2,1,0,5,3,1,2,4,0,5,1,1,6,2,0,0.9188338152515514,0.9224099924262099,9,13,2.902439024390244,2.658536585365854,2.7045454545454546,2.4318181818181817
3,6,0,2,3,0,3,4,0,3,2,1,3,4,1,0.9193838033455951,0.9134396965739326,19,21,2.588235294117647,2.4313725490196076,2.6341463414634148,2.7804878048780486
6,2,1,3,2,0,2,5,1,0,1,1,2,3,0,0.9092124267427114,0.9225435622706853,7,5,2.3658536585365852,2.731707317073171,2.7884615384615383,2.326923076923077
1,4,0,5,4,0,2,0,1,3,2,1,5,6,0,0.8971116004074,0.9136837158948431,10,8,2.6341463414634148,3.073170731707317,2.3658536585365852,2.8048780487804876
2,3,0,2,3,1,0,4,0,2,1,0,3,0,1,0.9115325090308081,0.9149393851340251,23,1,2.1707317073170733,2.8048780487804876,2.1707317073170733,3.0
1,2,0,3,2,0,2,5,0,1,2,1,3,4,0,0.897854472103291,0.9111420772906027,22,1,2.341463414634146,3.048780487804878,2.1951219512195124,3.073170731707317
1,4,0,3,2,1,5,4,1,3,5,0,2,3,0,0.9202976747395436,0.9114282975573709,5,12,3.1666666666666665,2.375,2.5121951219512195,2.951219512195122
1,5,0,5,3,0,2,3,0,2,1,0,1,7,0,0.9099291007734311,0.909065721216037,52,17,3.116279069767442,2.604651162790698,2.688888888888889,2.8222222222222224
4,5,0,4,2,0,4,3,1,0,3,1,5,4,0,0.9065624923914272,0.9242205045005963,24,23,2.8780487804878048,2.8048780487804876,2.86046511627907,2.372093023255814
1,3,0,3,4,0,3,2,0,1,4,1,2,5,0,0.9180500146204866,0.9236073005863032,15,26,2.902439024390244,2.8536585365853657,2.690909090909091,2.327272727272727
4,0,0,5,2,1,1,6,0,2,3,0,3,2,1,0.9319219387263405,0.9099979107322915,26,28,2.42,1.92,2.4545454545454546,2.8181818181818183
1,6,1,3,4,0,5,2,0,2,4,0,3,1,0,0.9233863080108855,0.9208148348144086,18,26,2.8085106382978724,2.3617021276595747,2.659090909090909,2.409090909090909
2,3,0,6,4,0,2,4,1,2,1,0,4,2,1,0.9291246774084536,0.8876128166360876,5,4,3.7777777777777777,2.4444444444444446,2.341463414634146,3.1951219512195124
3,2,1,4,3,0,5,6,1,1,0,1,2,3,0,0.8971116004074,0.8908573367127629,10,5,2.6341463414634148,3.073170731707317,3.3181818181818183,3.0454545454545454
1,4,0,5,2,0,3,4,0,2,4,0,1,2,0,0.9047058204900357,0.9192983756649868,22,30,2.2195121951219514,3.048780487804878,2.4634146341463414,2.8048780487804876
4,6,1,4,2,0,1,2,1,2,4,0,2,1,0,0.9112109849386864,0.9105578303205563,4,5,2.9166666666666665,2.6666666666666665,3.4838709677419355,2.838709677419355
2,4,0,3,2,0,2,3,0,1,3,1,1,2,1,0.9254373360423065,0.8918002767151274,8,13,2.5714285714285716,2.306122448979592,2.3658536585365852,3.5365853658536586
4,1,0,3,0,0,1,0,0,4,5,0,1,8,1,0.9037381700296825,0.9277373126158147,30,8,3.0,2.5217391304347827,2.3617021276595747,2.276595744680851
5,1,1,2,4,0,0,2,1,1,4,1,2,1,0,0.9085415303560878,0.9096570347639117,2,13,3.1219512195121952,2.902439024390244,2.4146341463414633,2.8536585365853657
2,4,0,1,4,0,5,8,0,3,5,1,1,2,0,0.9308316077010735,0.9111420772906027,16,1,2.9423076923076925,2.230769230769231,2.1951219512195124,3.073170731707317
3,4,0,2,6,0,2,0,1,4,3,1,4,2,1,0.9015806116256817,0.9134353243612393,3,2,3.0851063829787235,2.851063829787234,2.7560975609756095,3.0
2,4,1,1,2,0,2,5,0,3,4,0,3,1,1,0.9120808227094347,0.9121978399167026,8,28,2.8292682926829267,2.8536585365853657,2.782608695652174,3.0217391304347827
2,4,0,0,3,0,4,1,0,2,4,0,2,7,1,0.9156003332317273,0.9048292523106939,29,5,3.1363636363636362,2.6363636363636362,2.8085106382978724,2.6808510638297873
5,2,1,0,4,1,1,2,1,2,4,0,5,2,0,0.9192448990071995,0.9056603091302774,14,9,2.96,2.42,2.8536585365853657,3.3658536585365852
4,5,1,0,3,1,4,1,0,1,4,0,1,2,1,0.9130611167499265,0.9056603091302774,3,9,3.046511627906977,2.5348837209302326,2.8536585365853657,3.3658536585365852
2,0,0,3,6,0,3,0,0,2,1,1,4,2,0,0.9057921902235642,0.8937233873133418,19,4,3.022727272727273,2.3636363636363638,2.292682926829268,3.2195121951219514
0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,0.9308312362833318,0.9105578303205563,3,5,3.1379310344827585,2.1379310344827585,3.4838709677419355,2.838709677419355
0,1,0,3,2,0,8,1,0,2,4,0,7,2,1,0.9254373360423065,0.9142858029866396,8,17,2.5714285714285716,2.306122448979592,2.7045454545454546,2.6818181818181817
2,1,1,3,5,0,3,1,0,4,3,1,1,6,0,0.898618516479266,0.9021299105270519,25,16,3.2291666666666665,2.6666666666666665,2.7555555555555555,2.977777777777778
2,5,0,4,7,0,4,1,0,1,5,0,1,4,1,0.8973221849368752,0.8977719995964006,21,52,2.341463414634146,3.317073170731707,2.8780487804878048,3.2439024390243905
2,5,0,3,6,1,3,2,0,4,2,1,3,6,1,0.8927825991163633,0.9139259117946681,2,6,2.658536585365854,3.317073170731707,3.0217391304347827,2.5217391304347827
1,3,0,2,1,0,0,1,1,1,4,1,1,3,0,0.9228796959134108,0.9149393851340251,7,1,2.6097560975609757,2.707317073170732,2.1707317073170733,3.0
1,2,1,2,3,1,3,2,0,1,0,1,3,1,1,0.9251101004180327,0.8969040671570856,23,26,2.8076923076923075,2.3076923076923075,2.212121212121212,2.909090909090909
4,0,0,0,4,0,4,1,0,3,2,1,2,4,0,0.918585241382206,0.9050851437538695,21,4,3.2888888888888888,2.6444444444444444,2.688888888888889,3.088888888888889
1,5,0,5,1,0,0,3,1,1,2,0,3,1,1,0.9177452142620908,0.9111420772906027,26,1,2.8292682926829267,2.1219512195121952,2.1951219512195124,3.073170731707317
1,2,0,1,2,1,4,1,1,3,2,0,2,5,0,0.9051528409034574,0.9082245415927482,26,24,2.772727272727273,2.5454545454545454,2.7954545454545454,3.090909090909091
1,4,0,7,4,1,2,3,0,4,3,0,2,3,1,0.9001840126935103,0.9020115695609529,20,25,3.292682926829268,2.8536585365853657,2.682926829268293,3.2195121951219514
1,3,1,0,1,0,3,4,1,4,1,0,3,1,0,0.918585241382206,0.9044604995284238,21,30,3.2888888888888888,2.6444444444444444,2.3541666666666665,2.9583333333333335
2,4,1,2,3,1,1,4,0,4,3,0,0,4,0,0.9162344156268455,0.9181124735461961,7,9,3.0,2.682926829268293,3.111111111111111,2.7111111111111112
1,2,0,0,1,1,3,2,1,3,2,1,2,4,0,0.9339378163720441,0.8921630071344029,9,1,2.607142857142857,2.0,1.9166666666666667,2.9166666666666665
5,2,0,2,1,0,4,3,0,1,2,0,3,4,1,0.8833750883005475,0.9168053512569844,13,17,2.7083333333333335,3.375,2.3125,2.53125
