game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_perc,away_perc
4,2,1,3,1,1,1,5,1,0,3,1,1,3,1,2,3,0,5,4,0,3,0,0,3,6,0,1,5,0,0.9655172413793104,0.90625
3,5,1,2,1,1,3,4,1,3,1,1,6,2,1,3,4,0,4,3,0,6,3,0,1,4,0,1,2,0,0.9791666666666666,0.9310344827586207
4,5,1,4,3,1,3,5,1,5,2,1,5,2,1,3,1,0,4,3,0,4,3,0,5,2,0,5,2,0,0.875,0.9230769230769231
4,5,1,5,3,1,6,3,1,2,1,1,1,2,1,3,4,0,1,2,0,4,5,0,1,4,0,3,1,0,0.9375,0.9259259259259259
1,4,1,1,3,1,5,2,1,3,5,1,3,5,1,3,2,0,1,4,0,1,4,0,2,3,0,2,3,0,0.9285714285714286,0.8275862068965517
3,5,1,5,1,1,5,2,1,5,3,1,4,3,1,3,2,0,3,2,0,6,2,0,1,5,0,4,0,0,0.8181818181818182,0.8928571428571429
1,4,1,3,0,1,0,3,1,4,3,1,1,3,1,4,3,0,4,3,0,1,0,0,6,4,0,2,1,0,0.9047619047619048,0.8846153846153846
3,2,1,3,0,1,2,3,1,2,5,1,4,0,1,2,3,0,2,1,0,2,0,0,1,4,0,3,6,0,0.9,1.0
5,3,1,5,0,1,5,0,1,6,3,1,6,4,1,2,1,0,0,1,0,1,3,0,4,1,0,3,4,0,0.9117647058823529,0.8181818181818182
2,5,1,3,5,1,1,2,1,3,1,1,3,4,1,5,1,0,2,3,0,5,0,0,4,1,0,0,1,0,1.0,0.8181818181818182
7,2,1,4,1,1,5,2,1,3,2,1,1,5,1,2,1,0,3,2,0,4,3,0,1,0,0,3,4,0,0.9210526315789473,0.8571428571428571
0,3,1,2,1,1,2,3,1,5,2,1,2,1,1,2,3,0,2,4,0,4,2,0,4,3,0,5,2,0,0.875,0.9743589743589743
5,6,1,4,3,1,5,2,1,5,2,1,3,2,1,3,4,0,4,3,0,6,5,0,3,2,0,4,3,0,0.8571428571428571,0.8947368421052632
4,1,1,1,3,1,2,1,1,4,1,1,3,2,1,5,4,0,4,5,0,6,3,0,4,3,0,3,1,0,0.896551724137931,0.92
5,2,1,0,4,1,5,1,1,2,1,1,3,5,1,1,5,0,5,6,0,4,2,0,2,1,0,0,1,0,1.0,0.8780487804878049
2,3,1,3,2,1,3,2,1,2,3,1,1,2,1,0,3,0,2,4,0,1,3,0,1,0,0,3,2,0,0.88,0.9310344827586207
3,2,1,4,3,1,2,3,1,5,4,1,3,4,1,4,2,0,1,9,0,0,6,0,6,4,0,3,4,0,0.9117647058823529,0.8974358974358975
5,1,1,2,6,1,3,2,1,4,1,1,4,1,1,1,2,0,3,4,0,3,2,0,0,6,0,4,3,0,0.896551724137931,0.9705882352941176
2,0,1,4,3,1,2,4,1,2,3,1,6,1,1,3,0,0,3,0,0,1,3,0,5,2,0,1,2,0,0.9629629629629629,0.9523809523809523
2,5,1,6,4,1,4,1,1,4,3,1,2,6,1,3,2,0,4,2,0,1,3,0,1,2,0,3,1,0,0.9393939393939394,0.7857142857142857
5,2,1,4,1,1,1,0,1,3,2,1,3,1,1,4,2,0,4,3,0,2,3,0,3,2,0,4,1,0,0.875,0.9714285714285714
7,2,1,2,1,1,3,1,1,5,1,1,7,1,1,1,2,0,2,5,0,5,2,0,2,1,0,4,2,0,0.9,0.9642857142857143
2,1,1,4,3,1,3,1,1,4,5,1,2,1,1,1,3,0,3,2,0,3,1,0,2,4,0,2,1,0,0.9166666666666666,0.9615384615384616
4,1,1,1,2,1,2,1,1,0,4,1,3,7,1,0,2,0,2,1,0,6,3,0,2,5,0,5,2,0,0.8823529411764706,0.8478260869565217
6,4,1,0,2,1,1,2,1,0,5,1,1,3,1,3,0,0,0,3,0,1,3,0,4,5,0,4,1,0,0.8888888888888888,0.8333333333333334
3,2,1,3,4,1,2,1,1,4,1,1,2,1,1,5,4,0,3,7,0,1,4,0,1,2,0,3,4,0,0.9142857142857143,0.9736842105263158
6,5,1,6,3,1,2,8,1,1,4,1,3,4,1,1,5,0,6,5,0,3,4,0,2,5,0,1,4,0,0.96,0.8787878787878788
3,5,1,3,1,1,7,6,1,0,6,1,1,4,1,4,2,0,1,3,0,6,3,0,3,0,0,6,3,0,0.8529411764705882,0.8947368421052632
1,3,1,3,4,1,6,3,1,4,1,1,4,3,1,1,2,0,2,4,0,4,2,0,1,3,0,4,3,0,0.8918918918918919,0.8125
3,0,1,2,3,1,0,2,1,1,2,1,3,4,1,4,2,0,3,1,0,1,5,0,1,5,0,0,2,0,1.0,0.8260869565217391
2,1,1,3,2,1,3,4,1,3,1,1,1,6,1,2,1,0,2,4,0,3,0,0,1,5,0,1,6,0,0.96875,0.7777777777777778
6,0,1,1,4,1,3,5,1,1,0,1,3,2,1,2,1,0,2,3,0,6,1,0,3,2,0,3,4,0,0.926829268292683,0.9428571428571428
3,0,1,2,3,1,3,4,1,4,5,1,4,3,1,1,4,0,5,4,0,6,3,0,2,1,0,1,4,0,0.9545454545454546,0.9032258064516129
1,0,1,0,3,1,1,4,1,0,2,1,3,5,1,3,4,0,3,6,0,3,4,0,3,2,0,2,4,0,0.9444444444444444,0.8333333333333334
6,0,1,3,2,1,1,3,1,4,5,1,0,3,1,3,2,0,2,1,0,6,5,0,4,3,0,2,4,0,0.9230769230769231,0.90625
4,2,1,1,2,1,4,1,1,3,2,1,2,3,1,2,5,0,3,0,0,3,1,0,2,3,0,5,2,0,0.8260869565217391,0.8636363636363636
2,1,1,4,3,1,3,4,1,6,3,1,3,1,1,4,5,0,2,3,0,1,3,0,5,2,0,2,1,0,0.9259259259259259,0.9444444444444444
0,4,1,4,2,1,1,3,1,2,4,1,3,1,1,3,2,0,2,1,0,2,1,0,2,6,0,2,3,0,0.92,0.9655172413793104
3,2,1,4,1,1,2,5,1,2,4,1,1,3,1,1,2,0,2,3,0,4,2,0,3,0,0,3,4,0,0.925,0.9166666666666666
2,1,1,3,4,1,3,2,1,4,1,1,1,2,1,6,4,0,1,5,0,4,1,0,1,3,0,1,0,0,0.9565217391304348,0.92
2,3,1,6,3,1,4,2,1,4,1,1,2,3,1,7,2,0,1,5,0,3,1,0,3,1,0,5,4,0,0.8148148148148148,0.8846153846153846
5,0,1,0,2,1,4,1,1,1,3,1,3,4,1,4,5,0,2,0,0,6,2,0,4,2,0,4,1,0,0.9333333333333333,0.8181818181818182
3,1,1,5,2,1,0,4,1,3,2,1,4,3,1,3,1,0,1,4,0,3,1,0,3,2,0,0,3,0,1.0,0.918918918918919
4,3,1,3,4,1,7,2,1,2,1,1,1,2,1,3,7,0,1,4,0,1,2,0,3,4,0,3,4,0,0.926829268292683,0.9473684210526315
3,1,1,1,5,1,4,1,1,0,4,1,1,2,1,0,3,0,0,3,0,1,2,0,6,2,0,1,2,0,0.9666666666666667,0.9666666666666667
3,0,1,5,4,1,1,2,1,0,1,1,2,1,1,9,3,0,5,3,0,2,3,0,3,2,0,4,1,0,0.8095238095238095,0.9655172413793104
3,2,1,4,5,1,6,5,1,5,1,1,4,2,1,1,2,0,3,4,0,1,4,0,3,4,0,1,5,0,0.96875,0.9259259259259259
5,4,1,2,1,1,4,1,1,3,2,1,2,1,1,4,1,0,2,0,0,3,1,0,3,0,0,4,5,0,0.8888888888888888,0.9642857142857143
1,3,1,3,4,1,5,1,1,0,4,1,5,4,1,6,3,0,6,4,0,2,1,0,4,5,0,4,3,0,0.88,0.8461538461538461
4,1,1,1,2,1,2,1,1,4,2,1,3,1,1,2,3,0,1,4,0,2,3,0,2,1,0,5,2,0,0.8529411764705882,0.96875
1,4,1,1,2,1,0,3,1,2,4,1,2,5,1,1,4,0,5,1,0,3,2,0,5,2,0,6,3,0,0.8723404255319149,0.8529411764705882
2,1,1,2,5,1,6,2,1,6,7,1,1,2,1,4,3,0,4,1,0,4,3,0,1,2,0,3,1,0,0.9032258064516129,0.9333333333333333
6,2,1,4,3,1,2,1,1,2,3,1,4,2,1,4,1,0,3,2,0,1,7,0,3,4,0,2,5,0,0.9285714285714286,0.9523809523809523
4,5,1,3,4,1,2,4,1,3,4,1,6,2,1,3,4,0,2,1,0,3,2,0,3,4,0,6,2,0,0.8285714285714286,0.9230769230769231
9,4,1,5,1,1,4,2,1,5,1,1,0,3,1,3,4,0,1,4,0,0,2,0,1,4,0,2,5,0,0.9130434782608695,0.8947368421052632
3,2,1,3,2,1,4,6,1,0,2,1,3,2,1,3,4,0,3,4,0,0,1,0,2,1,0,2,5,0,0.9333333333333333,0.9354838709677419
2,7,1,5,2,1,0,3,1,2,0,1,4,0,1,1,4,0,4,1,0,4,3,0,2,7,0,2,4,0,0.9310344827586207,1.0
2,1,1,5,1,1,4,2,1,1,0,1,4,3,1,2,3,0,2,4,0,1,6,0,4,0,0,1,0,0,0.9375,0.8928571428571429
1,2,1,2,5,1,3,4,1,5,2,1,2,1,1,4,0,0,4,2,0,2,1,0,3,2,0,5,2,0,0.8333333333333334,0.972972972972973
2,3,1,2,6,1,6,4,1,6,2,1,1,2,1,0,3,0,0,1,0,0,4,0,1,5,0,1,2,0,0.96,0.9428571428571428
6,0,1,4,5,1,4,0,1,4,3,1,2,1,1,2,5,0,4,5,0,6,3,0,2,5,0,2,4,0,0.9375,0.9666666666666667
4,2,1,3,4,1,2,4,1,1,4,1,2,0,1,5,2,0,1,2,0,4,0,0,1,4,0,3,4,0,0.918918918918919,1.0
1,3,1,6,1,1,2,5,1,3,2,1,1,2,1,2,5,0,2,3,0,5,1,0,4,0,0,3,2,0,0.8846153846153846,0.9285714285714286
5,1,1,2,0,1,4,3,1,2,4,1,2,3,1,1,3,0,2,1,0,3,5,0,0,2,0,2,1,0,0.9,0.9354838709677419
2,1,1,3,1,1,5,4,1,1,2,1,2,5,1,5,8,0,1,5,0,2,5,0,1,2,0,3,1,0,0.9459459459459459,0.8888888888888888
1,3,1,1,2,1,3,2,1,1,3,1,3,2,1,2,3,0,3,0,0,4,1,0,3,1,0,5,4,0,0.8333333333333334,0.9230769230769231
4,1,1,3,1,1,4,3,1,6,5,1,5,1,1,7,0,0,1,2,0,6,2,0,0,6,0,3,1,0,0.9166666666666666,0.9777777777777777
5,2,1,4,2,1,5,2,1,1,0,1,2,4,1,3,6,0,3,2,0,1,2,0,3,6,0,1,2,0,0.9696969696969697,0.88
2,3,1,5,2,1,4,3,1,4,1,1,4,1,1,3,2,0,2,3,0,1,3,0,3,2,0,4,2,0,0.9,0.9642857142857143
2,3,1,0,1,1,2,3,1,5,2,1,4,3,1,1,3,0,3,1,0,2,1,0,2,4,0,5,4,0,0.8620689655172413,0.9285714285714286
4,2,1,3,2,1,3,6,1,3,1,1,4,5,1,7,1,0,2,3,0,3,1,0,3,0,0,4,5,0,0.8857142857142857,0.8648648648648649
3,1,1,5,4,1,4,2,1,4,1,1,5,2,1,5,1,0,2,1,0,5,1,0,0,4,0,7,4,0,0.7142857142857143,0.9473684210526315
3,6,1,0,1,1,5,2,1,0,4,1,1,3,1,2,3,0,1,2,0,2,1,0,3,4,0,5,1,0,0.8275862068965517,0.8888888888888888
3,0,1,4,3,1,5,4,1,2,3,1,1,0,1,1,4,0,2,3,0,5,1,0,2,4,0,3,2,0,0.9354838709677419,1.0
1,5,1,6,2,1,3,1,1,2,5,1,2,3,1,2,5,0,1,4,0,3,4,0,1,3,0,3,0,0,0.90625,0.9032258064516129
4,3,1,5,1,1,2,1,1,1,0,1,2,1,1,2,4,0,1,2,0,1,2,0,1,0,0,2,1,0,0.9333333333333333,0.9655172413793104
2,3,1,3,1,1,3,2,1,4,1,1,1,4,1,5,0,0,4,3,0,0,3,0,4,3,0,2,4,0,0.9285714285714286,0.8666666666666667
4,1,1,4,2,1,1,6,1,4,3,1,2,3,1,3,2,0,4,1,0,2,4,0,2,1,0,1,4,0,0.96,0.85
4,1,1,3,4,1,1,2,1,1,3,1,4,3,1,4,3,0,1,3,0,3,2,0,3,1,0,2,4,0,0.9130434782608695,0.85
1,4,1,3,5,1,1,0,1,3,2,1,2,4,1,3,2,0,3,2,0,5,3,0,2,1,0,0,1,0,1.0,0.8620689655172413
2,1,1,1,4,1,1,2,1,2,0,1,2,1,1,4,3,0,3,4,0,3,1,0,4,1,0,4,3,0,0.926829268292683,0.9761904761904762
3,2,1,1,2,1,1,3,1,1,2,1,2,3,1,5,2,0,1,3,0,2,3,0,3,0,0,3,2,0,0.9166666666666666,0.85
3,2,1,1,4,1,1,4,1,5,3,1,2,3,1,3,5,0,6,3,0,2,3,0,1,4,0,1,3,0,0.9545454545454546,0.90625
4,3,1,4,3,1,1,5,1,4,3,1,5,4,1,4,2,0,4,2,0,1,3,0,3,2,0,3,1,0,0.9574468085106383,0.8787878787878788
5,7,1,4,3,1,0,2,1,5,6,1,2,3,1,5,3,0,0,2,0,1,2,0,3,2,0,4,1,0,0.9428571428571428,0.8421052631578947
2,5,1,5,4,1,2,7,1,3,2,1,3,4,1,2,4,0,3,2,0,1,2,0,3,2,0,4,3,0,0.9210526315789473,0.875
7,1,1,4,0,1,2,0,1,4,2,1,2,3,1,2,3,0,0,3,0,2,3,0,2,1,0,3,2,0,0.9302325581395349,0.9259259259259259
3,4,1,5,6,1,4,3,1,6,2,1,4,2,1,1,3,0,3,4,0,1,4,0,4,3,0,3,4,0,0.8888888888888888,0.9333333333333333
2,1,1,4,2,1,2,1,1,4,7,1,3,4,1,1,0,0,2,1,0,4,2,0,3,0,0,1,2,0,0.967741935483871,0.896551724137931
5,1,1,2,4,1,4,5,1,5,4,1,5,1,1,1,2,0,3,2,0,5,1,0,4,0,0,2,6,0,0.9428571428571428,0.96875
2,1,1,2,1,1,2,1,1,1,0,1,4,0,1,6,1,0,0,2,0,3,4,0,2,3,0,3,4,0,0.9166666666666666,1.0
0,3,1,5,3,1,4,3,1,2,3,1,3,4,1,2,3,0,1,4,0,3,2,0,3,2,0,3,4,0,0.9032258064516129,0.90625
3,2,1,6,4,1,2,3,1,3,4,1,2,5,1,4,7,0,5,2,0,7,5,0,4,3,0,0,3,0,1.0,0.8
0,3,1,2,1,1,5,8,1,5,1,1,4,1,1,0,5,0,3,2,0,2,1,0,4,2,0,6,4,0,0.76,0.9736842105263158
3,4,1,2,3,1,1,2,1,4,1,1,2,4,1,3,6,0,4,3,0,6,5,0,3,2,0,2,3,0,0.9259259259259259,0.8888888888888888
5,1,1,3,4,1,4,3,1,3,4,1,1,2,1,3,1,0,4,3,0,3,5,0,2,1,0,7,2,0,0.8444444444444444,0.9629629629629629
4,2,1,6,3,1,6,4,1,5,1,1,5,2,1,5,4,0,2,1,0,2,4,0,4,3,0,6,3,0,0.8484848484848485,0.9285714285714286
5,2,1,4,6,1,2,3,1,6,3,1,0,4,1,1,2,0,4,5,0,4,6,0,2,3,0,3,2,0,0.8928571428571429,0.8260869565217391
4,3,1,3,1,1,3,2,1,7,3,1,3,2,1,5,0,0,3,4,0,5,1,0,3,2,0,2,4,0,0.9047619047619048,0.92
5,0,1,3,6,1,4,1,1,1,3,1,1,4,1,1,0,0,3,2,0,3,4,0,1,4,0,5,0,0,0.84375,0.8928571428571429
5,2,1,1,2,1,4,2,1,4,1,1,2,3,1,3,1,0,3,5,0,3,4,0,3,2,0,3,0,0,0.8928571428571429,0.918918918918919
2,1,1,1,4,1,5,6,1,1,3,1,4,5,1,4,2,0,0,2,0,4,2,0,4,7,0,3,0,0,0.9354838709677419,0.8148148148148148
4,5,1,4,1,1,2,3,1,4,2,1,3,0,1,0,5,0,1,2,0,2,3,0,4,2,0,3,0,0,0.9375,1.0
3,4,1,4,3,1,1,3,1,5,0,1,3,4,1,2,4,0,7,2,0,4,7,0,3,4,0,3,2,0,0.9487179487179487,0.896551724137931
3,2,1,1,2,1,2,0,1,1,2,1,2,1,1,2,0,0,1,2,0,4,2,0,3,2,0,4,1,0,0.8918918918918919,0.9642857142857143
1,4,1,5,2,1,2,3,1,1,3,1,0,1,1,3,1,0,2,3,0,0,3,0,5,0,0,3,4,0,0.8928571428571429,0.9473684210526315
4,1,1,2,3,1,5,4,1,3,5,1,1,2,1,3,2,0,3,1,0,3,2,0,5,0,0,1,4,0,0.975609756097561,0.96
1,4,1,2,3,1,3,2,1,6,1,1,2,1,1,3,2,0,2,5,0,5,2,0,3,2,0,3,4,0,0.8888888888888888,0.9583333333333334
3,5,1,2,4,1,5,3,1,3,5,1,9,3,1,2,3,0,2,6,0,2,0,0,2,3,0,4,2,0,0.8888888888888888,0.9210526315789473
2,1,1,3,4,1,3,4,1,2,4,1,5,2,1,1,0,0,4,1,0,1,2,0,2,1,0,3,1,0,0.8928571428571429,0.9333333333333333
5,0,1,5,0,1,6,3,1,6,4,1,2,1,1,3,4,0,1,4,0,3,4,0,1,5,0,6,4,0,0.8125,0.967741935483871
1,2,1,3,4,1,0,4,1,4,1,1,4,3,1,4,1,0,2,1,0,4,3,0,5,1,0,1,2,0,0.9642857142857143,0.9210526315789473
3,0,1,4,2,1,2,3,1,4,2,1,3,1,1,8,7,0,3,7,0,3,4,0,3,0,0,2,5,0,0.9310344827586207,0.9545454545454546
0,3,1,3,6,1,4,1,1,5,2,1,1,4,1,3,2,0,2,5,0,3,2,0,1,4,0,2,4,0,0.9166666666666666,0.88
6,5,1,7,2,1,3,0,1,3,1,1,4,5,1,2,3,0,2,4,0,5,4,0,0,3,0,6,2,0,0.7931034482758621,0.8214285714285714
1,2,1,1,3,1,7,1,1,3,6,1,5,4,1,2,5,0,0,1,0,1,2,0,2,3,0,4,2,0,0.8636363636363636,0.8
5,2,1,3,1,1,1,2,1,3,2,1,0,2,1,0,2,0,2,3,0,5,1,0,0,4,0,2,0,0,0.9375,0.9642857142857143
3,2,1,4,3,1,4,6,1,2,8,1,1,4,1,4,3,0,4,7,0,3,2,0,2,0,0,1,3,0,0.9666666666666667,0.8620689655172413
1,3,1,3,0,1,1,3,1,2,4,1,4,3,1,5,2,0,0,4,0,3,1,0,3,2,0,5,2,0,0.8857142857142857,0.9302325581395349
2,3,1,4,3,1,3,2,1,1,0,1,2,1,1,3,2,0,5,3,0,3,2,0,0,3,0,2,3,0,0.9333333333333333,0.9666666666666667
2,1,1,4,2,1,2,4,1,4,1,1,1,4,1,5,4,0,1,4,0,5,1,0,8,2,0,6,5,0,0.7391304347826086,0.7894736842105263
0,1,1,6,5,1,5,2,1,1,4,1,1,6,1,2,3,0,2,1,0,1,4,0,5,3,0,1,4,0,0.9722222222222222,0.7272727272727273
2,1,1,2,5,1,4,2,1,3,0,1,1,5,1,0,2,0,4,2,0,2,6,0,3,0,0,1,5,0,0.9722222222222222,0.8
2,1,1,2,0,1,3,1,1,1,2,1,4,3,1,4,2,0,1,2,0,2,3,0,1,2,0,4,3,0,0.8620689655172413,0.896551724137931
1,2,1,0,5,1,2,1,1,2,6,1,2,1,1,3,2,0,1,2,0,6,1,0,1,3,0,3,2,0,0.8333333333333334,0.9777777777777777
4,1,1,3,2,1,2,1,1,2,1,1,4,3,1,4,0,0,2,3,0,2,1,0,0,4,0,2,1,0,0.9375,0.8888888888888888
5,1,1,4,1,1,0,1,1,1,4,1,1,5,1,0,1,0,2,1,0,1,2,0,2,3,0,2,3,0,0.9230769230769231,0.8780487804878049
4,3,1,5,2,1,2,1,1,1,2,1,4,3,1,2,3,0,5,4,0,5,4,0,2,4,0,5,2,0,0.8611111111111112,0.90625
3,1,1,3,0,1,1,3,1,2,3,1,3,1,1,2,5,0,1,2,0,3,1,0,4,3,0,5,3,0,0.8780487804878049,0.9705882352941176
6,3,1,4,3,1,3,2,1,2,3,1,2,0,1,6,4,0,4,1,0,1,0,0,2,4,0,3,4,0,0.9090909090909091,1.0
1,4,1,3,1,1,4,5,1,2,1,1,5,0,1,0,3,0,2,3,0,3,2,0,4,3,0,1,3,0,0.9705882352941176,1.0
0,5,1,4,3,1,2,4,1,4,5,1,0,4,1,1,3,0,2,4,0,5,0,0,0,1,0,1,3,0,0.9767441860465116,0.8888888888888888
1,8,1,0,3,1,3,6,1,4,2,1,1,3,1,2,1,0,6,0,0,3,1,0,3,4,0,2,3,0,0.8823529411764706,0.8695652173913043
7,1,1,4,1,1,5,2,1,3,4,1,2,5,1,3,6,0,1,2,0,5,2,0,4,0,0,2,5,0,0.9333333333333333,0.7777777777777778
5,1,1,4,1,1,5,4,1,3,2,1,5,2,1,4,5,0,2,1,0,2,3,0,3,5,0,4,7,0,0.9130434782608695,0.95
3,4,1,1,2,1,4,3,1,4,1,1,3,5,1,0,3,0,6,2,0,3,2,0,2,4,0,6,4,0,0.8571428571428571,0.8571428571428571
5,0,1,5,2,1,3,0,1,5,2,1,5,3,1,0,3,0,3,4,0,4,3,0,2,4,0,3,2,0,0.9,0.8636363636363636
4,2,1,0,3,1,7,1,1,1,0,1,2,3,1,5,0,0,6,2,0,3,1,0,8,4,0,2,4,0,0.9512195121951219,0.8695652173913043
6,4,1,5,4,1,4,1,1,4,5,1,0,2,1,4,5,0,3,6,0,1,5,0,5,6,0,4,2,0,0.9090909090909091,0.9642857142857143
2,4,1,3,0,1,4,2,1,4,2,1,2,1,1,5,4,0,1,5,0,1,4,0,1,5,0,4,1,0,0.896551724137931,0.9655172413793104
3,4,1,1,4,1,1,4,1,2,4,1,4,3,1,0,3,0,1,5,0,2,3,0,3,2,0,1,4,0,0.9655172413793104,0.8571428571428571
2,4,1,5,1,1,2,1,1,2,1,1,5,3,1,2,3,0,3,4,0,3,2,0,3,2,0,3,2,0,0.8928571428571429,0.9032258064516129
6,3,1,4,2,1,2,1,1,4,5,1,3,1,1,4,0,0,5,0,0,1,2,0,4,5,0,1,5,0,0.972972972972973,0.9545454545454546
3,4,1,3,2,1,3,2,1,6,1,1,3,2,1,3,1,0,5,6,0,1,2,0,2,3,0,4,5,0,0.9,0.9444444444444444
6,2,1,1,2,1,2,3,1,2,3,1,3,0,1,4,2,0,6,5,0,3,1,0,4,3,0,3,2,0,0.9142857142857143,1.0
5,2,1,5,1,1,4,1,1,1,4,1,4,1,1,3,2,0,2,3,0,4,1,0,1,4,0,4,1,0,0.9111111111111111,0.9615384615384616
4,7,1,6,3,1,5,3,1,2,3,1,3,4,1,2,3,0,2,3,0,2,5,0,5,1,0,3,6,0,0.8888888888888888,0.8461538461538461
5,2,1,5,0,1,4,3,1,2,5,1,3,1,1,3,6,0,1,0,0,1,2,0,5,4,0,2,1,0,0.9333333333333333,0.96
4,0,1,2,4,1,1,3,1,4,3,1,2,3,1,4,3,0,3,0,0,2,3,0,3,2,0,5,2,0,0.9024390243902439,0.88
2,3,1,4,3,1,1,2,1,0,1,1,3,2,1,2,4,0,4,2,0,1,9,0,0,6,0,6,4,0,0.8275862068965517,0.9259259259259259
1,0,1,4,2,1,5,6,1,4,2,1,2,3,1,4,5,0,6,3,0,4,3,0,3,1,0,2,3,0,0.9444444444444444,0.8636363636363636
2,1,1,4,3,1,3,4,1,4,3,1,5,2,1,5,3,0,2,5,0,4,3,0,2,5,0,4,5,0,0.8787878787878788,0.9166666666666666
4,3,1,2,3,1,3,2,1,2,1,1,4,3,1,4,1,0,3,1,0,3,1,0,5,1,0,2,3,0,0.9090909090909091,0.9090909090909091
4,3,1,5,3,1,5,2,1,7,4,1,1,7,1,3,1,0,1,2,0,4,2,0,3,2,0,1,3,0,0.96,0.8292682926829268
7,3,1,4,0,1,4,3,1,2,0,1,0,3,1,2,3,0,3,2,0,1,5,0,0,3,0,2,3,0,0.9428571428571428,0.9
7,1,1,3,2,1,3,2,1,2,1,1,2,3,1,4,3,0,1,2,0,7,2,0,2,5,0,2,0,0,0.9090909090909091,0.90625
3,2,1,2,5,1,4,3,1,2,7,1,2,3,1,1,2,0,3,1,0,0,3,0,4,2,0,4,3,0,0.9024390243902439,0.9210526315789473
4,1,1,4,2,1,3,7,1,3,2,1,6,2,1,0,2,0,4,2,0,5,4,0,2,3,0,1,4,0,0.9714285714285714,0.9130434782608695
2,3,1,3,4,1,6,3,1,1,3,1,0,4,1,3,5,0,2,0,0,5,3,0,2,3,0,3,2,0,0.8333333333333334,0.875
1,2,1,3,2,1,0,1,1,6,0,1,3,2,1,3,1,0,4,3,0,1,2,0,3,4,0,4,3,0,0.8709677419354839,0.9230769230769231
2,5,1,3,5,1,3,4,1,3,0,1,3,2,1,3,2,0,4,5,0,4,1,0,5,2,0,3,2,0,0.896551724137931,0.9375
3,4,1,3,4,1,2,4,1,2,1,1,1,4,1,2,1,0,0,3,0,3,2,0,4,3,0,3,5,0,0.9090909090909091,0.7894736842105263
2,3,1,4,0,1,1,4,1,1,0,1,3,2,1,3,2,0,4,3,0,2,3,0,1,3,0,5,4,0,0.8709677419354839,0.9166666666666666
8,9,1,5,1,1,3,4,1,9,2,1,2,1,1,5,3,0,5,1,0,3,2,0,5,1,0,4,0,0,0.8888888888888888,0.967741935483871
8,3,1,3,2,1,2,1,1,2,0,1,1,4,1,2,5,0,5,2,0,2,3,0,2,3,0,7,1,0,0.7941176470588235,0.85
4,3,1,4,5,1,1,2,1,8,5,1,4,3,1,4,2,0,2,1,0,3,0,0,4,1,0,2,6,0,0.92,0.8571428571428571
3,1,1,5,3,1,2,3,1,3,2,1,4,3,1,2,4,0,5,2,0,2,0,0,0,2,0,2,0,0,0.9696969696969697,0.9210526315789473
3,4,1,3,1,1,3,4,1,2,4,1,1,3,1,5,2,0,4,2,0,7,1,0,1,5,0,6,0,0,0.8064516129032258,0.8888888888888888
1,5,1,5,4,1,2,7,1,5,2,1,0,3,1,2,0,0,5,1,0,1,4,0,6,4,0,3,1,0,0.9375,0.85
4,5,1,2,3,1,2,0,1,3,4,1,3,1,1,6,2,0,3,4,0,6,4,0,2,3,0,5,1,0,0.8529411764705882,0.9666666666666667
4,3,1,6,1,1,7,2,1,3,4,1,5,6,1,4,5,0,4,1,0,1,3,0,2,3,0,2,1,0,0.92,0.8125
4,5,1,2,3,1,3,1,1,1,2,1,1,2,1,3,1,0,4,2,0,1,4,0,5,3,0,4,6,0,0.8947368421052632,0.9090909090909091
2,3,1,1,4,1,3,6,1,1,3,1,5,2,1,1,5,0,2,4,0,2,5,0,5,2,0,4,7,0,0.8857142857142857,0.9259259259259259
3,2,1,3,0,1,2,0,1,2,3,1,5,1,1,5,2,0,3,2,0,5,1,0,5,0,0,5,3,0,0.8148148148148148,0.96875
2,3,1,2,0,1,1,2,1,1,3,1,0,2,1,5,2,0,1,2,0,3,1,0,3,0,0,3,5,0,0.90625,0.9393939393939394
5,0,1,5,1,1,1,5,1,4,0,1,4,3,1,4,5,0,6,2,0,4,3,0,3,1,0,6,4,0,0.8529411764705882,0.88
2,1,1,3,2,1,3,2,1,1,3,1,4,3,1,1,4,0,3,4,0,3,5,0,2,4,0,5,0,0,0.8148148148148148,0.9142857142857143
4,1,1,1,4,1,5,3,1,1,4,1,6,5,1,1,2,0,3,4,0,2,4,0,2,4,0,2,4,0,0.9459459459459459,0.8863636363636364
2,1,1,1,3,1,2,1,1,1,2,1,2,3,1,3,7,0,2,1,0,1,0,0,6,3,0,4,5,0,0.7777777777777778,0.88
5,4,1,4,5,1,2,3,1,1,4,1,3,6,1,2,5,0,4,3,0,1,4,0,3,2,0,4,3,0,0.8823529411764706,0.8148148148148148
6,2,1,6,7,1,1,2,1,0,3,1,1,2,1,7,1,0,4,3,0,5,4,0,4,3,0,5,3,0,0.84,0.9487179487179487
4,3,1,4,0,1,2,3,1,3,2,1,1,0,1,3,4,0,4,3,0,4,3,0,4,1,0,4,2,0,0.875,1.0
