game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_perc,away_perc
2,1,1,0,4,1,1,2,1,5,3,1,2,3,1,2,1,0,0,4,0,1,2,0,5,3,0,2,3,0,0.8928571428571429,0.9047619047619048
4,1,1,5,2,1,2,1,1,0,2,1,3,0,1,4,1,0,5,2,0,2,1,0,0,2,0,3,0,0,0.9259259259259259,0.9285714285714286
4,1,1,5,1,1,4,1,1,1,0,1,2,5,1,4,1,0,5,1,0,4,1,0,1,0,0,2,5,0,0.9347826086956522,0.8235294117647058
3,0,1,1,5,1,1,2,1,6,4,1,2,3,1,3,0,0,1,5,0,1,2,0,6,4,0,2,3,0,0.9459459459459459,0.9714285714285714
8,2,1,5,1,1,0,1,1,2,1,1,2,6,1,8,2,0,5,1,0,0,1,0,2,1,0,2,6,0,0.9032258064516129,0.8823529411764706
3,5,1,1,2,1,0,4,1,0,3,1,4,1,1,3,5,0,1,2,0,0,4,0,0,3,0,4,1,0,0.8571428571428571,0.9523809523809523
3,5,1,6,5,1,5,2,1,1,3,1,3,4,1,3,5,0,6,5,0,5,2,0,1,3,0,3,4,0,0.85,0.8787878787878788
4,2,1,6,3,1,4,0,1,2,4,1,3,0,1,4,2,0,6,3,0,4,0,0,2,4,0,3,0,0,0.8888888888888888,0.9333333333333333
1,2,1,1,4,1,2,5,1,2,4,1,5,1,1,1,2,0,1,4,0,2,5,0,2,4,0,5,1,0,0.9705882352941176,0.9714285714285714
2,3,1,2,1,1,6,5,1,5,4,1,5,1,1,2,3,0,2,1,0,6,5,0,5,4,0,5,1,0,0.9230769230769231,0.9142857142857143
4,1,1,4,1,1,1,3,1,4,2,1,3,5,1,4,1,0,4,1,0,1,3,0,4,2,0,3,5,0,0.9696969696969697,0.9714285714285714
1,0,1,4,1,1,3,5,1,1,2,1,4,1,1,1,0,0,4,1,0,3,5,0,1,2,0,4,1,0,0.8837209302325582,0.9642857142857143
0,2,1,4,2,1,3,2,1,4,2,1,3,2,1,0,2,0,4,2,0,3,2,0,4,2,0,3,2,0,0.9583333333333334,1.0
1,2,1,3,4,1,0,4,1,4,1,1,4,3,1,1,2,0,3,4,0,0,4,0,4,1,0,4,3,0,0.8461538461538461,0.8636363636363636
1,3,1,2,3,1,4,5,1,3,1,1,0,2,1,1,3,0,2,3,0,4,5,0,3,1,0,0,2,0,1.0,0.84
2,3,1,1,2,1,3,2,1,6,3,1,5,4,1,2,3,0,1,2,0,3,2,0,6,3,0,5,4,0,0.9354838709677419,0.9354838709677419
5,1,1,2,3,1,3,6,1,4,1,1,6,5,1,5,1,0,2,3,0,3,6,0,4,1,0,6,5,0,0.9375,1.0
5,1,1,3,4,1,4,3,1,3,4,1,1,2,1,5,1,0,3,4,0,4,3,0,3,4,0,1,2,0,0.9512195121951219,0.9375
2,1,1,5,3,1,3,1,1,3,5,1,2,1,1,2,1,0,5,3,0,3,1,0,3,5,0,2,1,0,0.9512195121951219,0.9615384615384616
1,2,1,1,2,1,1,2,1,1,4,1,2,1,1,1,2,0,1,2,0,1,2,0,1,4,0,2,1,0,0.875,0.9354838709677419
2,3,1,4,5,1,3,2,1,3,4,1,2,1,1,2,3,0,4,5,0,3,2,0,3,4,0,2,1,0,0.84,0.9743589743589743
4,2,1,3,2,1,3,6,1,5,1,1,2,1,1,4,2,0,3,2,0,3,6,0,5,1,0,2,1,0,0.9230769230769231,0.85
5,2,1,4,1,1,0,1,1,4,1,1,4,2,1,5,2,0,4,1,0,0,1,0,4,1,0,4,2,0,0.9411764705882353,0.8787878787878788
2,3,1,4,3,1,3,2,1,3,2,1,3,4,1,2,3,0,4,3,0,3,2,0,3,2,0,3,4,0,0.9545454545454546,0.9583333333333334
3,1,1,3,6,1,5,3,1,1,2,1,1,4,1,3,1,0,3,6,0,5,3,0,1,2,0,1,4,0,1.0,0.92
3,5,1,3,2,1,2,5,1,1,3,1,2,4,1,3,5,0,3,2,0,2,5,0,1,3,0,2,4,0,0.9090909090909091,0.9047619047619048
2,1,1,1,0,1,4,3,1,2,3,1,1,3,1,2,1,0,1,0,0,4,3,0,2,3,0,1,3,0,0.8928571428571429,0.9545454545454546
2,3,1,5,6,1,2,5,1,3,4,1,3,1,1,2,3,0,5,6,0,2,5,0,3,4,0,3,1,0,0.9032258064516129,0.8461538461538461
1,3,1,6,2,1,1,3,1,3,5,1,3,4,1,1,3,0,6,2,0,1,3,0,3,5,0,3,4,0,0.8857142857142857,0.95
4,1,1,3,2,1,0,4,1,4,3,1,4,6,1,4,1,0,3,2,0,0,4,0,4,3,0,4,6,0,0.8214285714285714,0.9545454545454546
4,3,1,2,1,1,3,2,1,2,3,1,3,2,1,4,3,0,2,1,0,3,2,0,2,3,0,3,2,0,0.9230769230769231,0.8285714285714286
1,0,1,3,0,1,3,2,1,1,4,1,2,1,1,1,0,0,3,0,0,3,2,0,1,4,0,2,1,0,1.0,0.9583333333333334
2,1,1,2,1,1,2,1,1,1,0,1,4,0,1,2,1,0,2,1,0,2,1,0,1,0,0,4,0,0,0.9259259259259259,1.0
2,3,1,3,5,1,3,6,1,4,3,1,5,2,1,2,3,0,3,5,0,3,6,0,4,3,0,5,2,0,0.9285714285714286,0.9629629629629629
3,2,1,0,2,1,1,2,1,4,1,1,3,4,1,3,2,0,0,2,0,1,2,0,4,1,0,3,4,0,0.9310344827586207,0.9444444444444444
3,4,1,2,5,1,6,4,1,2,3,1,1,3,1,3,4,0,2,5,0,6,4,0,2,3,0,1,3,0,0.8181818181818182,0.9230769230769231
6,2,1,6,3,1,4,6,1,1,5,1,5,1,1,6,2,0,6,3,0,4,6,0,1,5,0,5,1,0,0.9047619047619048,0.9642857142857143
1,3,1,5,0,1,1,2,1,2,4,1,3,2,1,1,3,0,5,0,0,1,2,0,2,4,0,3,2,0,0.9655172413793104,0.9393939393939394
5,1,1,3,4,1,2,1,1,6,3,1,0,1,1,5,1,0,3,4,0,2,1,0,6,3,0,0,1,0,0.8846153846153846,0.9714285714285714
6,3,1,7,4,1,4,1,1,2,5,1,2,4,1,6,3,0,7,4,0,4,1,0,2,5,0,2,4,0,0.8928571428571429,0.9444444444444444
2,1,1,1,4,1,3,2,1,1,4,1,4,3,1,2,1,0,1,4,0,3,2,0,1,4,0,4,3,0,0.9230769230769231,0.9117647058823529
4,1,1,2,4,1,4,3,1,3,5,1,4,6,1,4,1,0,2,4,0,4,3,0,3,5,0,4,6,0,0.88,0.6111111111111112
1,4,1,6,0,1,1,0,1,7,4,1,3,2,1,1,4,0,6,0,0,1,0,0,7,4,0,3,2,0,0.9,0.8571428571428571
2,5,1,6,2,1,6,7,1,1,2,1,0,3,1,2,5,0,6,2,0,6,7,0,1,2,0,0,3,0,0.9655172413793104,0.9487179487179487
6,1,1,5,3,1,5,4,1,0,4,1,3,4,1,6,1,0,5,3,0,5,4,0,0,4,0,3,4,0,0.8529411764705882,1.0
6,3,1,1,3,1,3,4,1,4,3,1,0,2,1,6,3,0,1,3,0,3,4,0,4,3,0,0,2,0,0.896551724137931,0.8518518518518519
3,4,1,4,2,1,2,3,1,6,2,1,2,3,1,3,4,0,4,2,0,2,3,0,6,2,0,2,3,0,0.8823529411764706,0.9545454545454546
5,3,1,2,3,1,4,2,1,3,2,1,1,3,1,5,3,0,2,3,0,4,2,0,3,2,0,1,3,0,0.875,0.96875
3,1,1,5,1,1,4,1,1,2,0,1,6,4,1,3,1,0,5,1,0,4,1,0,2,0,0,6,4,0,0.9354838709677419,0.84
5,1,1,3,2,1,2,1,1,4,2,1,4,3,1,5,1,0,3,2,0,2,1,0,4,2,0,4,3,0,0.8333333333333334,0.8529411764705882
3,4,1,3,2,1,5,6,1,3,4,1,4,7,1,3,4,0,3,2,0,5,6,0,3,4,0,4,7,0,0.7727272727272727,0.972972972972973
3,2,1,3,2,1,1,6,1,3,4,1,4,1,1,3,2,0,3,2,0,1,6,0,3,4,0,4,1,0,0.9545454545454546,0.967741935483871
6,5,1,0,4,1,1,4,1,4,0,1,1,0,1,6,5,0,0,4,0,1,4,0,4,0,0,1,0,0,0.875,0.92
3,0,1,3,2,1,3,4,1,1,2,1,5,3,1,3,0,0,3,2,0,3,4,0,1,2,0,5,3,0,0.9069767441860465,1.0
2,3,1,4,3,1,3,2,1,0,3,1,3,2,1,2,3,0,4,3,0,3,2,0,0,3,0,3,2,0,0.9310344827586207,0.9545454545454546
4,5,1,5,1,1,5,2,1,1,2,1,4,2,1,4,5,0,5,1,0,5,2,0,1,2,0,4,2,0,0.875,0.975
3,2,1,4,2,1,3,4,1,2,1,1,3,4,1,3,2,0,4,2,0,3,4,0,2,1,0,3,4,0,0.9782608695652174,0.9591836734693877
1,2,1,5,2,1,3,4,1,3,7,1,5,1,1,1,2,0,5,2,0,3,4,0,3,7,0,5,1,0,1.0,0.84375
4,3,1,2,3,1,5,0,1,2,5,1,4,3,1,4,3,0,2,3,0,5,0,0,2,5,0,4,3,0,0.9642857142857143,0.9642857142857143
1,3,1,2,1,1,0,3,1,4,2,1,4,2,1,1,3,0,2,1,0,0,3,0,4,2,0,4,2,0,0.9787234042553191,0.9285714285714286
1,2,1,1,3,1,1,2,1,4,1,1,2,3,1,1,2,0,1,3,0,1,2,0,4,1,0,2,3,0,0.9655172413793104,0.8888888888888888
3,0,1,3,5,1,3,4,1,3,2,1,4,2,1,3,0,0,3,5,0,3,4,0,3,2,0,4,2,0,0.95,0.9
3,2,1,8,2,1,2,3,1,2,1,1,1,3,1,3,2,0,8,2,0,2,3,0,2,1,0,1,3,0,0.95,1.0
5,2,1,3,4,1,0,3,1,4,3,1,2,3,1,5,2,0,3,4,0,0,3,0,4,3,0,2,3,0,0.8780487804878049,1.0
6,1,1,1,2,1,4,2,1,2,3,1,1,3,1,6,1,0,1,2,0,4,2,0,2,3,0,1,3,0,0.9354838709677419,0.9523809523809523
3,0,1,6,2,1,0,2,1,1,2,1,4,3,1,3,0,0,6,2,0,0,2,0,1,2,0,4,3,0,0.8260869565217391,0.9122807017543859
3,9,1,2,5,1,2,3,1,2,3,1,1,0,1,3,9,0,2,5,0,2,3,0,2,3,0,1,0,0,0.9615384615384616,0.8787878787878788
0,7,1,1,5,1,2,5,1,2,3,1,7,1,1,0,7,0,1,5,0,2,5,0,2,3,0,7,1,0,0.918918918918919,0.8717948717948718
2,7,1,1,5,1,4,3,1,2,5,1,4,1,1,2,7,0,1,5,0,4,3,0,2,5,0,4,1,0,0.8846153846153846,0.967741935483871
0,1,1,2,0,1,3,1,1,3,2,1,3,2,1,0,1,0,2,0,0,3,1,0,3,2,0,3,2,0,0.9583333333333334,0.9777777777777777
2,3,1,3,2,1,3,2,1,4,2,1,2,3,1,2,3,0,3,2,0,3,2,0,4,2,0,2,3,0,0.9333333333333333,0.9655172413793104
2,3,1,4,7,1,6,4,1,4,1,1,3,4,1,2,3,0,4,7,0,6,4,0,4,1,0,3,4,0,0.96875,0.9512195121951219
4,5,1,2,3,1,3,1,1,1,2,1,1,2,1,4,5,0,2,3,0,3,1,0,1,2,0,1,2,0,0.9534883720930233,0.9032258064516129
2,4,1,4,7,1,3,4,1,4,3,1,2,3,1,2,4,0,4,7,0,3,4,0,4,3,0,2,3,0,0.72,0.9534883720930233
6,3,1,4,3,1,1,3,1,1,2,1,2,4,1,6,3,0,4,3,0,1,3,0,1,2,0,2,4,0,0.9354838709677419,0.7931034482758621
1,3,1,2,3,1,2,3,1,2,1,1,2,3,1,1,3,0,2,3,0,2,3,0,2,1,0,2,3,0,0.8214285714285714,0.8918918918918919
4,2,1,4,0,1,0,4,1,2,1,1,4,5,1,4,2,0,4,0,0,0,4,0,2,1,0,4,5,0,0.875,0.9583333333333334
2,4,1,4,1,1,3,0,1,2,1,1,5,1,1,2,4,0,4,1,0,3,0,0,2,1,0,5,1,0,0.8928571428571429,0.9705882352941176
3,5,1,4,5,1,4,3,1,4,3,1,3,2,1,3,5,0,4,5,0,4,3,0,4,3,0,3,2,0,0.9782608695652174,0.8
2,1,1,6,3,1,0,2,1,8,6,1,1,6,1,2,1,0,6,3,0,0,2,0,8,6,0,1,6,0,0.9142857142857143,0.8571428571428571
1,2,1,1,4,1,3,1,1,4,1,1,6,2,1,1,2,0,1,4,0,3,1,0,4,1,0,6,2,0,0.9310344827586207,0.8181818181818182
2,0,1,6,0,1,5,3,1,4,3,1,4,2,1,2,0,0,6,0,0,5,3,0,4,3,0,4,2,0,0.9347826086956522,0.9047619047619048
1,6,1,4,5,1,4,3,1,3,2,1,2,1,1,1,6,0,4,5,0,4,3,0,3,2,0,2,1,0,0.8947368421052632,0.9090909090909091
2,5,1,0,2,1,2,3,1,5,3,1,3,2,1,2,5,0,0,2,0,2,3,0,5,3,0,3,2,0,1.0,0.9333333333333333
4,1,1,5,1,1,3,4,1,2,1,1,1,3,1,4,1,0,5,1,0,3,4,0,2,1,0,1,3,0,0.9090909090909091,0.875
2,3,1,1,4,1,3,1,1,0,3,1,0,4,1,2,3,0,1,4,0,3,1,0,0,3,0,0,4,0,0.9333333333333333,0.88
1,2,1,2,3,1,1,2,1,3,2,1,3,0,1,1,2,0,2,3,0,1,2,0,3,2,0,3,0,0,0.9166666666666666,0.896551724137931
3,2,1,3,4,1,3,1,1,1,6,1,2,1,1,3,2,0,3,4,0,3,1,0,1,6,0,2,1,0,1.0,0.9655172413793104
4,3,1,4,1,1,2,3,1,4,3,1,4,2,1,4,3,0,4,1,0,2,3,0,4,3,0,4,2,0,0.84375,0.8928571428571429
4,3,1,3,4,1,3,5,1,4,1,1,2,1,1,4,3,0,3,4,0,3,5,0,4,1,0,2,1,0,0.9302325581395349,0.9230769230769231
3,1,1,2,5,1,2,3,1,1,2,1,4,3,1,3,1,0,2,5,0,2,3,0,1,2,0,4,3,0,0.967741935483871,0.8928571428571429
3,5,1,3,2,1,5,2,1,6,2,1,5,2,1,3,5,0,3,2,0,5,2,0,6,2,0,5,2,0,0.8571428571428571,0.85
3,6,1,3,4,1,2,3,1,1,2,1,6,5,1,3,6,0,3,4,0,2,3,0,1,2,0,6,5,0,0.9696969696969697,0.9696969696969697
4,1,1,3,4,1,3,2,1,4,5,1,3,7,1,4,1,0,3,4,0,3,2,0,4,5,0,3,7,0,0.8787878787878788,0.9090909090909091
4,0,1,0,1,1,3,4,1,2,3,1,3,4,1,4,0,0,0,1,0,3,4,0,2,3,0,3,4,0,0.8571428571428571,0.90625
0,5,1,5,8,1,2,8,1,0,1,1,6,5,1,0,5,0,5,8,0,2,8,0,0,1,0,6,5,0,0.8421052631578947,0.9047619047619048
4,1,1,2,3,1,6,3,1,2,3,1,2,4,1,4,1,0,2,3,0,6,3,0,2,3,0,2,4,0,1.0,0.8181818181818182
1,2,1,5,1,1,4,2,1,1,3,1,2,3,1,1,2,0,5,1,0,4,2,0,1,3,0,2,3,0,0.8888888888888888,1.0
1,2,1,7,3,1,4,3,1,4,3,1,7,1,1,1,2,0,7,3,0,4,3,0,4,3,0,7,1,0,0.875,0.9354838709677419
4,3,1,2,3,1,4,3,1,5,2,1,2,1,1,4,3,0,2,3,0,4,3,0,5,2,0,2,1,0,0.96,0.75
1,6,1,5,0,1,3,1,1,2,1,1,3,7,1,1,6,0,5,0,0,3,1,0,2,1,0,3,7,0,0.8709677419354839,0.9428571428571428
4,1,1,2,5,1,2,3,1,5,3,1,2,4,1,4,1,0,2,5,0,2,3,0,5,3,0,2,4,0,0.9090909090909091,0.84
0,3,1,3,2,1,6,2,1,5,2,1,2,1,1,0,3,0,3,2,0,6,2,0,5,2,0,2,1,0,0.975609756097561,0.9090909090909091
3,2,1,3,2,1,1,3,1,4,3,1,5,3,1,3,2,0,3,2,0,1,3,0,4,3,0,5,3,0,0.868421052631579,0.9473684210526315
1,2,1,0,3,1,1,3,1,1,3,1,2,5,1,1,2,0,0,3,0,1,3,0,1,3,0,2,5,0,0.896551724137931,0.8947368421052632
0,1,1,3,7,1,1,4,1,2,3,1,3,2,1,0,1,0,3,7,0,1,4,0,2,3,0,3,2,0,0.7777777777777778,0.9666666666666667
4,0,1,3,1,1,3,5,1,1,3,1,1,3,1,4,0,0,3,1,0,3,5,0,1,3,0,1,3,0,0.9310344827586207,0.9666666666666667
2,1,1,1,2,1,5,4,1,2,3,1,3,2,1,2,1,0,1,2,0,5,4,0,2,3,0,3,2,0,0.88,0.9230769230769231
1,3,1,2,3,1,1,2,1,5,3,1,3,4,1,1,3,0,2,3,0,1,2,0,5,3,0,3,4,0,0.7647058823529411,0.9459459459459459
5,2,1,3,4,1,3,2,1,5,4,1,3,2,1,5,2,0,3,4,0,3,2,0,5,4,0,3,2,0,1.0,0.8666666666666667
4,3,1,3,5,1,2,1,1,3,4,1,3,1,1,4,3,0,3,5,0,2,1,0,3,4,0,3,1,0,0.8,0.9310344827586207
2,1,1,3,0,1,1,4,1,2,1,1,3,4,1,2,1,0,3,0,0,1,4,0,2,1,0,3,4,0,0.8461538461538461,0.8888888888888888
2,1,1,1,2,1,2,3,1,2,3,1,1,2,1,2,1,0,1,2,0,2,3,0,2,3,0,1,2,0,0.9459459459459459,0.9375
1,2,1,3,4,1,0,3,1,0,4,1,2,5,1,1,2,0,3,4,0,0,3,0,0,4,0,2,5,0,0.96875,0.868421052631579
5,1,1,3,4,1,2,3,1,6,2,1,7,2,1,5,1,0,3,4,0,2,3,0,6,2,0,7,2,0,0.925,0.9545454545454546
1,4,1,3,0,1,1,3,1,1,5,1,1,4,1,1,4,0,3,0,0,1,3,0,1,5,0,1,4,0,0.9772727272727273,0.92
5,2,1,3,5,1,1,9,1,3,4,1,6,5,1,5,2,0,3,5,0,1,9,0,3,4,0,6,5,0,0.9,0.8
5,3,1,4,3,1,2,3,1,7,1,1,4,3,1,5,3,0,4,3,0,2,3,0,7,1,0,4,3,0,0.92,0.9473684210526315
3,2,1,4,5,1,3,6,1,2,3,1,1,2,1,3,2,0,4,5,0,3,6,0,2,3,0,1,2,0,0.9210526315789473,0.8846153846153846
5,1,1,1,4,1,5,0,1,6,3,1,3,1,1,5,1,0,1,4,0,5,0,0,6,3,0,3,1,0,0.875,0.8947368421052632
2,4,1,3,4,1,5,4,1,2,1,1,2,5,1,2,4,0,3,4,0,5,4,0,2,1,0,2,5,0,0.90625,0.9375
3,2,1,3,6,1,2,3,1,5,2,1,3,5,1,3,2,0,3,6,0,2,3,0,5,2,0,3,5,0,0.75,0.9047619047619048
4,5,1,2,1,1,5,0,1,2,1,1,2,3,1,4,5,0,2,1,0,5,0,0,2,1,0,2,3,0,0.896551724137931,0.967741935483871
3,5,1,5,2,1,4,1,1,4,1,1,4,3,1,3,5,0,5,2,0,4,1,0,4,1,0,4,3,0,0.7777777777777778,0.9523809523809523
4,2,1,5,2,1,3,2,1,4,3,1,5,2,1,4,2,0,5,2,0,3,2,0,4,3,0,5,2,0,0.8787878787878788,0.9117647058823529
2,3,1,1,3,1,5,0,1,1,2,1,2,4,1,2,3,0,1,3,0,5,0,0,1,2,0,2,4,0,0.90625,0.9393939393939394
1,8,1,4,3,1,5,2,1,4,7,1,5,3,1,1,8,0,4,3,0,5,2,0,4,7,0,5,3,0,0.8666666666666667,0.925
0,4,1,2,1,1,2,3,1,0,3,1,1,4,1,0,4,0,2,1,0,2,3,0,0,3,0,1,4,0,0.9130434782608695,0.9285714285714286
3,5,1,5,4,1,3,1,1,3,1,1,7,2,1,3,5,0,5,4,0,3,1,0,3,1,0,7,2,0,0.9666666666666667,0.875
4,5,1,1,3,1,2,3,1,5,4,1,5,3,1,4,5,0,1,3,0,2,3,0,5,4,0,5,3,0,0.8636363636363636,0.9354838709677419
2,4,1,2,4,1,2,1,1,2,3,1,2,6,1,2,4,0,2,4,0,2,1,0,2,3,0,2,6,0,0.9090909090909091,0.925
4,6,1,4,3,1,4,1,1,4,3,1,4,2,1,4,6,0,4,3,0,4,1,0,4,3,0,4,2,0,0.9333333333333333,0.96875
0,3,1,0,3,1,4,5,1,5,4,1,1,2,1,0,3,0,0,3,0,4,5,0,5,4,0,1,2,0,0.96875,0.8888888888888888
3,2,1,3,0,1,4,2,1,5,3,1,1,5,1,3,2,0,3,0,0,4,2,0,5,3,0,1,5,0,0.9761904761904762,0.9473684210526315
2,3,1,7,0,1,3,4,1,3,4,1,2,3,1,2,3,0,7,0,0,3,4,0,3,4,0,2,3,0,0.8387096774193549,0.896551724137931
1,0,1,2,3,1,7,0,1,3,4,1,3,4,1,1,0,0,2,3,0,7,0,0,3,4,0,3,4,0,0.9259259259259259,0.8333333333333334
3,2,1,3,1,1,3,2,1,4,1,1,4,5,1,3,2,0,3,1,0,3,2,0,4,1,0,4,5,0,0.8620689655172413,0.9696969696969697
2,1,1,5,3,1,4,0,1,1,5,1,5,4,1,2,1,0,5,3,0,4,0,0,1,5,0,5,4,0,0.868421052631579,0.8823529411764706
3,5,1,3,2,1,0,3,1,3,4,1,2,4,1,3,5,0,3,2,0,0,3,0,3,4,0,2,4,0,0.9459459459459459,0.9565217391304348
2,0,1,0,1,1,2,3,1,3,4,1,3,0,1,2,0,0,0,1,0,2,3,0,3,4,0,3,0,0,1.0,0.8888888888888888
4,2,1,1,4,1,4,1,1,4,2,1,2,1,1,4,2,0,1,4,0,4,1,0,4,2,0,2,1,0,0.7894736842105263,0.9210526315789473
4,5,1,1,4,1,3,2,1,2,3,1,7,1,1,4,5,0,1,4,0,3,2,0,2,3,0,7,1,0,0.9629629629629629,0.92
4,2,1,1,3,1,2,3,1,2,0,1,5,2,1,4,2,0,1,3,0,2,3,0,2,0,0,5,2,0,1.0,0.8947368421052632
3,6,1,4,5,1,5,2,1,3,2,1,1,5,1,3,6,0,4,5,0,5,2,0,3,2,0,1,5,0,1.0,0.8947368421052632
3,2,1,1,4,1,3,2,1,5,4,1,2,1,1,3,2,0,1,4,0,3,2,0,5,4,0,2,1,0,0.90625,0.9375
4,7,1,2,5,1,3,0,1,3,1,1,3,1,1,4,7,0,2,5,0,3,0,0,3,1,0,3,1,0,0.9459459459459459,0.7
2,5,1,4,0,1,5,2,1,4,1,1,2,4,1,2,5,0,4,0,0,5,2,0,4,1,0,2,4,0,0.9722222222222222,0.9310344827586207
1,4,1,3,0,1,1,4,1,0,1,1,3,6,1,1,4,0,3,0,0,1,4,0,0,1,0,3,6,0,0.8275862068965517,0.9333333333333333
4,2,1,0,2,1,6,4,1,3,2,1,2,5,1,4,2,0,0,2,0,6,4,0,3,2,0,2,5,0,0.8,0.896551724137931
2,4,1,1,4,1,3,2,1,0,2,1,1,2,1,2,4,0,1,4,0,3,2,0,0,2,0,1,2,0,0.9444444444444444,0.9545454545454546
1,2,1,5,0,1,2,0,1,7,2,1,4,3,1,1,2,0,5,0,0,2,0,0,7,2,0,4,3,0,0.8666666666666667,0.95
3,2,1,1,2,1,2,4,1,2,3,1,3,2,1,3,2,0,1,2,0,2,4,0,2,3,0,3,2,0,0.9743589743589743,0.9259259259259259
8,2,1,3,1,1,4,1,1,1,5,1,1,4,1,8,2,0,3,1,0,4,1,0,1,5,0,1,4,0,1.0,0.92
4,2,1,3,4,1,0,3,1,4,3,1,3,4,1,4,2,0,3,4,0,0,3,0,4,3,0,3,4,0,0.84,0.8857142857142857
4,2,1,2,1,1,2,1,1,2,0,1,2,3,1,4,2,0,2,1,0,2,1,0,2,0,0,2,3,0,0.9,0.9230769230769231
4,1,1,7,4,1,3,0,1,4,0,1,6,2,1,4,1,0,7,4,0,3,0,0,4,0,0,6,2,0,0.9411764705882353,0.7857142857142857
0,3,1,3,2,1,2,3,1,1,2,1,5,4,1,0,3,0,3,2,0,2,3,0,1,2,0,5,4,0,0.9545454545454546,0.9333333333333333
3,4,1,4,2,1,1,2,1,4,2,1,3,0,1,3,4,0,4,2,0,1,2,0,4,2,0,3,0,0,0.875,0.9666666666666667
1,2,1,3,7,1,2,3,1,3,2,1,3,0,1,1,2,0,3,7,0,2,3,0,3,2,0,3,0,0,0.9545454545454546,0.9642857142857143
2,1,1,4,0,1,2,4,1,2,3,1,5,2,1,2,1,0,4,0,0,2,4,0,2,3,0,5,2,0,0.9310344827586207,0.85
2,3,1,6,1,1,3,4,1,3,2,1,3,4,1,2,3,0,6,1,0,3,4,0,3,2,0,3,4,0,0.875,0.8484848484848485
2,3,1,2,6,1,6,4,1,6,2,1,1,2,1,2,3,0,2,6,0,6,4,0,6,2,0,1,2,0,0.9565217391304348,0.9166666666666666
5,2,1,2,1,1,1,4,1,6,0,1,5,2,1,5,2,0,2,1,0,1,4,0,6,0,0,5,2,0,0.918918918918919,0.8888888888888888
2,4,1,4,5,1,2,6,1,5,1,1,4,3,1,2,4,0,4,5,0,2,6,0,5,1,0,4,3,0,0.9666666666666667,0.9166666666666666
5,4,1,2,3,1,3,1,1,2,1,1,5,2,1,5,4,0,2,3,0,3,1,0,2,1,0,5,2,0,0.8484848484848485,0.9545454545454546
1,4,1,4,5,1,4,3,1,3,6,1,2,3,1,1,4,0,4,5,0,4,3,0,3,6,0,2,3,0,0.9583333333333334,0.9583333333333334
2,4,1,4,3,1,2,4,1,3,2,1,3,1,1,2,4,0,4,3,0,2,4,0,3,2,0,3,1,0,0.9722222222222222,0.8846153846153846
3,2,1,0,3,1,2,1,1,3,4,1,1,4,1,3,2,0,0,3,0,2,1,0,3,4,0,1,4,0,0.8974358974358975,0.8076923076923077
3,4,1,2,3,1,2,5,1,5,1,1,2,3,1,3,4,0,2,3,0,2,5,0,5,1,0,2,3,0,0.7714285714285715,0.9259259259259259
5,2,1,4,3,1,4,1,1,3,4,1,4,3,1,5,2,0,4,3,0,4,1,0,3,4,0,4,3,0,0.9545454545454546,0.9411764705882353
3,1,1,1,5,1,0,3,1,1,3,1,5,2,1,3,1,0,1,5,0,0,3,0,1,3,0,5,2,0,0.9655172413793104,1.0
4,2,1,3,1,1,0,3,1,2,3,1,2,1,1,4,2,0,3,1,0,0,3,0,2,3,0,2,1,0,0.9333333333333333,0.8529411764705882
2,1,1,3,2,1,3,2,1,4,5,1,3,0,1,2,1,0,3,2,0,3,2,0,4,5,0,3,0,0,0.9444444444444444,0.96
3,2,1,6,3,1,3,0,1,1,4,1,2,3,1,3,2,0,6,3,0,3,0,0,1,4,0,2,3,0,0.918918918918919,0.8666666666666667
4,2,1,4,5,1,2,4,1,0,5,1,4,0,1,4,2,0,4,5,0,2,4,0,0,5,0,4,0,0,1.0,1.0
2,3,1,3,7,1,2,4,1,1,2,1,4,3,1,2,3,0,3,7,0,2,4,0,1,2,0,4,3,0,0.9090909090909091,0.9
0,3,1,5,3,1,3,1,1,4,2,1,4,3,1,0,3,0,5,3,0,3,1,0,4,2,0,4,3,0,0.8484848484848485,0.8695652173913043
5,3,1,1,3,1,6,1,1,3,1,1,3,2,1,5,3,0,1,3,0,6,1,0,3,1,0,3,2,0,0.95,0.8571428571428571
5,1,1,5,2,1,1,2,1,0,1,1,1,2,1,5,1,0,5,2,0,1,2,0,0,1,0,1,2,0,0.8695652173913043,0.9259259259259259
3,4,1,1,5,1,4,5,1,5,3,1,2,3,1,3,4,0,1,5,0,4,5,0,5,3,0,2,3,0,0.8918918918918919,0.78125
1,3,1,2,4,1,1,4,1,4,1,1,0,1,1,1,3,0,2,4,0,1,4,0,4,1,0,0,1,0,0.92,0.9545454545454546
2,6,1,4,5,1,1,2,1,4,1,1,6,2,1,2,6,0,4,5,0,1,2,0,4,1,0,6,2,0,0.8780487804878049,0.9230769230769231
2,3,1,6,2,1,5,4,1,3,2,1,2,5,1,2,3,0,6,2,0,5,4,0,3,2,0,2,5,0,0.8620689655172413,0.9473684210526315
