game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg
3,4,1,3,2,0,0,3,0,0,5,0,4,2,1,0.9044368979096656,0.9005495200761697,25,21,2.7083333333333335,3.0833333333333335,2.090909090909091,3.4545454545454546
0,2,0,0,3,0,1,3,1,4,3,1,3,4,0,0.9071230629166754,0.8971620265815278,14,19,3.4166666666666665,2.875,2.6153846153846154,2.576923076923077
1,3,0,0,2,0,4,3,0,3,4,0,4,3,0,0.8973289253042256,0.9348333330448224,52,16,2.8333333333333335,2.75,2.78125,2.0
2,5,0,3,6,1,3,2,0,4,2,1,3,6,1,0.8862462863297639,0.9229120654166454,2,6,3.0,3.185185185185185,2.6470588235294117,2.323529411764706
2,1,1,1,4,0,5,3,0,5,1,1,4,2,1,0.9308312362833318,0.9028115074140306,3,12,3.1379310344827585,2.1379310344827585,2.5416666666666665,3.2083333333333335
3,5,0,4,1,0,4,5,0,3,2,1,2,4,0,0.8846947679385518,0.9161839662657082,20,17,3.25,3.3333333333333335,2.3,2.5
2,4,0,0,3,0,4,1,0,2,4,0,2,7,1,0.9316663441555956,0.9105578303205563,29,5,2.6666666666666665,2.125,3.4838709677419355,2.838709677419355
0,5,0,5,3,0,5,3,0,6,2,1,4,1,1,0.9251101004180327,0.9191274481155632,23,10,2.8076923076923075,2.3076923076923075,2.9285714285714284,2.6785714285714284
2,4,0,4,2,1,3,4,0,5,2,1,3,5,0,0.9207271026591402,0.8828847509222449,15,13,2.9642857142857144,2.392857142857143,1.9583333333333333,3.75
3,1,0,4,2,0,2,0,0,4,1,1,5,2,1,0.9134835651671273,0.9240752017689081,7,24,2.625,2.9583333333333335,2.76,2.16
6,4,0,2,1,1,3,1,0,1,2,0,2,4,1,0.8926488444141955,0.8883995882351693,1,4,2.75,2.4583333333333335,2.625,3.2083333333333335
4,1,0,3,0,0,1,0,0,4,5,0,1,8,1,0.9051794450150374,0.899601024512257,30,8,2.1923076923076925,2.3846153846153846,3.1538461538461537,2.923076923076923
3,1,1,4,3,1,4,1,1,5,3,1,6,3,1,0.9388031334635165,0.9191211216761639,28,27,3.0344827586206895,1.9655172413793103,2.125,2.875
6,1,0,1,10,0,0,3,0,3,2,1,6,5,0,0.9042202143362577,0.899601024512257,21,8,2.7083333333333335,2.8333333333333335,3.1538461538461537,2.923076923076923
5,2,0,7,4,0,4,6,0,2,3,0,1,2,1,0.9339378163720441,0.9004769623841878,9,25,2.607142857142857,2.0,2.909090909090909,2.909090909090909
2,6,0,0,3,0,1,3,1,2,4,0,5,4,1,0.907814306811983,0.9161839662657082,22,17,2.5416666666666665,2.9583333333333335,2.3,2.5
6,1,0,4,3,1,2,5,1,5,4,0,4,2,1,0.9250322112290545,0.8844288243869534,26,18,2.9393939393939394,1.696969696969697,2.260869565217391,3.3043478260869565
4,7,0,4,2,0,4,2,0,4,2,1,2,1,0,0.9051794450150374,0.8921630071344029,30,1,2.1923076923076925,2.3846153846153846,1.9166666666666667,2.9166666666666665
4,1,1,1,3,0,4,2,1,2,7,0,1,3,0,0.9224025860926406,0.8814240651937765,16,20,3.189189189189189,2.1621621621621623,2.1739130434782608,3.3043478260869565
3,6,0,3,2,0,1,2,0,2,5,0,2,1,1,0.9308312362833318,0.9240752017689081,3,24,3.1379310344827585,2.1379310344827585,2.76,2.16
1,5,0,5,3,0,2,3,0,2,1,0,1,7,0,0.8973289253042256,0.9161839662657082,52,17,2.8333333333333335,2.75,2.3,2.5
2,3,0,1,3,0,1,4,0,0,3,1,1,4,0,0.9050188707350022,0.8971620265815278,8,19,2.814814814814815,2.5925925925925926,2.6153846153846154,2.576923076923077
1,5,0,3,2,1,1,2,1,1,8,1,4,3,0,0.8906250954415298,0.8883995882351693,12,4,2.7916666666666665,3.4583333333333335,2.625,3.2083333333333335
3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,0.9207271026591402,0.9063810932889113,15,2,2.9642857142857144,2.392857142857143,2.7777777777777777,2.888888888888889
0,3,0,3,4,1,2,5,1,3,0,0,1,3,0,0.9051794450150374,0.8814240651937765,30,20,2.1923076923076925,2.3846153846153846,2.1739130434782608,3.3043478260869565
7,5,0,3,4,0,3,4,0,1,2,1,2,3,0,0.8833750883005475,0.9248880898497943,13,22,2.7083333333333335,3.375,2.6956521739130435,2.6956521739130435
7,3,0,6,3,0,0,1,0,6,3,1,2,4,0,0.9329579823363976,0.9004769623841878,6,25,2.9444444444444446,2.138888888888889,2.909090909090909,2.909090909090909
2,1,0,2,3,0,0,3,1,3,6,0,0,1,1,0.9388031334635165,0.9123509974693333,28,7,3.0344827586206895,1.9655172413793103,2.5833333333333335,3.0
2,3,0,3,0,0,3,4,0,4,3,1,6,2,0,0.9316663441555956,0.9214309775662944,29,9,2.6666666666666665,2.125,2.466666666666667,2.6333333333333333
5,2,0,4,0,0,5,6,0,3,6,0,4,3,1,0.9224025860926406,0.9039511902936894,16,52,3.189189189189189,2.1621621621621623,2.5,3.25
0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,0.9308312362833318,0.9105578303205563,3,5,3.1379310344827585,2.1379310344827585,3.4838709677419355,2.838709677419355
2,5,1,0,3,1,4,1,1,6,2,1,4,5,1,0.9122286255173754,0.9191211216761639,24,27,3.0,2.5714285714285716,2.125,2.875
1,4,1,2,3,1,1,6,1,1,5,1,2,4,0,0.9042202143362577,0.8844288243869534,21,18,2.7083333333333335,2.8333333333333335,2.260869565217391,3.3043478260869565
3,2,0,2,3,0,6,3,0,3,2,1,3,4,0,0.9071230629166754,0.9248880898497943,14,22,3.4166666666666665,2.875,2.6956521739130435,2.6956521739130435
1,2,0,4,2,0,3,4,0,2,4,0,2,4,1,0.9250322112290545,0.9123509974693333,26,7,2.9393939393939394,1.696969696969697,2.5833333333333335,3.0
4,5,1,2,3,1,3,4,1,1,6,0,2,4,0,0.9388031334635165,0.9066142286552638,28,23,3.0344827586206895,1.9655172413793103,2.4,3.0
3,2,1,3,4,1,4,2,0,1,0,0,2,1,0,0.8906250954415298,0.9063810932889113,12,2,2.7916666666666665,3.4583333333333335,2.7777777777777777,2.888888888888889
4,6,1,1,2,0,1,3,1,2,1,1,4,2,0,0.9112109849386864,0.8921630071344029,4,1,2.9166666666666665,2.6666666666666665,1.9166666666666667,2.9166666666666665
1,4,0,1,4,1,3,4,1,5,4,0,7,3,0,0.9156263920325164,0.9004769623841878,17,25,2.7666666666666666,2.3666666666666667,2.909090909090909,2.909090909090909
5,3,0,4,3,0,3,1,1,2,3,0,3,2,0,0.9316663441555956,0.9173725579840499,29,3,2.6666666666666665,2.125,2.096774193548387,2.5161290322580645
1,4,0,1,3,0,2,3,1,3,1,0,0,6,1,0.9110439286844714,0.8814240651937765,19,20,2.4074074074074074,2.111111111111111,2.1739130434782608,3.3043478260869565
0,2,1,4,0,1,3,2,0,8,0,1,7,3,0,0.9329579823363976,0.8828847509222449,6,13,2.9444444444444446,2.138888888888889,1.9583333333333333,3.75
5,4,0,4,3,0,5,2,0,1,2,0,3,0,1,0.9207271026591402,0.8953923734105506,15,30,2.9642857142857144,2.392857142857143,2.68,3.08
3,2,0,2,3,0,2,1,1,1,5,0,1,4,0,0.9339378163720441,0.899601024512257,9,8,2.607142857142857,2.0,3.1538461538461537,2.923076923076923
2,1,0,5,3,1,2,4,0,5,1,1,6,2,0,0.9339378163720441,0.8828847509222449,9,13,2.607142857142857,2.0,1.9583333333333333,3.75
3,5,0,6,4,0,0,3,0,5,1,0,1,3,0,0.8973289253042256,0.8844288243869534,52,18,2.8333333333333335,2.75,2.260869565217391,3.3043478260869565
0,3,0,0,3,0,0,2,1,1,4,0,2,5,0,0.9122286255173754,0.9123509974693333,24,7,3.0,2.5714285714285716,2.5833333333333335,3.0
2,4,0,3,6,0,1,4,0,4,1,1,0,2,0,0.9112109849386864,0.9248880898497943,4,22,2.9166666666666665,2.6666666666666665,2.6956521739130435,2.6956521739130435
1,9,1,6,5,0,0,4,0,3,2,0,5,1,0,0.9042202143362577,0.8814240651937765,21,20,2.7083333333333335,2.8333333333333335,2.1739130434782608,3.3043478260869565
2,4,0,2,3,1,4,1,0,5,3,0,3,4,1,0.9175426709150144,0.8921630071344029,10,1,3.0,2.962962962962963,1.9166666666666667,2.9166666666666665
2,6,0,1,3,0,2,3,0,6,2,0,4,2,1,0.9156263920325164,0.895934408680573,17,14,2.7666666666666666,2.3666666666666667,2.75,3.375
3,4,0,2,3,0,7,3,1,4,3,0,0,2,0,0.9316663441555956,0.9063810932889113,29,2,2.6666666666666665,2.125,2.7777777777777777,2.888888888888889
2,3,0,5,4,0,4,3,0,5,3,0,2,1,1,0.8906250954415298,0.8953923734105506,12,30,2.7916666666666665,3.4583333333333335,2.68,3.08
2,1,1,3,5,0,3,1,0,4,3,1,1,6,0,0.9044368979096656,0.9348333330448224,25,16,2.7083333333333335,3.0833333333333335,2.78125,2.0
2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,0.9329579823363976,0.9191274481155632,6,10,2.9444444444444446,2.138888888888889,2.9285714285714284,2.6785714285714284
3,2,0,2,3,1,0,1,0,1,3,0,2,3,0,0.9250322112290545,0.9066142286552638,26,23,2.9393939393939394,1.696969696969697,2.4,3.0
5,3,1,5,3,1,4,2,0,1,4,0,1,2,0,0.9050188707350022,0.9063810932889113,8,2,2.814814814814815,2.5925925925925926,2.7777777777777777,2.888888888888889
5,4,0,3,2,0,1,0,1,2,3,1,5,1,0,0.9110439286844714,0.9105578303205563,19,5,2.4074074074074074,2.111111111111111,3.4838709677419355,2.838709677419355
1,0,1,0,3,0,3,0,0,4,1,0,6,1,1,0.9308312362833318,0.8828847509222449,3,13,3.1379310344827585,2.1379310344827585,1.9583333333333333,3.75
5,4,0,3,2,0,1,2,0,1,3,1,3,2,0,0.8926488444141955,0.8844288243869534,1,18,2.75,2.4583333333333335,2.260869565217391,3.3043478260869565
0,3,0,2,5,0,3,4,0,2,1,1,3,2,0,0.9042202143362577,0.9118731006754244,21,15,2.7083333333333335,2.8333333333333335,2.888888888888889,2.925925925925926
4,7,1,3,4,1,4,8,0,1,2,1,4,1,0,0.9224025860926406,0.9248880898497943,16,22,3.189189189189189,2.1621621621621623,2.6956521739130435,2.6956521739130435
5,4,0,0,4,0,4,1,0,5,3,0,0,2,1,0.8973289253042256,0.903550261227988,52,28,2.8333333333333335,2.75,2.0,2.8214285714285716
4,1,1,4,3,0,5,2,1,1,6,0,4,5,0,0.9329579823363976,0.895934408680573,6,14,2.9444444444444446,2.138888888888889,2.75,3.375
4,5,0,4,2,0,4,3,1,0,3,1,5,4,0,0.9122286255173754,0.9066142286552638,24,23,3.0,2.5714285714285716,2.4,3.0
4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,0.8846947679385518,0.903550261227988,20,28,3.25,3.3333333333333335,2.0,2.8214285714285716
0,1,1,3,1,0,1,4,0,2,3,1,2,4,0,0.9308312362833318,0.8921630071344029,3,1,3.1379310344827585,2.1379310344827585,1.9166666666666667,2.9166666666666665
2,6,0,6,4,1,4,1,1,4,3,0,2,3,0,0.9339378163720441,0.8883995882351693,9,4,2.607142857142857,2.0,2.625,3.2083333333333335
1,4,0,3,4,0,3,2,1,3,4,1,1,2,0,0.9050188707350022,0.895934408680573,8,14,2.814814814814815,2.5925925925925926,2.75,3.375
2,3,0,2,3,0,0,2,1,3,5,0,2,3,0,0.8833750883005475,0.9240752017689081,13,24,2.7083333333333335,3.375,2.76,2.16
1,0,0,1,3,0,2,1,1,3,4,0,3,0,0,0.8906250954415298,0.9005495200761697,12,21,2.7916666666666665,3.4583333333333335,2.090909090909091,3.4545454545454546
6,2,0,2,1,0,2,5,0,1,3,1,0,5,0,0.8862462863297639,0.8844288243869534,2,18,3.0,3.185185185185185,2.260869565217391,3.3043478260869565
1,4,0,4,3,0,3,4,0,2,4,0,7,1,1,0.9156263920325164,0.9039511902936894,17,52,2.7666666666666666,2.3666666666666667,2.5,3.25
2,1,1,4,3,1,1,4,1,3,4,1,4,1,1,0.9110439286844714,0.9191211216761639,19,27,2.4074074074074074,2.111111111111111,2.125,2.875
0,2,0,2,4,0,5,1,0,4,2,1,4,2,0,0.9134835651671273,0.8975876087813908,7,26,2.625,2.9583333333333335,2.2,2.8666666666666667
6,3,0,4,0,0,0,3,0,4,3,1,4,2,0,0.9207271026591402,0.9108447446656783,15,29,2.9642857142857144,2.392857142857143,2.3636363636363638,2.6363636363636362
4,1,1,1,4,0,2,4,1,2,3,0,1,3,1,0.907814306811983,0.9004769623841878,22,25,2.5416666666666665,2.9583333333333335,2.909090909090909,2.909090909090909
2,4,0,3,2,0,4,3,0,1,4,0,0,3,1,0.9051794450150374,0.9191274481155632,30,10,2.1923076923076925,2.3846153846153846,2.9285714285714284,2.6785714285714284
2,3,0,6,4,0,2,4,1,2,1,0,4,2,1,0.9209854532393765,0.8883995882351693,5,4,3.3125,2.21875,2.625,3.2083333333333335
4,7,0,6,2,0,1,2,0,4,1,0,3,0,0,0.9329579823363976,0.9108447446656783,6,29,2.9444444444444446,2.138888888888889,2.3636363636363638,2.6363636363636362
2,1,0,2,1,0,2,1,0,2,3,0,3,2,1,0.9071230629166754,0.9240752017689081,14,24,3.4166666666666665,2.875,2.76,2.16
1,4,0,7,4,1,2,3,0,4,3,0,2,3,1,0.8846947679385518,0.9004769623841878,20,25,3.25,3.3333333333333335,2.909090909090909,2.909090909090909
3,2,0,5,4,0,3,2,0,4,3,0,6,1,1,0.9251101004180327,0.903550261227988,23,28,2.8076923076923075,2.3076923076923075,2.0,2.8214285714285716
3,6,0,2,3,0,3,4,0,3,2,1,3,4,1,0.9110439286844714,0.9005495200761697,19,21,2.4074074074074074,2.111111111111111,2.090909090909091,3.4545454545454546
2,3,1,1,4,1,3,4,1,1,2,1,4,3,1,0.9224025860926406,0.9191211216761639,16,27,3.189189189189189,2.1621621621621623,2.125,2.875
1,2,0,7,2,0,1,5,0,2,1,1,3,0,1,0.8862462863297639,0.8975876087813908,2,26,3.0,3.185185185185185,2.2,2.8666666666666667
3,2,1,2,3,0,1,2,1,6,2,1,3,1,1,0.9134835651671273,0.9191274481155632,7,10,2.625,2.9583333333333335,2.9285714285714284,2.6785714285714284
4,5,0,2,1,0,4,3,0,5,1,1,2,1,0,0.9209854532393765,0.8844288243869534,5,18,3.3125,2.21875,2.260869565217391,3.3043478260869565
1,3,0,2,6,0,1,7,0,3,2,1,3,5,1,0.9156263920325164,0.9118731006754244,17,15,2.7666666666666666,2.3666666666666667,2.888888888888889,2.925925925925926
5,1,0,4,1,0,2,3,0,2,3,1,4,2,1,0.8906250954415298,0.9240752017689081,12,24,2.7916666666666665,3.4583333333333335,2.76,2.16
1,3,0,9,8,0,4,5,1,6,4,1,2,1,0,0.8973289253042256,0.8883995882351693,52,4,2.8333333333333335,2.75,2.625,3.2083333333333335
2,1,0,6,3,0,3,0,0,2,1,1,1,3,0,0.8926488444141955,0.8975876087813908,1,26,2.75,2.4583333333333335,2.2,2.8666666666666667
1,0,0,1,3,1,2,5,1,3,5,0,0,4,1,0.9339378163720441,0.9229120654166454,9,6,2.607142857142857,2.0,2.6470588235294117,2.323529411764706
1,2,0,2,6,0,3,2,0,3,2,1,1,2,0,0.9051794450150374,0.8828847509222449,30,13,2.1923076923076925,2.3846153846153846,1.9583333333333333,3.75
5,2,0,1,3,0,2,3,0,3,2,0,3,0,1,0.9316663441555956,0.899601024512257,29,8,2.6666666666666665,2.125,3.1538461538461537,2.923076923076923
5,2,0,3,4,1,1,6,1,2,3,1,3,2,0,0.907814306811983,0.903550261227988,22,28,2.5416666666666665,2.9583333333333335,2.0,2.8214285714285716
5,4,0,2,5,0,1,2,1,3,2,1,0,2,0,0.9110439286844714,0.9028115074140306,19,12,2.4074074074074074,2.111111111111111,2.5416666666666665,3.2083333333333335
1,4,0,7,3,0,5,2,0,4,3,1,3,4,0,0.9042202143362577,0.8828847509222449,21,13,2.7083333333333335,2.8333333333333335,1.9583333333333333,3.75
6,2,0,5,4,0,5,3,1,0,4,0,1,6,1,0.8846947679385518,0.9248880898497943,20,22,3.25,3.3333333333333335,2.6956521739130435,2.6956521739130435
1,3,1,3,1,1,5,2,1,2,4,0,1,4,0,0.8926488444141955,0.9105578303205563,1,5,2.75,2.4583333333333335,3.4838709677419355,2.838709677419355
4,0,1,3,6,0,4,1,1,3,5,0,2,1,0,0.9050188707350022,0.9173725579840499,8,3,2.814814814814815,2.5925925925925926,2.096774193548387,2.5161290322580645
3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,0.9106351479564118,0.9348333330448224,18,16,2.4583333333333335,2.4583333333333335,2.78125,2.0
4,3,0,3,2,0,4,3,0,5,1,1,1,2,0,0.8862462863297639,0.9161839662657082,2,17,3.0,3.185185185185185,2.3,2.5
3,2,1,2,1,0,2,6,0,1,3,0,4,2,0,0.9175426709150144,0.9123509974693333,10,7,3.0,2.962962962962963,2.5833333333333335,3.0
5,1,0,2,5,0,1,2,1,4,1,0,3,2,1,0.9207271026591402,0.8971620265815278,15,19,2.9642857142857144,2.392857142857143,2.6153846153846154,2.576923076923077
1,2,0,2,4,0,3,6,0,4,3,1,3,4,0,0.9339378163720441,0.9108447446656783,9,29,2.607142857142857,2.0,2.3636363636363638,2.6363636363636362
3,4,0,3,1,0,3,2,0,3,4,1,1,2,0,0.9051794450150374,0.9039511902936894,30,52,2.1923076923076925,2.3846153846153846,2.5,3.25
3,4,0,2,4,0,3,4,0,4,3,1,2,3,0,0.9308312362833318,0.8975876087813908,3,26,3.1379310344827585,2.1379310344827585,2.2,2.8666666666666667
3,5,0,1,2,0,2,5,0,0,1,0,5,4,0,0.9224025860926406,0.903550261227988,16,28,3.189189189189189,2.1621621621621623,2.0,2.8214285714285716
5,2,1,2,3,0,4,1,0,2,5,1,3,2,0,0.9251101004180327,0.9004769623841878,23,25,2.8076923076923075,2.3076923076923075,2.909090909090909,2.909090909090909
1,2,0,3,5,0,7,4,0,2,3,0,1,2,1,0.9209854532393765,0.9240752017689081,5,24,3.3125,2.21875,2.76,2.16
2,3,1,3,2,1,3,0,0,2,5,0,2,6,0,0.8906250954415298,0.9229120654166454,12,6,2.7916666666666665,3.4583333333333335,2.6470588235294117,2.323529411764706
1,4,0,2,1,0,3,6,0,3,6,0,3,5,0,0.8973289253042256,0.8814240651937765,52,20,2.8333333333333335,2.75,2.1739130434782608,3.3043478260869565
1,4,0,2,3,0,1,4,0,2,4,0,0,3,1,0.9134835651671273,0.8971620265815278,7,19,2.625,2.9583333333333335,2.6153846153846154,2.576923076923077
6,3,1,2,3,0,2,4,0,3,4,0,3,0,1,0.907814306811983,0.9108447446656783,22,29,2.5416666666666665,2.9583333333333335,2.3636363636363638,2.6363636363636362
2,1,1,1,4,1,4,1,0,0,3,0,3,4,0,0.9156263920325164,0.8844288243869534,17,18,2.7666666666666666,2.3666666666666667,2.260869565217391,3.3043478260869565
3,0,0,3,2,0,1,2,1,1,0,0,3,6,0,0.9308312362833318,0.9229120654166454,3,6,3.1379310344827585,2.1379310344827585,2.6470588235294117,2.323529411764706
3,4,0,1,2,0,3,4,0,3,1,0,1,0,1,0.9250322112290545,0.895934408680573,26,14,2.9393939393939394,1.696969696969697,2.75,3.375
1,2,0,1,7,0,1,7,0,5,4,1,8,1,0,0.9050188707350022,0.8953923734105506,8,30,2.814814814814815,2.5925925925925926,2.68,3.08
3,2,1,6,2,1,4,6,0,1,4,0,3,4,1,0.9112109849386864,0.9214309775662944,4,9,2.9166666666666665,2.6666666666666665,2.466666666666667,2.6333333333333333
1,3,0,4,5,0,3,2,0,1,2,0,2,1,1,0.9251101004180327,0.8828847509222449,23,13,2.8076923076923075,2.3076923076923075,1.9583333333333333,3.75
1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,0.9042202143362577,0.9348333330448224,21,16,2.7083333333333335,2.8333333333333335,2.78125,2.0
5,3,0,2,1,1,1,2,1,2,5,1,2,1,0,0.9175426709150144,0.9063810932889113,10,2,3.0,2.962962962962963,2.7777777777777777,2.888888888888889
3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,0.9207271026591402,0.9105578303205563,15,5,2.9642857142857144,2.392857142857143,3.4838709677419355,2.838709677419355
3,2,1,6,2,0,1,3,0,2,1,0,1,4,0,0.8846947679385518,0.9108447446656783,20,29,3.25,3.3333333333333335,2.3636363636363638,2.6363636363636362
1,5,0,3,2,0,4,6,0,3,1,0,4,3,1,0.9339378163720441,0.8953923734105506,9,30,2.607142857142857,2.0,2.68,3.08
1,2,0,3,5,0,3,2,0,2,3,0,1,2,1,0.9122286255173754,0.8921630071344029,24,1,3.0,2.5714285714285716,1.9166666666666667,2.9166666666666665
1,2,1,4,2,0,7,2,0,2,4,0,5,1,0,0.9329579823363976,0.8971620265815278,6,19,2.9444444444444446,2.138888888888889,2.6153846153846154,2.576923076923077
6,3,1,5,2,0,5,4,0,7,2,1,3,4,0,0.9112109849386864,0.9123509974693333,4,7,2.9166666666666665,2.6666666666666665,2.5833333333333335,3.0
4,3,0,4,3,0,4,1,0,0,3,0,5,4,1,0.9156263920325164,0.9028115074140306,17,12,2.7666666666666666,2.3666666666666667,2.5416666666666665,3.2083333333333335
4,3,0,4,2,0,1,4,0,2,1,0,3,2,1,0.907814306811983,0.8828847509222449,22,13,2.5416666666666665,2.9583333333333335,1.9583333333333333,3.75
2,1,0,2,6,0,1,2,0,1,0,0,2,3,1,0.9044368979096656,0.9173725579840499,25,3,2.7083333333333335,3.0833333333333335,2.096774193548387,2.5161290322580645
4,2,0,3,6,0,5,2,1,5,6,0,7,2,1,0.9388031334635165,0.895934408680573,28,14,3.0344827586206895,1.9655172413793103,2.75,3.375
1,3,0,0,2,0,4,3,0,3,4,0,4,3,0,0.8973289253042256,0.9348333330448224,52,16,2.8333333333333335,2.75,2.78125,2.0
2,1,0,5,2,0,1,4,0,5,4,1,0,3,0,0.9175426709150144,0.8844288243869534,10,18,3.0,2.962962962962963,2.260869565217391,3.3043478260869565
1,5,0,5,1,0,0,3,1,1,2,0,3,1,1,0.9250322112290545,0.8921630071344029,26,1,2.9393939393939394,1.696969696969697,1.9166666666666667,2.9166666666666665
4,1,1,3,2,1,4,1,0,3,2,0,7,3,0,0.9251101004180327,0.9108447446656783,23,29,2.8076923076923075,2.3076923076923075,2.3636363636363638,2.6363636363636362
2,0,0,4,2,0,2,3,1,3,2,1,4,1,1,0.9207271026591402,0.899601024512257,15,8,2.9642857142857144,2.392857142857143,3.1538461538461537,2.923076923076923
2,4,0,2,3,0,4,3,0,2,1,1,1,5,0,0.8973289253042256,0.8953923734105506,52,30,2.8333333333333335,2.75,2.68,3.08
3,5,0,6,3,0,3,0,1,3,4,0,1,3,0,0.9209854532393765,0.9063810932889113,5,2,3.3125,2.21875,2.7777777777777777,2.888888888888889
4,1,0,0,5,0,3,1,0,3,2,1,2,3,0,0.9122286255173754,0.895934408680573,24,14,3.0,2.5714285714285716,2.75,3.375
3,2,0,2,3,0,0,3,1,2,1,0,4,0,0,0.9329579823363976,0.9028115074140306,6,12,2.9444444444444446,2.138888888888889,2.5416666666666665,3.2083333333333335
3,4,0,4,2,0,2,3,0,2,3,0,0,3,1,0.8846947679385518,0.8828847509222449,20,13,3.25,3.3333333333333335,1.9583333333333333,3.75
2,4,0,4,5,0,7,1,1,1,4,1,2,3,1,0.9175426709150144,0.9118731006754244,10,15,3.0,2.962962962962963,2.888888888888889,2.925925925925926
2,1,0,2,3,0,1,2,0,4,3,0,5,2,1,0.9388031334635165,0.8921630071344029,28,1,3.0344827586206895,1.9655172413793103,1.9166666666666667,2.9166666666666665
2,1,0,1,2,0,2,0,0,7,5,0,5,3,1,0.9156263920325164,0.9214309775662944,17,9,2.7666666666666666,2.3666666666666667,2.466666666666667,2.6333333333333333
1,4,0,2,3,0,1,2,1,1,3,1,4,3,1,0.9250322112290545,0.9005495200761697,26,21,2.9393939393939394,1.696969696969697,2.090909090909091,3.4545454545454546
5,3,1,1,0,1,4,3,0,2,4,0,4,1,0,0.9110439286844714,0.9004769623841878,19,25,2.4074074074074074,2.111111111111111,2.909090909090909,2.909090909090909
3,4,0,2,4,0,3,2,0,1,2,1,0,3,0,0.9106351479564118,0.9173725579840499,18,3,2.4583333333333335,2.4583333333333335,2.096774193548387,2.5161290322580645
1,5,1,4,3,1,3,0,0,3,2,1,3,2,0,0.9251101004180327,0.9348333330448224,23,16,2.8076923076923075,2.3076923076923075,2.78125,2.0
2,1,1,1,3,0,3,4,1,3,0,0,3,2,0,0.9050188707350022,0.9105578303205563,8,5,2.814814814814815,2.5925925925925926,3.4838709677419355,2.838709677419355
2,1,1,3,4,0,2,3,0,4,0,0,4,3,1,0.8906250954415298,0.9214309775662944,12,9,2.7916666666666665,3.4583333333333335,2.466666666666667,2.6333333333333333
3,2,0,2,3,1,0,5,0,1,4,1,7,1,0,0.9134835651671273,0.9161839662657082,7,17,2.625,2.9583333333333335,2.3,2.5
0,1,1,6,3,1,7,4,1,1,4,1,6,1,1,0.9112109849386864,0.9063810932889113,4,2,2.9166666666666665,2.6666666666666665,2.7777777777777777,2.888888888888889
4,7,1,2,5,1,2,3,1,3,0,1,2,3,1,0.9106351479564118,0.9191211216761639,18,27,2.4583333333333335,2.4583333333333335,2.125,2.875
2,3,1,2,3,1,2,5,0,2,3,1,2,4,1,0.8833750883005475,0.8883995882351693,13,4,2.7083333333333335,3.375,2.625,3.2083333333333335
2,3,0,4,0,1,6,3,0,4,5,1,1,2,0,0.9110439286844714,0.8953923734105506,19,30,2.4074074074074074,2.111111111111111,2.68,3.08
2,5,0,2,4,0,2,1,0,3,2,1,5,1,1,0.8926488444141955,0.9039511902936894,1,52,2.75,2.4583333333333335,2.5,3.25
1,2,1,2,3,1,3,2,0,1,0,1,3,1,1,0.9251101004180327,0.8975876087813908,23,26,2.8076923076923075,2.3076923076923075,2.2,2.8666666666666667
6,3,0,2,4,0,4,2,0,2,3,1,4,1,0,0.9175426709150144,0.9108447446656783,10,29,3.0,2.962962962962963,2.3636363636363638,2.6363636363636362
2,4,1,3,2,0,3,4,0,4,3,0,4,3,1,0.9071230629166754,0.9173725579840499,14,3,3.4166666666666665,2.875,2.096774193548387,2.5161290322580645
3,5,1,2,5,0,1,2,1,4,2,0,3,1,0,0.9329579823363976,0.9105578303205563,6,5,2.9444444444444446,2.138888888888889,3.4838709677419355,2.838709677419355
7,4,0,4,3,0,8,4,1,2,1,0,1,4,1,0.907814306811983,0.9348333330448224,22,16,2.5416666666666665,2.9583333333333335,2.78125,2.0
1,0,1,2,0,1,2,4,0,2,1,1,3,4,0,0.9044368979096656,0.9240752017689081,25,24,2.7083333333333335,3.0833333333333335,2.76,2.16
4,3,1,1,4,1,6,5,1,2,4,1,2,4,1,0.9051794450150374,0.9191211216761639,30,27,2.1923076923076925,2.3846153846153846,2.125,2.875
2,3,1,1,2,1,3,2,0,3,4,1,4,7,0,0.9134835651671273,0.899601024512257,7,8,2.625,2.9583333333333335,3.1538461538461537,2.923076923076923
3,2,0,3,1,0,0,3,1,5,4,1,5,4,0,0.8862462863297639,0.9039511902936894,2,52,3.0,3.185185185185185,2.5,3.25
0,2,0,3,2,1,3,2,0,2,1,1,5,3,0,0.9207271026591402,0.9214309775662944,15,9,2.9642857142857144,2.392857142857143,2.466666666666667,2.6333333333333333
3,2,1,4,3,1,2,3,0,4,3,0,2,3,0,0.9042202143362577,0.8971620265815278,21,19,2.7083333333333335,2.8333333333333335,2.6153846153846154,2.576923076923077
5,1,1,5,3,0,4,0,1,8,7,0,3,2,0,0.9071230629166754,0.8883995882351693,14,4,3.4166666666666665,2.875,2.625,3.2083333333333335
