game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,home_win,away_win
0,1,0,5,2,1,2,3,1,2,6,0,3,4,0,0.914213212540548,0.9166239238073576,28,24,3.9,2.6,3.1,3.1,6,6
1,2,1,4,3,0,1,2,1,2,4,0,3,1,0,0.9194222514676146,0.9012681171365164,26,53,2.8,3.0,2.5,3.4,4,3
4,1,1,7,0,1,1,2,0,0,3,0,3,4,0,0.9176826791418838,0.8971128213174921,54,21,3.0,3.1,3.0,4.2,5,3
2,3,0,3,5,0,3,4,1,1,6,0,4,1,0,0.8966483850887101,0.9118225012400786,22,23,3.2,3.2,3.5,2.3,5,6
0,3,1,2,1,1,3,6,0,3,6,0,3,5,0,0.9187898018179734,0.9174449120565183,52,20,3.7,2.4,3.6,2.7,8,6
3,6,0,1,4,1,3,2,0,1,5,0,1,2,0,0.914053086416478,0.8995217519137845,18,25,2.3,2.9,2.5,3.1,4,4
5,1,1,5,3,0,4,0,1,8,7,0,3,2,0,0.9047999763088622,0.906433261558742,14,4,5.1,2.7,2.8,3.7,9,4
2,1,1,3,2,0,0,5,0,1,2,0,2,5,0,0.9159285578373298,0.8933434278687848,15,12,3.9,2.6,2.4,3.4,7,3
2,5,1,1,4,1,4,1,1,5,4,0,1,4,0,0.9121303255927148,0.9017103035634496,5,17,3.0,2.3,2.8,3.3,7,3
4,2,0,5,4,0,5,7,0,1,3,0,3,2,1,0.9111775270025256,0.8991046894745227,3,29,2.7,3.9,2.7,2.6,2,6
4,1,1,6,1,0,4,1,0,3,0,1,5,1,0,0.9088864771546132,0.9075771873652578,6,1,3.4,2.7,2.8,3.9,6,3
4,1,1,3,2,1,4,2,1,3,0,0,3,4,0,0.9099988679880188,0.8968041852337367,19,7,2.3,3.5,2.6,2.9,5,4
5,2,0,3,4,1,1,6,1,2,3,1,3,2,0,0.8966483850887101,0.9121978399167026,22,28,3.3,3.2,3.8,2.7,5,6
2,4,0,2,3,0,4,3,0,2,1,1,1,5,0,0.9187898018179734,0.8992807343917413,52,30,3.5,2.7,2.2,2.8,7,3
2,4,0,3,2,1,3,2,1,4,1,0,1,3,0,0.9061628653803788,0.8933434278687848,1,12,3.2,3.6,2.5,3.5,4,3
4,1,0,2,3,1,5,1,1,4,3,0,0,2,0,0.9194222514676146,0.9082023330292004,26,54,2.9,2.9,2.8,2.9,5,5
4,3,0,4,6,1,0,6,1,1,4,0,1,5,1,0.8932264657088962,0.9028989343640648,2,9,2.5,2.6,2.0,3.5,5,3
2,3,1,3,2,1,3,1,0,2,1,0,1,6,0,0.9212864695637804,0.8928224342195872,13,8,3.3,3.4,3.2,2.9,5,7
3,1,0,2,4,0,4,2,1,3,2,0,1,4,1,0.9220901684856184,0.9053136285719604,29,10,2.5,2.0,4.2,3.3,7,6
3,4,1,1,5,0,3,1,0,2,3,0,3,1,0,0.8903230619758272,0.9118225012400786,20,23,3.1,2.2,3.7,2.2,6,7
4,1,1,4,1,0,4,3,0,4,5,1,3,7,1,0.9256507606322308,0.9017103035634496,25,17,2.3,3.0,2.5,3.4,4,2
2,3,0,1,0,0,2,3,1,3,1,0,1,6,0,0.9244224361260286,0.9012681171365164,24,53,2.7,3.0,2.4,3.2,5,3
1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,0.9256018536088564,0.8919734576336432,21,16,2.8,3.8,3.4,3.5,3,5
2,4,0,1,2,1,3,2,0,1,2,1,0,3,0,0.914053086416478,0.9128444565350728,18,3,2.1,3.0,3.0,4.0,3,2
5,4,0,3,2,0,1,0,1,2,3,1,5,1,0,0.9099988679880188,0.8952684259619136,19,5,2.6,3.0,2.9,2.3,6,7
4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,0.9047999763088622,0.8928224342195872,14,8,5.2,3.1,3.2,3.0,9,7
2,0,1,2,3,0,2,3,1,1,2,0,3,5,1,0.8907245641713366,0.907011399249088,9,15,2.1,3.6,3.7,2.1,3,8
5,3,0,2,1,1,1,2,1,2,5,1,2,1,0,0.921073903621872,0.8998445912127053,10,2,4.2,3.2,3.0,2.6,6,6
3,2,1,2,6,0,3,4,1,3,4,0,6,0,1,0.9065058137340628,0.9149056804872464,7,6,2.6,3.1,3.4,2.9,4,6
2,3,1,2,3,1,2,5,0,2,3,1,2,4,1,0.9212864695637804,0.906433261558742,13,4,3.1,3.9,3.0,3.9,4,4
1,2,1,2,4,1,2,3,1,5,2,0,4,1,0,0.9148781842967992,0.9082023330292004,53,54,2.6,3.1,3.1,2.5,4,6
3,6,0,2,7,0,4,1,1,1,3,0,3,2,0,0.9159285578373298,0.929037666202977,15,18,3.7,1.8,2.1,2.9,9,3
2,0,0,3,2,0,1,2,1,0,3,0,3,2,0,0.9061628653803788,0.9118225012400786,1,23,2.8,3.3,3.5,2.1,4,7
6,2,1,3,4,0,1,2,0,2,4,1,4,0,0,0.9267407162596396,0.8952684259619136,30,5,2.2,2.7,3.4,2.2,3,8
2,1,1,2,5,1,4,3,0,5,3,0,1,5,0,0.9065058137340628,0.8998445912127053,7,2,2.5,3.0,3.2,2.0,4,7
1,5,0,3,2,1,1,2,1,1,8,1,4,3,0,0.9004321423463889,0.906433261558742,12,4,2.4,3.2,2.5,3.9,3,3
2,3,1,4,7,0,3,6,0,2,3,1,0,3,0,0.9245280522551736,0.9149056804872464,16,6,3.5,3.4,3.1,2.8,6,6
3,4,1,2,4,0,4,1,0,3,0,0,5,2,1,0.9256507606322308,0.8928224342195872,25,8,2.5,2.9,3.2,3.4,4,6
2,1,0,3,2,1,5,4,0,4,5,0,5,3,0,0.8966483850887101,0.9190521642700892,22,52,3.4,3.7,3.6,2.9,4,7
4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,0.8903230619758272,0.9121978399167026,20,28,3.1,2.5,4.3,2.8,5,7
4,1,1,3,2,1,2,1,0,3,1,0,3,4,0,0.9256018536088564,0.9266124864370944,21,26,2.5,3.9,2.7,2.7,2,5
4,3,0,1,2,1,1,6,0,2,1,1,4,3,0,0.9049977673868052,0.9090690288874541,17,13,2.4,3.6,3.1,3.5,2,5
2,3,0,3,0,0,3,4,0,4,3,1,6,2,0,0.9220901684856184,0.9028989343640648,29,9,2.3,2.1,2.1,3.4,6,3
1,2,1,1,2,1,2,0,0,4,1,1,2,4,0,0.9099988679880188,0.9128444565350728,19,3,2.5,3.3,3.2,3.8,6,3
1,2,1,0,5,0,3,1,0,3,2,1,2,3,0,0.9244224361260286,0.9233955244739276,24,14,2.7,3.3,5.2,3.1,4,9
2,3,0,1,2,0,1,4,0,4,2,1,2,3,0,0.914053086416478,0.906433261558742,18,4,2.5,2.7,2.5,3.5,4,3
3,2,0,1,5,0,3,4,1,4,1,0,2,5,0,0.9176826791418838,0.9266124864370944,54,26,3.2,2.4,2.5,2.8,6,5
2,4,0,2,6,1,1,2,0,1,4,1,4,7,0,0.8907245641713366,0.9118225012400786,9,23,2.2,3.9,2.9,2.4,2,6
5,3,1,1,4,1,5,4,1,2,3,0,4,2,1,0.9049977673868052,0.9174449120565183,17,20,2.4,3.9,3.4,2.8,1,5
0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,0.9111775270025256,0.8952684259619136,3,5,3.1,3.5,3.5,2.3,4,8
0,3,0,3,1,1,4,3,0,0,1,1,3,6,0,0.9256507606322308,0.9075771873652578,25,1,2.5,2.8,2.7,2.7,4,5
2,5,0,2,5,0,4,3,0,1,2,0,2,3,0,0.9256018536088564,0.9121978399167026,21,28,2.6,3.5,4.3,3.3,2,6
3,4,0,2,3,1,1,0,1,3,2,0,3,2,0,0.9148781842967992,0.9081482524185458,53,22,2.4,3.2,3.0,3.9,4,3
2,3,1,0,2,0,5,3,0,4,1,1,3,0,0,0.921073903621872,0.8992807343917413,10,30,3.8,3.1,2.4,2.8,6,3
2,5,1,3,1,1,3,4,0,3,1,0,1,0,1,0.9194222514676146,0.9233955244739276,26,14,2.4,2.7,5.1,3.0,5,9
3,2,0,2,0,1,3,4,1,4,1,0,3,2,0,0.9120808227094348,0.9118225012400786,8,23,3.2,3.4,3.0,2.5,6,6
1,5,1,4,1,0,2,1,0,1,4,1,2,3,0,0.9099988679880188,0.907011399249088,19,15,2.5,3.5,3.6,2.2,5,8
4,5,1,2,3,0,0,5,0,2,3,1,4,5,0,0.8932264657088962,0.8919734576336432,2,16,3.2,1.9,3.4,3.2,7,6
4,5,0,5,2,1,2,5,0,9,0,1,3,1,0,0.9088864771546132,0.9174449120565183,6,20,3.3,2.9,3.9,3.0,6,6
3,4,1,2,3,1,4,2,1,2,1,1,3,0,0,0.9065058137340628,0.9090690288874541,7,13,2.4,2.7,3.1,3.3,4,6
5,1,1,2,3,0,2,1,0,8,1,0,2,5,0,0.8951468245970492,0.8933434278687848,4,12,2.0,3.3,2.3,3.2,3,3
1,5,0,3,2,0,4,6,0,3,1,0,4,3,1,0.8907245641713366,0.8992807343917413,9,30,2.4,4.1,2.6,2.4,2,4
1,2,0,1,3,0,5,6,0,5,4,0,2,3,1,0.8951468245970492,0.9174449120565183,4,20,2.2,3.4,3.7,3.1,3,5
2,0,0,1,4,1,2,4,1,1,3,0,0,5,0,0.9244224361260286,0.9082023330292004,24,54,2.7,3.1,3.1,2.2,4,6
2,6,1,2,3,0,3,1,0,3,1,0,5,1,1,0.9256018536088564,0.9128444565350728,21,3,2.6,3.4,2.8,3.8,2,3
0,2,1,5,4,1,3,5,0,2,3,0,1,2,0,0.9148781842967992,0.9075771873652578,53,1,2.4,3.2,2.9,2.7,4,5
3,1,0,1,4,1,1,5,0,2,3,1,0,3,0,0.9004321423463889,0.8991046894745227,12,29,2.7,3.1,2.9,2.0,4,7
2,1,1,1,4,1,4,1,0,0,3,0,3,4,0,0.9049977673868052,0.929037666202977,17,18,2.5,3.8,2.6,2.6,1,4
4,3,0,8,4,1,4,1,0,8,5,1,1,2,0,0.9121303255927148,0.9190521642700892,5,52,3.9,1.9,3.3,3.1,9,7
3,4,1,4,3,1,4,3,0,2,1,1,5,2,0,0.9256507606322308,0.907011399249088,25,15,2.7,2.6,3.4,2.7,5,7
1,2,0,4,3,1,3,2,1,0,4,1,3,4,0,0.8907245641713366,0.8933434278687848,9,12,2.6,4.2,2.7,2.7,2,5
1,2,0,5,2,1,1,5,0,2,4,0,5,2,1,0.9187898018179734,0.8995217519137845,52,25,2.7,3.2,2.7,2.4,6,6
2,5,0,2,3,0,3,6,1,1,2,1,4,3,0,0.9148781842967992,0.9128444565350728,53,3,2.2,3.2,2.6,3.8,3,3
1,3,0,2,6,0,1,7,0,3,2,1,3,5,1,0.9049977673868052,0.907011399249088,17,15,2.7,3.7,2.9,2.7,2,6
3,8,1,3,2,0,4,5,0,0,0,1,0,0,1,0.9176826791418838,0.9075771873652578,54,1,3.0,1.9,2.7,2.5,7,5
4,2,0,3,6,0,5,2,1,5,6,0,7,2,1,0.914213212540548,0.9233955244739276,28,14,4.3,3.5,5.0,3.1,6,9
2,3,0,3,5,1,3,5,1,2,6,0,1,4,0,0.921073903621872,0.9118225012400786,10,23,3.8,2.9,2.7,2.3,6,6
2,3,1,3,2,0,1,2,0,5,1,1,2,5,0,0.9099988679880188,0.8998445912127053,19,2,2.9,3.1,3.4,1.9,6,8
4,5,1,3,7,0,2,3,1,1,4,0,2,3,0,0.9212864695637804,0.8991046894745227,13,29,3.1,3.3,2.9,2.1,6,7
2,1,0,1,2,1,1,3,0,2,1,0,0,3,1,0.9120808227094348,0.929037666202977,8,18,3.3,2.7,2.5,2.7,7,3
2,3,0,6,2,1,4,3,0,4,3,1,0,6,0,0.9088864771546132,0.8968041852337367,6,7,3.5,3.0,2.4,2.7,6,4
1,2,0,0,3,1,3,1,0,3,2,1,4,8,0,0.9194222514676146,0.9081482524185458,26,22,2.3,2.9,3.2,4.0,5,3
1,3,0,1,5,1,3,6,0,2,3,0,3,2,1,0.9121303255927148,0.8919734576336432,5,16,3.8,1.6,3.0,3.2,9,5
5,0,0,4,2,1,3,2,0,3,2,1,5,1,0,0.9244224361260286,0.9081482524185458,24,22,2.3,2.9,2.6,4.0,3,2
2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,0.914213212540548,0.9266124864370944,28,26,4.5,3.5,2.6,2.5,6,6
0,3,1,1,7,0,1,7,0,5,4,1,8,1,0,0.9120808227094348,0.8992807343917413,8,30,2.8,2.7,2.3,2.6,6,4
4,1,1,1,3,0,4,2,1,2,7,0,1,3,0,0.9245280522551736,0.9174449120565183,16,20,3.2,3.1,3.8,3.2,6,5
6,2,1,2,3,1,1,4,0,5,4,1,0,3,0,0.921073903621872,0.929037666202977,10,18,3.9,2.8,2.7,2.7,6,3
3,6,0,6,3,1,1,2,0,2,4,1,3,7,0,0.8951468245970492,0.9128367279122748,4,19,2.3,3.2,2.8,3.2,3,5
5,3,1,0,5,1,0,2,0,1,3,1,3,0,0,0.9088864771546132,0.8992807343917413,6,30,3.4,2.6,1.9,2.5,7,4
1,3,0,2,1,0,0,1,1,1,4,1,1,3,0,0.9065058137340628,0.9075771873652578,7,1,2.2,2.8,2.8,2.6,3,5
2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,0.8932264657088962,0.8933434278687848,2,12,3.6,1.9,2.7,2.5,9,6
4,1,0,2,3,0,5,2,1,2,1,1,2,1,1,0.9121303255927148,0.9090690288874541,5,13,3.7,1.8,3.3,3.2,8,6
4,5,1,0,1,1,5,2,0,1,5,1,5,2,0,0.9159285578373298,0.906433261558742,15,4,2.6,2.4,2.0,3.3,6,2
1,0,1,3,7,0,4,2,1,2,7,0,1,3,0,0.9049977673868052,0.8928224342195872,17,8,2.6,3.6,2.3,2.6,2,5
4,2,1,3,2,1,3,2,0,1,3,0,3,7,0,0.9047999763088622,0.8991046894745227,14,29,4.6,3.3,2.9,2.3,8,7
5,3,1,1,0,1,4,3,0,2,4,0,4,1,0,0.9099988679880188,0.8995217519137845,19,25,2.7,2.9,2.4,2.3,5,6
5,2,1,1,7,0,5,1,1,4,1,0,2,3,0,0.9187898018179734,0.8971128213174921,52,21,2.7,2.9,2.9,3.1,6,3
4,6,0,2,1,1,4,3,0,0,0,1,0,0,1,0.9176826791418838,0.9128444565350728,54,3,2.9,1.8,2.3,3.9,7,3
4,3,0,6,1,0,3,2,0,2,3,1,3,2,0,0.914213212540548,0.9081482524185458,28,22,4.1,3.3,2.6,3.5,6,3
1,2,0,5,1,1,0,4,0,2,1,0,2,1,1,0.9244224361260286,0.9028989343640648,24,9,1.7,3.0,2.6,4.5,2,1
4,2,1,9,1,0,5,6,1,2,6,0,2,3,0,0.8903230619758272,0.8971128213174921,20,21,3.5,3.3,2.7,3.4,5,2
4,1,1,2,3,0,5,4,1,2,3,1,2,5,0,0.9245280522551736,0.929037666202977,16,18,3.2,2.8,2.8,2.3,6,4
3,5,0,4,1,0,3,5,0,3,4,1,4,1,1,0.9088864771546132,0.907011399249088,6,15,3.6,2.2,2.7,2.4,8,6
4,2,1,3,2,0,1,4,1,3,5,1,4,3,0,0.9061628653803788,0.9053136285719604,1,10,2.7,2.4,3.8,2.8,5,6
3,4,0,2,6,0,2,0,1,4,3,1,4,2,1,0.9111775270025256,0.8998445912127053,3,2,2.2,3.9,3.5,2.0,3,8
2,1,1,4,1,0,3,2,0,3,1,1,2,6,0,0.8951468245970492,0.8995217519137845,4,25,2.1,3.7,2.5,2.4,1,6
3,4,1,4,3,0,1,4,0,3,4,1,5,2,0,0.9220901684856184,0.929037666202977,29,18,2.8,2.5,3.1,2.4,7,5
4,2,0,4,3,1,6,2,0,5,1,0,6,3,0,0.9047999763088622,0.8933434278687848,14,12,4.6,3.2,2.8,2.8,8,6
0,3,0,3,1,1,2,3,0,3,0,0,4,1,1,0.9099988679880188,0.8928224342195872,19,8,2.6,2.5,2.6,2.4,5,6
4,2,1,3,1,0,3,2,0,3,4,1,1,2,0,0.9267407162596396,0.9190521642700892,30,52,1.8,2.7,3.0,3.0,4,6
4,3,1,4,2,0,1,4,0,2,1,0,3,2,1,0.8966483850887101,0.9090690288874541,22,13,2.4,4.1,3.0,3.4,2,5
4,3,1,3,4,0,1,2,1,1,4,0,2,5,0,0.8985467268973558,0.9012681171365164,23,53,2.2,2.7,2.7,2.9,5,4
3,4,0,2,5,0,5,3,0,2,5,0,4,5,0,0.9176826791418838,0.9121978399167026,54,28,3.3,1.9,4.4,3.5,8,6
3,2,0,4,3,1,1,5,0,4,1,1,2,3,0,0.9194222514676146,0.9028989343640648,26,9,2.4,2.4,2.6,4.1,6,2
6,4,0,2,1,1,3,1,0,1,2,0,2,4,1,0.9061628653803788,0.906433261558742,1,4,2.8,2.6,2.0,3.4,5,2
4,3,1,6,2,1,0,2,0,3,4,0,2,4,0,0.8932264657088962,0.9128444565350728,2,3,3.5,2.2,2.2,4.2,8,2
2,1,1,5,3,1,4,2,0,3,2,1,2,1,0,0.9244224361260286,0.8952684259619136,24,5,1.6,3.1,4.0,1.5,1,9
4,3,1,5,3,0,2,3,0,2,1,0,1,7,0,0.9187898018179734,0.9017103035634496,52,17,2.7,2.9,2.6,3.6,5,2
4,3,0,2,3,0,3,2,1,1,0,0,1,2,1,0.9004321423463889,0.8968041852337367,12,7,2.8,2.7,2.4,2.5,6,4
3,4,0,4,2,0,2,3,0,2,3,0,0,3,1,0.8903230619758272,0.9090690288874541,20,13,4.0,3.4,2.8,3.6,6,4
3,2,1,1,3,0,2,3,1,5,3,1,3,0,0,0.9187898018179734,0.9166239238073576,52,24,3.0,2.7,1.6,3.6,6,0
4,5,1,4,3,0,3,1,1,2,3,0,3,2,0,0.9220901684856184,0.9128444565350728,29,3,3.1,2.8,2.1,3.8,7,3
5,3,0,2,5,0,2,5,0,1,2,1,4,3,1,0.9004321423463889,0.929037666202977,12,18,3.2,2.7,3.3,2.6,7,5
1,0,0,1,3,1,3,4,0,1,2,0,2,3,1,0.9194222514676146,0.8952684259619136,26,5,2.1,2.7,4.5,1.8,5,9
4,3,1,3,2,0,0,1,0,3,1,0,3,2,0,0.8966483850887101,0.9012681171365164,22,53,2.6,4.0,3.0,2.9,3,5
0,1,0,2,3,0,4,2,0,2,1,0,1,2,0,0.9256507606322308,0.9128367279122748,25,19,2.4,2.1,2.6,2.5,6,5
5,6,0,4,3,0,2,6,0,1,4,1,4,0,0,0.914213212540548,0.9028989343640648,28,9,4.4,3.2,2.6,3.9,7,2
2,3,1,1,0,1,4,3,0,2,4,0,2,1,0,0.9267407162596396,0.9017103035634496,30,17,2.1,2.5,2.4,3.9,5,1
1,2,1,4,0,0,0,3,0,4,3,1,4,2,0,0.9159285578373298,0.8991046894745227,15,29,3.0,2.4,3.1,2.8,7,7
10,1,1,2,3,0,1,2,0,2,3,0,5,6,1,0.9120808227094348,0.8971128213174921,8,21,2.6,2.6,2.9,3.5,6,2
0,8,0,4,1,0,1,4,0,2,1,0,1,5,0,0.921073903621872,0.9149056804872464,10,6,3.9,2.6,3.4,2.6,7,7
1,3,0,3,4,1,7,3,0,0,3,0,1,2,1,0.9065058137340628,0.9233955244739276,7,14,2.3,2.7,4.5,2.8,3,9
2,5,0,2,4,0,4,5,1,3,8,1,3,4,0,0.9245280522551736,0.9082023330292004,16,54,3.3,3.1,3.1,2.0,5,7
3,2,1,4,5,0,3,2,0,1,2,0,2,1,1,0.8985467268973558,0.9090690288874541,23,13,2.1,2.9,3.0,3.4,4,4
1,4,0,2,1,1,5,1,1,3,4,0,5,1,1,0.8932264657088962,0.9233955244739276,2,14,3.3,2.3,4.5,2.9,7,9
1,4,1,2,1,0,5,2,0,6,1,0,0,2,0,0.8903230619758272,0.9012681171365164,20,53,4.0,3.2,3.2,2.9,7,6
5,1,0,2,5,0,1,2,1,4,1,0,3,2,1,0.9159285578373298,0.9128367279122748,15,19,2.9,2.5,2.8,2.1,6,6
2,1,1,3,4,0,1,3,1,2,3,0,4,3,0,0.9088864771546132,0.8928224342195872,6,8,3.4,2.7,2.7,2.5,7,6
0,3,0,0,1,1,5,4,0,6,1,0,5,1,1,0.8951468245970492,0.8992807343917413,4,30,1.9,3.5,2.2,2.8,1,5
3,4,0,0,5,1,4,3,0,2,4,1,3,4,0,0.8966483850887101,0.8968041852337367,22,7,2.7,3.9,2.4,2.7,3,3
7,4,0,2,4,1,5,2,0,2,3,1,4,3,0,0.921073903621872,0.8971128213174921,10,21,3.4,2.7,2.7,3.7,6,1
4,1,1,7,5,0,2,5,0,5,3,0,2,1,1,0.9061628653803788,0.8919734576336432,1,16,2.6,2.6,3.1,3.3,5,4
6,3,1,6,3,0,1,4,0,3,1,1,2,3,1,0.914053086416478,0.907011399249088,18,15,3.4,2.7,2.6,2.9,5,5
1,6,0,5,3,0,0,6,0,4,5,0,1,2,1,0.9256507606322308,0.9233955244739276,25,14,2.3,2.3,4.1,3.0,5,8
0,5,1,2,1,1,4,0,0,3,2,0,4,3,1,0.914213212540548,0.8952684259619136,28,5,4.6,3.0,4.5,2.2,8,8
3,2,0,4,2,0,2,5,0,4,3,1,0,4,1,0.9267407162596396,0.9266124864370944,30,26,2.5,3.3,2.3,2.7,5,5
1,2,0,4,2,0,5,4,1,5,0,1,0,4,0,0.9049977673868052,0.9166239238073576,17,24,2.8,3.9,1.8,3.7,2,0
2,3,1,2,5,0,7,4,1,6,3,0,0,5,0,0.9187898018179734,0.9082023330292004,52,54,2.9,2.7,3.2,1.9,6,8
2,1,1,3,0,0,2,1,0,1,2,0,0,3,1,0.9220901684856184,0.9075771873652578,29,1,3.4,3.0,3.4,2.8,7,6
2,1,1,1,4,0,5,3,0,5,1,1,4,2,1,0.9111775270025256,0.8933434278687848,3,12,2.4,4.2,3.3,2.7,3,7
3,2,0,2,3,1,4,3,0,1,5,0,5,2,1,0.8932264657088962,0.9128367279122748,2,19,3.6,2.0,2.9,2.1,8,6
2,4,0,3,2,0,2,3,0,1,3,1,1,2,1,0.9120808227094348,0.9090690288874541,8,13,2.6,2.4,2.9,3.8,6,3
3,2,1,5,3,1,4,3,0,6,1,1,1,4,1,0.8985467268973558,0.9081482524185458,23,22,2.4,2.5,3.1,3.5,5,4
1,2,1,5,1,0,2,1,0,5,2,1,1,2,0,0.8903230619758272,0.8968041852337367,20,7,4.6,3.0,2.5,3.2,8,3
1,4,0,2,1,0,3,5,1,4,3,0,2,3,0,0.9148781842967992,0.9121978399167026,53,28,2.7,3.2,4.8,2.8,5,9
3,4,1,4,3,1,3,6,0,5,6,0,1,7,1,0.8907245641713366,0.8971128213174921,9,21,2.5,3.8,3.2,3.8,2,2
0,3,1,1,2,1,2,3,0,0,6,1,5,6,1,0.8951468245970492,0.9149056804872464,4,6,2.1,3.3,3.1,2.8,2,6
1,2,1,4,2,0,7,2,0,2,4,0,5,1,0,0.9088864771546132,0.9128367279122748,6,19,3.1,2.7,2.6,2.2,6,5
1,2,1,2,3,1,3,2,0,2,0,1,2,3,0,0.8932264657088962,0.9075771873652578,2,1,3.5,2.0,3.0,3.0,8,5
2,5,1,1,4,0,3,4,0,3,2,1,2,4,1,0.9111775270025256,0.8919734576336432,3,16,2.7,4.0,3.4,4.0,4,3
6,2,0,3,7,0,2,0,1,6,2,0,3,1,0,0.9047999763088622,0.9053136285719604,14,10,3.7,2.7,3.1,3.2,8,5
4,6,1,3,0,1,3,5,0,3,1,1,0,5,0,0.914053086416478,0.9190521642700892,18,52,4.1,2.7,3.2,2.8,6,6
3,2,0,2,6,0,5,3,0,1,2,1,2,1,1,0.9267407162596396,0.9166239238073576,30,24,2.6,3.0,1.8,3.7,6,0
1,3,0,5,4,0,2,1,1,4,3,0,1,3,0,0.9256507606322308,0.9266124864370944,25,26,2.2,2.2,2.1,2.7,5,4
2,4,0,5,3,1,5,6,0,3,2,1,2,1,0,0.9061628653803788,0.9166239238073576,1,24,2.9,3.4,2.1,3.4,4,1
2,4,1,0,6,0,2,1,1,4,3,1,0,4,0,0.9148781842967992,0.8952684259619136,53,5,2.9,3.2,4.4,2.7,5,7
4,2,0,4,2,0,3,4,0,3,4,0,3,5,1,0.8985467268973558,0.8968041852337367,23,7,2.1,2.7,2.6,3.5,4,3
3,5,0,4,1,0,4,5,0,3,2,1,2,4,0,0.8903230619758272,0.9017103035634496,20,17,4.5,3.3,2.7,3.5,7,3
4,1,1,3,2,1,2,1,0,3,1,0,3,4,0,0.9256018536088564,0.9266124864370944,21,26,3.0,3.7,2.1,2.7,2,4
3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,0.9159285578373298,0.8998445912127053,15,2,2.5,3.5,3.3,1.8,4,8
5,2,0,1,3,0,2,3,0,3,2,0,3,0,1,0.9220901684856184,0.8928224342195872,29,8,3.5,3.1,2.6,2.2,7,6
4,0,1,5,2,1,3,4,0,5,3,1,5,7,0,0.9212864695637804,0.9053136285719604,13,10,2.4,4.0,3.0,3.1,2,5
2,1,1,3,4,0,2,3,0,4,0,0,4,3,1,0.9004321423463889,0.9028989343640648,12,9,3.4,3.0,3.0,3.6,7,3
3,4,1,6,4,1,0,2,0,4,2,1,4,5,0,0.8985467268973558,0.9017103035634496,23,17,2.5,2.9,2.9,3.6,5,3
1,4,0,5,1,1,2,5,0,2,3,0,3,1,0,0.9120808227094348,0.906433261558742,8,4,2.5,1.7,2.4,3.4,7,3
2,4,1,2,5,0,2,5,0,6,5,1,2,7,0,0.9047999763088622,0.9121978399167026,14,28,3.3,2.6,4.7,3.2,7,8
5,0,0,4,1,0,3,1,0,2,3,0,3,0,1,0.914053086416478,0.9090690288874541,18,13,3.9,2.8,2.4,3.6,6,3
4,2,1,1,3,0,3,2,0,2,3,1,3,4,0,0.9267407162596396,0.8991046894745227,30,29,2.3,3.2,3.2,3.2,5,6
4,5,0,2,1,1,2,4,0,0,0,1,0,0,1,0.9176826791418838,0.8952684259619136,54,5,3.0,1.9,4.2,2.7,8,7
4,5,1,3,5,0,4,0,1,6,1,0,3,1,0,0.8966483850887101,0.9174449120565183,22,20,3.2,3.3,4.9,3.4,5,8
3,2,1,2,3,1,2,4,0,5,2,1,3,4,0,0.9245280522551736,0.907011399249088,16,15,3.4,3.8,2.2,3.5,3,3
2,3,0,1,4,0,3,2,1,2,4,0,0,1,0,0.8932264657088962,0.9166239238073576,2,24,3.1,1.8,2.2,3.2,8,2
3,2,0,0,3,1,2,3,1,2,1,0,0,1,1,0.9088864771546132,0.9128444565350728,6,3,3.4,2.4,2.7,4.0,7,4
4,1,0,4,3,0,5,2,1,3,1,0,0,2,0,0.9099988679880188,0.9028989343640648,19,9,2.7,2.1,3.1,3.1,5,4
2,5,0,5,1,1,1,5,0,2,5,0,5,2,0,0.9256507606322308,0.9190521642700892,25,52,2.1,2.4,3.6,2.5,4,7
4,1,0,2,3,1,2,3,0,7,4,0,0,2,0,0.921073903621872,0.9012681171365164,10,53,2.6,3.0,3.0,3.3,4,5
3,2,1,1,2,0,1,3,0,3,5,1,1,7,0,0.8966483850887101,0.8933434278687848,22,12,3.0,3.1,3.5,3.2,5,7
1,4,1,2,3,1,1,6,1,1,5,1,2,4,0,0.9256018536088564,0.929037666202977,21,18,3.6,3.6,3.5,2.9,3,5
5,0,1,1,0,1,1,2,0,0,1,0,3,2,0,0.9194222514676146,0.9128367279122748,26,19,2.1,3.0,2.9,2.1,4,6
2,4,1,2,5,0,2,4,0,2,1,0,0,0,1,0.9176826791418838,0.8992807343917413,54,30,3.5,2.1,2.3,3.0,8,6
1,2,1,2,4,1,5,3,0,3,2,1,4,2,0,0.9212864695637804,0.9121978399167026,13,28,2.6,3.7,4.3,3.4,3,7
5,4,0,2,3,0,5,0,1,3,2,0,5,4,1,0.9245280522551736,0.8998445912127053,16,2,3.7,4.1,3.1,1.7,3,8
