game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,home_win,away_win
5,2,0,6,2,0,5,4,0,4,5,1,3,2,0,0.904530326092928,0.9134353243612392,25,2,3.1,3.0,4.2,3.3,6,6
5,6,0,2,5,0,3,0,0,1,2,0,1,4,1,0.9133188382412974,0.9020115695609529,12,25,2.7,2.9,3.1,2.3,5,8
4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,0.9001840126935103,0.9054592163268772,20,28,3.1,3.6,1.7,2.7,4,3
1,2,1,2,3,1,3,2,0,1,0,1,3,1,1,0.9126606183018092,0.9165121107459019,23,26,2.8,3.4,2.5,2.3,3,4
4,3,0,0,3,0,2,3,0,3,0,0,4,1,1,0.9110439286844714,0.8996010245122571,19,8,3.2,3.0,2.2,2.1,5,7
2,3,0,2,3,1,2,4,0,1,6,1,3,6,0,0.9379309046158192,0.9142858029866396,6,17,2.9,3.1,2.8,3.1,4,5
1,3,1,0,3,0,1,4,0,5,4,1,1,4,1,0.9244224361260286,0.929037666202977,24,18,2.4,2.7,2.5,3.4,3,5
4,3,0,2,4,0,2,1,0,6,3,1,1,2,0,0.8938955516652891,0.902482716256905,20,1,3.9,3.3,1.9,2.2,7,4
4,2,0,5,4,0,5,7,0,1,3,0,3,2,1,0.9130611167499264,0.911323244771694,3,29,3.2,3.2,3.0,3.0,5,5
2,1,0,1,2,0,2,0,0,7,5,0,5,3,1,0.9057668776412304,0.9066525762535136,17,9,2.8,3.6,2.9,3.9,3,4
3,2,0,2,6,0,3,4,1,4,2,1,3,0,0,0.9144675104996942,0.9115697474865552,7,13,2.9,2.4,2.4,2.3,6,6
3,4,0,1,3,0,1,4,1,2,1,0,0,4,0,0.9164476805052272,0.9142858029866396,1,17,2.0,2.6,3.4,2.7,3,6
4,0,1,3,6,0,4,1,1,3,5,0,2,1,0,0.9050188707350022,0.91737255798405,8,3,2.4,2.8,2.7,2.0,4,6
0,3,0,3,1,0,3,2,1,3,2,0,3,4,0,0.9248649447850572,0.9126440104067316,4,17,3.6,3.5,2.5,2.4,5,5
4,2,0,3,5,0,3,1,0,4,3,1,1,6,0,0.9216716764099712,0.9132199923664092,25,16,2.4,3.1,3.3,2.5,4,5
3,0,0,4,1,0,1,3,0,4,3,0,3,0,0,0.8995878232908652,0.9030326550024717,26,20,2.9,2.5,2.0,3.6,5,3
6,5,0,4,0,1,4,3,0,3,2,0,5,2,1,0.9130611167499264,0.9202419891891026,3,28,2.4,3.5,2.8,2.3,4,6
3,2,1,4,5,1,1,2,0,1,4,1,5,2,1,0.9151413168062876,0.9009408053338068,30,18,3.9,3.0,2.4,2.0,7,6
4,3,0,2,4,0,2,1,0,6,3,1,1,2,0,0.9037397079787902,0.9111420772906028,20,1,2.9,3.7,2.8,2.0,4,7
5,4,1,3,2,1,0,1,0,2,5,0,1,6,0,0.9158220775179592,0.9191641362335,24,20,4.0,2.8,3.3,3.1,8,5
6,3,1,6,3,0,1,4,0,3,1,1,2,3,1,0.914053086416478,0.907011399249088,18,15,3.4,2.7,2.6,2.9,5,5
2,1,0,7,0,1,2,4,1,3,4,1,2,1,0,0.9184758157678804,0.893978815105765,3,10,2.3,2.9,2.6,3.7,3,4
5,3,0,1,2,1,4,1,0,0,6,1,4,1,1,0.9163150726664296,0.9244995714315872,15,3,3.5,2.1,3.5,2.1,8,7
1,4,0,2,4,0,3,4,0,0,6,0,4,3,0,0.8906250954415298,0.9118731006754244,12,15,3.0,2.7,3.5,3.4,5,6
4,1,1,0,4,0,4,1,0,5,3,0,0,2,1,0.9187898018179734,0.9121978399167026,52,28,3.9,2.6,4.0,3.4,7,7
6,4,0,2,1,1,3,1,0,1,2,0,2,4,1,0.8926488444141955,0.8883995882351693,1,4,2.6,2.5,3.9,3.0,5,7
1,3,0,2,6,0,1,7,0,3,2,1,3,5,1,0.9057668776412304,0.9094217473069596,17,15,2.9,2.7,3.2,3.0,5,5
1,5,1,2,3,0,3,1,0,3,2,0,4,3,1,0.9107806248996554,0.9022412518068254,21,22,1.9,2.5,2.8,2.9,5,4
1,3,1,3,1,1,5,2,1,2,4,0,1,4,0,0.9164476805052272,0.904829252310694,1,5,2.5,2.1,2.9,2.5,5,6
5,1,0,4,1,0,2,4,0,5,1,1,3,2,0,0.9316663441555956,0.9028115074140306,29,12,3.2,3.4,3.2,3.1,5,5
3,1,0,2,3,1,1,4,0,1,2,0,2,3,1,0.9085415303560878,0.91178729238048,2,28,3.0,2.5,2.7,2.4,6,4
3,6,0,1,4,1,3,2,0,1,5,0,1,2,0,0.914053086416478,0.8995217519137845,18,25,3.2,2.9,2.2,1.8,5,6
0,6,0,0,1,0,2,3,1,2,4,0,4,3,1,0.9107806248996554,0.915021519426598,21,23,1.9,3.7,2.2,2.1,1,5
3,2,0,3,0,0,3,7,0,3,4,1,0,4,0,0.9143728871730932,0.9195519622928934,2,29,2.4,3.0,3.3,3.9,4,4
3,4,1,4,3,0,5,1,1,1,3,1,3,2,1,0.9251101004180328,0.8818602246395312,23,20,1.8,3.2,1.2,3.3,2,2
2,1,1,3,2,0,0,5,0,1,2,0,2,5,0,0.9180500146204866,0.9114282975573708,15,12,3.1,3.1,2.2,3.0,4,4
5,2,0,3,4,1,1,6,1,2,3,1,3,2,0,0.8966483850887101,0.9121978399167026,22,28,2.9,4.1,2.7,4.3,3,1
3,2,0,5,2,1,1,0,0,2,3,1,3,4,0,0.9142662977237552,0.9023513144917614,27,25,1.8,2.9,3.3,2.3,2,6
0,3,1,1,4,1,3,1,1,3,4,1,7,2,0,0.8846947679385518,0.8969040671570856,20,26,3.0,2.6,1.7,2.9,6,3
4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,0.9199529629843234,0.9099979107322916,20,28,2.1,2.9,2.5,2.5,3,5
3,4,1,1,5,0,3,1,0,2,3,0,3,1,0,0.8938955516652891,0.9031448378688728,20,23,2.6,3.0,2.4,2.9,5,4
1,2,0,3,5,0,7,4,0,2,3,0,1,2,1,0.9158647508871256,0.8995021019921019,5,24,3.6,3.3,3.6,2.0,6,8
4,2,0,6,0,1,1,2,0,3,4,0,3,2,0,0.9121303255927148,0.9012681171365164,5,53,3.2,3.0,3.8,2.5,4,6
2,4,1,3,1,0,1,0,1,4,3,0,1,4,1,0.9151413168062876,0.9134396965739326,30,21,2.4,3.2,2.1,3.8,2,2
2,3,0,4,0,1,6,3,0,4,5,1,1,2,0,0.9057921902235642,0.9202488057603321,19,30,2.7,2.1,3.3,2.9,7,7
1,7,0,8,9,1,5,4,0,4,6,0,1,2,1,0.9112109849386864,0.9039511902936894,4,52,3.0,2.1,3.2,2.7,6,6
5,7,0,2,5,0,1,3,0,2,1,0,4,3,1,0.9188338152515514,0.9009408053338068,9,18,1.7,1.7,2.6,2.8,6,4
2,3,1,5,1,1,2,3,0,2,6,0,2,4,0,0.9099384734250452,0.9279525117954954,10,9,1.9,3.2,2.5,1.7,3,6
3,2,0,2,6,0,5,3,0,1,2,1,2,1,1,0.9211005779778858,0.8958087703105,30,24,2.9,2.4,2.9,3.5,7,5
3,2,0,3,2,0,5,2,1,3,2,0,4,2,0,0.8951468245970492,0.9090690288874541,4,13,3.2,2.9,3.5,2.9,6,6
4,7,0,6,2,0,1,2,0,4,1,0,3,0,0,0.9034911437261264,0.911323244771694,6,29,2.1,2.7,3.2,1.7,5,6
6,4,0,2,1,1,3,1,0,1,2,0,2,4,1,0.9130675882992386,0.9105075783694794,1,4,2.2,3.2,3.2,2.5,2,6
2,3,0,4,0,1,6,3,0,4,5,1,1,2,0,0.9099608676995512,0.9044604995284238,19,30,2.5,2.7,2.8,1.9,5,7
2,3,1,3,0,0,5,1,1,7,2,1,4,1,0,0.9225077827199252,0.9072980039837518,15,1,2.3,2.9,2.5,2.6,4,4
2,3,1,2,1,0,2,1,0,0,4,0,2,3,0,0.8994651446661804,0.9220226323161528,16,26,2.6,1.7,2.0,1.5,7,6
4,2,1,2,5,0,3,4,0,3,2,0,3,2,0,0.9067779225939344,0.9022412518068254,53,22,1.8,3.2,3.0,2.9,3,5
3,6,0,2,5,1,4,5,1,2,7,0,4,3,1,0.9134835651671273,0.8883995882351693,7,4,1.8,2.3,3.2,2.6,5,7
2,4,0,3,2,1,3,2,1,4,1,0,1,3,0,0.9130675882992386,0.9009654022652572,1,12,2.4,3.4,3.5,2.7,2,6
3,2,0,1,4,0,4,3,1,4,2,1,2,1,1,0.9211005779778858,0.9036901109517748,30,22,3.3,1.6,2.0,3.5,8,3
1,6,0,5,3,0,0,6,0,4,5,0,1,2,1,0.9256507606322308,0.9233955244739276,25,14,2.3,2.3,4.1,3.0,5,8
5,3,1,1,2,0,5,2,0,3,4,1,3,5,1,0.8932264657088962,0.8968041852337367,2,7,1.9,2.4,1.7,4.0,6,1
4,5,1,0,1,1,5,2,0,1,5,1,5,2,0,0.9180500146204866,0.9050851437538696,15,4,3.0,2.6,3.0,2.8,4,6
3,4,0,3,0,0,1,6,0,4,3,1,1,2,0,0.9116115336949744,0.9114282975573708,26,12,2.6,2.7,2.8,2.2,4,6
5,3,1,1,2,0,5,2,0,3,4,1,3,5,1,0.8862462863297639,0.9123509974693332,2,7,3.1,4.1,2.3,2.7,3,4
2,0,0,4,2,0,2,3,1,3,2,1,4,1,1,0.9326341594244648,0.9119435553738549,15,8,2.9,2.7,1.9,3.2,6,2
2,3,1,2,3,1,2,5,0,2,3,1,2,4,1,0.8833750883005475,0.8883995882351693,13,4,1.6,3.5,2.5,2.5,2,4
4,3,0,4,5,0,4,0,0,3,2,0,5,4,0,0.9067779225939344,0.914598832114764,53,24,3.2,2.9,2.1,2.6,5,4
2,4,0,4,5,0,7,1,1,1,4,1,2,3,1,0.9093015097889642,0.9111391842526038,10,15,2.7,3.7,3.1,2.2,3,7
4,2,0,1,2,1,4,2,0,4,2,1,2,1,0,0.9267407162596396,0.9075771873652578,30,1,2.9,3.0,2.6,3.8,4,3
2,4,0,2,3,1,4,1,0,5,3,0,3,4,1,0.9101882077208208,0.9149393851340252,10,1,3.7,3.1,2.3,2.9,5,3
5,2,0,1,2,1,2,3,0,4,3,0,3,5,1,0.9079858103071781,0.9022412518068254,52,22,2.1,2.7,2.7,2.8,4,3
5,4,0,2,5,0,1,2,1,3,2,1,0,2,0,0.9193838033455952,0.9009654022652572,19,12,3.0,3.5,2.9,2.9,4,5
2,3,0,5,4,1,3,0,0,6,2,0,5,3,0,0.9116211891448734,0.8937428131056742,24,21,2.5,3.4,2.7,2.6,3,7
0,3,0,2,5,0,5,4,1,4,3,1,3,2,0,0.9256507606322308,0.9121978399167026,25,28,2.4,2.5,3.5,3.0,5,6
1,3,0,8,1,1,4,3,0,1,6,0,4,5,0,0.936409593169266,0.9043717908340564,6,14,2.9,1.5,3.5,2.8,5,6
3,5,0,1,2,0,2,5,0,0,1,0,5,4,0,0.8994651446661804,0.9099979107322916,16,28,3.3,2.1,1.6,2.6,7,3
1,2,1,2,3,0,4,5,1,4,3,0,3,5,1,0.9187898018179734,0.9081482524185458,52,22,4.3,2.9,2.7,2.2,7,7
4,1,1,1,2,0,1,5,0,4,3,1,1,5,0,0.9171478139006416,0.8987028442774169,14,2,2.3,1.9,2.6,2.6,5,4
3,2,1,5,3,1,4,3,0,6,1,1,1,4,1,0.9124729625057204,0.8783592220623596,23,22,2.8,2.5,2.2,3.8,5,2
3,2,0,2,0,1,3,4,1,4,1,0,3,2,0,0.9196636323886812,0.9136941274684982,8,23,3.3,3.0,3.2,2.9,5,4
2,1,1,2,5,1,4,3,0,5,3,0,1,5,0,0.9092124267427114,0.9151965209835731,7,2,2.9,2.9,3.0,3.0,5,5
3,1,1,4,5,1,1,2,0,3,4,1,3,1,1,0.9083551655837222,0.9025021519645317,26,25,1.9,2.2,2.8,2.5,4,5
1,2,1,6,0,1,3,4,1,3,2,0,3,2,1,0.9212864695637804,0.9233955244739276,13,14,2.7,2.9,2.4,2.5,5,5
1,2,0,7,2,0,1,5,0,2,1,1,3,0,1,0.8927825991163633,0.9236073005863032,2,26,2.1,2.6,2.5,1.8,3,6
3,2,0,0,4,0,3,6,1,5,4,0,2,1,1,0.9072041411097248,0.8896660294268619,30,19,2.4,1.5,2.4,1.6,8,6
3,2,0,2,3,0,0,3,1,2,1,0,4,0,0,0.926479610429748,0.8861182959856622,6,12,2.3,3.3,2.2,3.0,3,3
3,4,0,5,3,1,2,1,1,5,2,1,1,0,1,0.9061891429567264,0.9197946671616508,28,16,2.8,2.3,3.3,3.1,7,5
2,1,0,6,5,0,0,2,1,2,4,1,1,2,0,0.9379309046158192,0.9041885754539596,6,28,2.0,2.6,2.5,3.3,4,4
0,5,0,0,1,0,2,1,1,1,0,1,2,3,1,0.9126307901254914,0.9208148348144086,19,26,2.3,2.5,2.7,2.2,5,6
2,6,0,2,1,1,4,2,0,3,2,1,2,1,0,0.9241089175725934,0.9225435622706852,24,5,2.5,2.3,2.8,2.8,4,7
0,3,0,1,4,0,3,0,0,4,1,0,1,3,1,0.9072041411097248,0.9043717908340564,30,14,2.4,2.6,2.7,3.0,6,6
3,1,0,4,2,0,2,0,0,4,1,1,5,2,1,0.9092124267427114,0.914598832114764,7,24,3.0,2.9,2.0,2.5,5,4
1,10,0,3,2,1,0,3,0,3,2,1,6,5,0,0.8973221849368752,0.9119435553738549,21,8,2.4,3.3,2.8,3.0,4,4
4,5,1,5,4,0,3,4,0,0,0,1,0,0,1,0.8907245641713366,0.9082023330292004,9,54,3.2,4.1,2.4,2.3,4,5
0,3,0,3,1,0,0,2,0,3,4,0,2,1,1,0.8906250954415298,0.8969040671570856,12,26,2.8,3.7,2.4,2.8,4,4
6,0,1,1,0,1,3,2,0,4,2,1,3,4,0,0.9198095387816874,0.9081889766813686,23,21,2.2,2.7,1.8,3.1,3,3
2,4,0,2,3,0,2,3,1,4,3,0,5,1,0,0.9026949599537822,0.926569957772793,29,14,3.0,2.6,2.9,2.2,6,6
1,5,0,2,1,0,1,3,0,2,1,0,0,3,1,0.9196636323886812,0.9159674789526094,8,18,2.8,3.4,2.7,2.4,4,4
3,6,0,1,4,1,3,2,0,1,5,0,1,2,0,0.9106351479564118,0.9023513144917614,18,25,2.3,2.6,2.7,3.1,4,4
0,2,1,5,4,1,3,5,0,2,3,0,1,2,0,0.9148781842967992,0.9075771873652578,53,1,2.4,3.2,2.9,2.7,4,5
4,1,0,2,3,0,5,2,1,2,1,1,2,1,1,0.9202976747395436,0.8918002767151274,5,13,2.3,2.2,2.6,2.5,6,6
4,3,1,3,5,1,1,2,0,2,1,0,5,2,0,0.8932264657088962,0.9053136285719604,2,10,2.2,2.5,3.3,4.4,6,3
2,0,1,2,3,0,2,3,1,1,2,0,3,5,1,0.921697618690292,0.9094217473069596,9,15,2.3,2.7,2.7,2.6,5,6
2,1,1,6,3,1,1,5,1,1,3,0,5,1,0,0.9148083825741584,0.9056603091302774,5,9,2.3,2.5,2.8,2.6,5,6
2,3,1,5,2,0,1,0,0,3,2,1,5,0,0,0.9148083825741584,0.9220788317741284,5,7,2.9,2.6,2.9,3.0,5,5
3,5,0,4,1,0,3,5,0,3,4,1,4,1,1,0.936409593169266,0.9097771201945836,6,15,3.3,2.2,2.4,2.3,8,5
0,2,0,2,3,1,2,3,0,3,2,1,3,0,0,0.9099608676995512,0.9031448378688728,19,23,2.2,2.6,2.7,3.0,3,5
3,4,0,2,4,0,3,2,0,1,2,1,0,3,0,0.9106351479564118,0.91737255798405,18,3,2.9,3.3,2.6,1.7,5,6
6,2,1,3,2,0,2,5,1,0,1,1,2,3,0,0.9134835651671273,0.9105578303205564,7,5,2.7,3.9,2.8,2.2,2,7
2,4,0,4,5,1,3,4,0,4,3,1,2,3,0,0.9015806116256816,0.9161567016547978,3,26,3.5,2.5,3.3,2.1,6,8
2,4,1,3,1,0,1,0,1,4,3,0,1,4,1,0.9072041411097248,0.8937428131056742,30,21,1.8,3.4,2.5,2.4,3,5
6,1,0,1,10,0,0,3,0,3,2,1,6,5,0,0.9042202143362577,0.8996010245122571,21,8,2.9,1.6,2.7,1.8,9,6
1,2,1,5,2,1,5,2,0,5,4,0,4,5,1,0.9047999763088622,0.9118225012400786,14,23,2.4,2.8,3.7,3.2,6,6
4,1,1,2,3,0,5,4,1,2,3,1,2,5,0,0.8994651446661804,0.9158775797163168,16,18,3.1,1.6,1.3,2.8,8,1
5,2,0,4,3,0,3,4,1,4,5,1,2,1,1,0.9147857380463368,0.9040915163929594,13,52,2.6,2.9,3.1,3.4,4,5
1,4,1,2,1,1,3,0,0,1,3,1,2,3,0,0.8972416211448658,0.9236073005863032,22,26,1.8,3.5,2.9,3.2,1,4
2,1,0,2,3,0,3,6,0,0,3,0,4,2,0,0.9199755836700012,0.9017807868247142,15,53,3.3,2.7,3.2,3.9,8,3
4,2,1,3,2,1,3,2,0,1,3,0,3,7,0,0.9023289784612638,0.910943605412212,14,29,3.6,2.3,3.6,2.7,7,7
6,3,1,2,0,0,1,0,0,3,4,0,2,3,0,0.9123271531689879,0.9208148348144086,27,26,2.5,1.5,1.7,1.6,8,4
3,2,0,3,2,1,2,3,0,0,3,1,2,3,0,0.911532509030808,0.9200947206627882,23,19,2.4,3.0,3.2,2.6,4,7
3,6,0,2,3,0,3,4,0,3,2,1,3,4,1,0.9045955616650794,0.8937037405747742,19,21,2.9,2.9,3.9,1.7,6,9
3,4,1,4,2,1,4,3,0,3,4,0,5,2,0,0.8951468245970492,0.9012681171365164,4,53,3.2,3.6,3.4,2.3,5,6
4,5,0,1,2,1,1,4,0,0,0,1,0,0,1,0.9065058137340628,0.9082023330292004,7,54,2.9,4.2,2.7,3.1,3,5
3,2,1,4,3,0,5,6,1,1,0,1,2,3,0,0.9099384734250452,0.9186879150508775,10,5,2.3,3.5,2.0,2.0,1,6
4,1,0,3,2,0,1,0,0,3,2,0,4,7,1,0.8995878232908652,0.8876128166360876,26,4,2.6,2.4,3.3,2.2,5,6
1,2,0,4,3,1,3,2,1,0,4,1,3,4,0,0.9086241786756394,0.9111430513995054,9,12,3.2,2.9,2.7,3.0,5,5
4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,0.8945393405355543,0.9202419891891026,20,28,2.9,2.3,3.1,2.5,6,6
2,4,0,2,3,1,4,1,0,5,3,0,3,4,1,0.9093015097889642,0.902482716256905,10,1,3.9,3.3,1.8,2.3,6,3
2,3,1,3,1,0,2,5,0,2,1,1,3,2,0,0.9148083825741584,0.9165121107459019,5,26,4.8,3.1,3.0,2.8,8,6
2,1,0,2,6,1,3,0,0,0,6,1,4,1,0,0.904530326092928,0.9096570347639116,25,13,3.6,1.9,2.7,2.9,7,5
1,2,0,1,2,0,0,4,0,2,1,0,2,1,1,0.921244362936416,0.9195783495616308,24,9,3.0,3.3,3.4,2.7,5,5
1,2,0,0,3,1,1,4,0,2,1,1,3,0,0,0.9061628653803788,0.8991046894745227,1,29,2.6,2.9,2.3,3.0,4,4
2,1,1,6,3,1,1,5,1,1,3,0,5,1,0,0.9011355979352288,0.918112473546196,5,9,4.1,2.8,2.9,2.1,6,6
3,0,1,4,1,1,4,5,0,4,1,0,2,3,0,0.9241694674156672,0.9002603658502097,18,24,4.0,2.1,3.0,1.9,9,7
3,0,0,4,1,0,1,3,0,4,3,0,3,0,0,0.9116115336949744,0.9042842768733624,26,20,2.9,2.7,2.2,3.1,5,2
1,7,0,2,4,0,5,6,0,3,2,1,2,1,0,0.9164476805052272,0.8958087703105,1,24,2.1,2.4,2.7,3.1,4,6
4,5,1,2,3,1,3,4,1,1,6,0,2,4,0,0.9388031334635164,0.9090747673721428,28,23,3.3,2.5,2.8,2.2,5,6
5,0,0,2,4,0,3,2,1,4,1,0,1,3,0,0.8983034907965562,0.9111430513995054,1,12,1.9,2.6,3.1,2.8,4,5
2,5,0,1,0,0,1,3,1,4,1,1,3,2,0,0.9067773103849333,0.9244995714315872,1,3,2.3,2.6,2.4,3.0,5,4
0,2,0,3,2,0,0,7,0,4,1,1,2,5,1,0.9112109849386864,0.91737255798405,4,3,3.1,3.2,2.5,1.9,5,5
2,1,0,2,3,0,3,1,0,3,1,0,5,1,1,0.9042202143362577,0.91737255798405,21,3,3.1,3.2,3.5,1.7,6,8
3,2,0,5,2,1,4,7,0,1,4,0,3,6,1,0.9176826791418838,0.9190521642700892,54,52,4.2,2.2,3.7,2.5,9,7
2,1,1,2,4,0,2,1,0,1,4,0,3,4,0,0.9158220775179592,0.9035937286450384,24,26,2.4,1.7,3.1,2.1,7,7
5,1,1,7,4,0,5,2,0,2,3,1,4,3,0,0.9062581768588012,0.9134396965739326,10,21,2.8,2.4,2.4,4.0,4,3
1,4,0,4,5,0,6,5,0,4,3,0,3,2,0,0.9115192860494312,0.9054592163268772,3,28,2.1,2.6,3.0,2.4,3,6
2,1,0,5,1,1,1,4,0,1,0,1,0,0,1,0.8973289253042256,0.919121121676164,52,27,2.7,2.5,2.4,2.4,6,4
2,4,0,2,6,1,1,2,0,1,4,1,4,7,0,0.8939262145475589,0.9031448378688728,9,23,2.1,3.0,3.1,2.7,2,6
3,1,1,2,3,0,5,3,0,2,3,1,4,3,0,0.9149805138873742,0.90636054593866,12,13,3.3,2.4,2.2,4.0,6,1
1,2,0,3,5,0,7,4,0,2,3,0,1,2,1,0.9202976747395436,0.8958087703105,5,24,2.4,2.3,2.8,2.9,5,5
0,3,1,3,6,0,2,3,1,3,2,0,6,0,1,0.9062806767797283,0.911323244771694,28,29,2.2,2.7,3.4,2.5,5,6
7,2,1,4,0,1,4,3,0,2,6,0,1,2,0,0.9196636323886812,0.8861182959856622,8,12,2.3,3.6,2.7,2.4,2,6
8,2,0,3,4,0,4,3,0,3,2,1,2,1,0,0.9224025860926406,0.9214309775662944,16,9,3.1,2.6,2.9,3.2,6,3
5,3,1,1,4,1,5,3,1,4,3,0,1,4,0,0.9180500146204866,0.913925911794668,15,6,2.7,2.5,3.3,1.9,4,8
5,3,0,3,0,0,2,1,0,1,2,0,0,3,1,0.9156003332317272,0.902482716256905,29,1,4.1,2.5,1.7,2.4,9,3
3,1,1,5,6,1,2,1,1,1,4,0,2,1,0,0.921244362936416,0.8947965090866945,24,16,2.7,3.2,3.7,2.3,4,7
1,4,1,3,4,0,5,0,0,3,2,1,4,7,1,0.9116115336949744,0.9142858029866396,26,17,2.8,2.3,2.9,3.0,7,5
2,4,0,4,1,0,1,2,1,1,7,0,2,5,0,0.9183663809023968,0.9030326550024717,53,20,2.6,2.7,2.9,3.6,5,5
2,3,1,3,0,1,5,0,1,2,4,0,3,1,0,0.8973221849368752,0.884890244514436,21,25,3.8,4.1,2.9,3.0,5,5
1,4,1,4,2,0,3,6,0,4,2,0,5,0,0,0.9057921902235642,0.9120480501116276,19,28,3.3,2.3,3.5,2.4,6,6
1,4,0,5,4,0,2,0,1,3,2,1,5,6,0,0.9101882077208208,0.9119435553738549,10,8,3.4,2.6,2.5,3.4,6,3
3,5,0,4,2,1,1,5,0,2,6,1,5,2,0,0.9086701159273038,0.9279525117954954,13,9,3.0,2.0,2.6,3.0,7,5
4,6,1,1,2,0,1,3,1,2,1,1,4,2,0,0.9248649447850572,0.9187198551706948,4,1,3.3,2.6,2.6,3.4,6,2
0,3,0,3,4,1,2,5,1,3,0,0,1,3,0,0.9267407162596396,0.9174449120565183,30,20,3.5,3.2,3.8,2.4,5,7
4,3,1,3,5,1,1,2,0,2,1,0,5,2,0,0.9143728871730932,0.9045709984246696,2,10,2.4,2.0,3.3,2.7,6,5
2,0,0,3,2,0,1,2,1,1,2,1,4,0,1,0.8995878232908652,0.9078621585004484,26,16,3.0,2.7,2.3,3.4,6,3
5,4,0,2,3,0,3,1,0,4,1,1,2,1,0,0.9120808227094348,0.9266124864370944,8,26,3.1,3.1,2.0,2.3,4,3
3,2,1,2,3,0,1,2,1,6,2,1,3,1,1,0.9092124267427114,0.899675032253268,7,10,2.1,3.0,3.3,2.6,3,7
3,1,1,2,3,0,5,3,0,2,3,1,4,3,0,0.8906250954415298,0.8828847509222449,12,13,2.7,2.5,2.9,3.4,6,4
3,6,0,4,7,0,4,1,0,1,6,0,4,2,0,0.9085415303560878,0.8876128166360876,2,4,3.1,4.3,3.5,3.3,2,5
3,5,1,2,1,0,1,4,1,6,0,0,1,4,0,0.9184758157678804,0.907570305065426,3,15,3.2,2.0,3.3,1.9,6,8
2,1,0,5,3,1,2,4,0,5,1,1,6,2,0,0.921697618690292,0.9096570347639116,9,13,2.7,3.9,3.1,2.4,3,6
3,4,0,2,6,0,2,0,1,4,3,1,4,2,1,0.9184758157678804,0.8996184569494883,3,2,2.2,2.8,3.2,3.7,4,4
2,1,1,8,1,1,1,4,0,1,4,0,5,2,0,0.9220901684856184,0.9128367279122748,29,19,3.0,3.2,2.9,2.0,5,6
4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,0.8938955516652891,0.9041885754539596,20,28,3.7,2.4,2.6,2.5,8,5
2,1,0,4,3,0,3,6,1,1,2,1,3,2,0,0.9099988679880188,0.9190521642700892,19,52,3.2,2.7,2.6,2.9,7,4
5,1,0,0,2,1,2,5,0,3,5,1,2,3,0,0.9326341594244648,0.91178729238048,15,28,2.9,3.1,2.3,2.2,6,5
3,4,1,2,1,1,1,2,0,6,4,1,6,3,1,0.931411361445114,0.9034111514984166,1,14,2.3,2.5,3.0,2.7,4,5
2,5,0,4,7,0,4,1,0,1,5,0,1,4,1,0.9042202143362577,0.9039511902936894,21,52,3.1,2.8,2.5,2.7,6,5
4,0,1,3,6,0,4,1,1,3,5,0,2,1,0,0.9123632147234351,0.9244995714315872,8,3,3.3,2.4,1.9,2.4,7,4
3,6,0,1,2,0,4,2,0,3,4,0,2,4,0,0.9051528409034574,0.9085589127436936,26,7,2.8,2.9,3.1,3.0,4,6
4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,0.9171478139006416,0.9277373126158148,14,8,2.9,2.3,2.2,3.6,5,4
4,3,0,2,3,0,1,5,0,2,1,1,1,2,0,0.9046132670179836,0.9031448378688728,13,23,2.7,3.4,2.2,1.8,4,5
1,0,0,3,1,0,5,2,0,5,3,1,4,0,0,0.936409593169266,0.8974910666684731,6,9,3.3,3.3,2.8,2.1,5,6
5,3,1,2,3,0,4,5,1,1,2,1,3,0,0,0.8992862863091609,0.907570305065426,2,15,2.6,3.3,3.6,2.2,4,7
2,5,0,0,3,0,2,3,0,4,2,1,1,0,1,0.9122286255173754,0.9063810932889113,24,2,3.0,2.8,1.9,4.0,5,1
2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,0.9242517046459604,0.893978815105765,6,10,2.8,2.5,2.5,3.5,5,3
3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,0.9326341594244648,0.9076380634446676,15,5,3.8,3.0,4.1,2.4,6,7
1,4,0,3,4,0,4,1,0,1,4,0,3,2,1,0.8939262145475589,0.9236073005863032,9,26,2.3,2.9,2.7,2.0,3,5
3,4,0,3,4,0,2,0,0,5,4,1,2,1,0,0.9120340362364548,0.8970963619461653,14,25,3.6,2.5,2.9,4.0,6,3
4,7,1,3,4,1,4,8,0,1,2,1,4,1,0,0.8994651446661804,0.9117484725258752,16,22,3.3,1.7,2.1,2.8,9,3
1,4,0,1,5,0,2,1,0,1,2,1,1,2,0,0.8939262145475589,0.8958087703105,9,24,2.4,3.0,3.5,3.0,3,8
4,1,1,6,1,0,4,1,0,3,0,1,5,1,0,0.907454838446186,0.9149393851340252,6,1,4.4,2.2,2.6,3.6,7,2
5,3,1,4,1,0,3,4,0,5,2,1,4,3,0,0.9085415303560878,0.8937037405747742,2,21,4.0,3.1,3.5,3.5,6,6
