game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_team_id,home_scored_avg,home_conceded_avg,away_team_id,away_scored_avg,away_conceded_avg
3,5,0,1,3,1,2,1,1,3,4,1,2,4,0,12,2.7560975609756095,2.4146341463414633,52,2.6219512195121952,2.9146341463414633
5,0,0,4,1,1,4,5,1,0,2,0,2,3,0,8,2.8780487804878048,2.6951219512195124,10,2.4146341463414633,3.0
6,2,1,3,2,0,2,5,1,0,1,1,2,3,0,7,2.707317073170732,2.451219512195122,5,3.0,2.4339622641509435
6,1,0,4,1,0,4,1,0,5,3,1,4,3,0,18,2.6875,2.6979166666666665,14,2.7777777777777777,2.4343434343434343
2,1,0,2,3,0,1,2,0,4,3,0,5,2,1,28,2.509433962264151,2.981132075471698,1,2.2439024390243905,2.5365853658536586
2,3,1,2,3,1,2,5,0,2,3,1,2,4,1,13,2.477272727272727,2.875,4,2.5,2.6363636363636362
2,3,0,3,1,0,2,1,1,3,0,1,4,6,0,10,3.0,2.4146341463414633,12,2.4146341463414633,2.7560975609756095
3,4,0,5,3,1,2,1,1,5,2,1,1,0,1,28,2.509433962264151,2.981132075471698,16,2.865168539325843,2.561797752808989
3,4,0,3,1,0,3,2,0,3,4,1,1,2,0,30,2.5795454545454546,2.647727272727273,52,2.6219512195121952,2.9146341463414633
3,2,0,2,3,1,0,5,0,1,4,1,7,1,0,7,2.707317073170732,2.451219512195122,17,2.5172413793103448,2.7126436781609193
2,6,1,3,1,1,1,2,1,4,1,1,2,4,0,29,3.073170731707317,2.6707317073170733,20,2.817073170731707,3.1707317073170733
7,2,1,4,0,1,4,3,0,2,6,0,1,2,0,8,2.8780487804878048,2.6951219512195124,12,2.4146341463414633,2.7560975609756095
1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,15,2.2872340425531914,2.9893617021276597,7,2.451219512195122,2.707317073170732
1,0,0,1,3,1,2,5,1,3,5,0,0,4,1,9,3.0121951219512195,2.8780487804878048,6,2.926829268292683,2.8048780487804876
2,1,1,4,5,0,2,5,0,9,0,1,3,1,0,6,2.8048780487804876,2.926829268292683,20,2.817073170731707,3.1707317073170733
2,5,0,3,2,1,1,4,1,5,2,0,2,3,0,25,2.863157894736842,3.1789473684210527,23,2.3292682926829267,2.9634146341463414
1,2,0,4,3,1,3,2,1,0,4,1,3,4,0,9,3.0121951219512195,2.8780487804878048,12,2.4146341463414633,2.7560975609756095
2,1,0,3,7,0,2,3,1,1,4,0,2,3,0,13,2.477272727272727,2.875,29,2.6707317073170733,3.073170731707317
0,5,0,3,7,0,4,2,1,2,7,0,1,3,0,17,2.7126436781609193,2.5172413793103448,8,2.6951219512195124,2.8780487804878048
2,4,0,3,2,0,0,1,0,3,1,0,3,2,0,22,2.9878048780487805,2.475609756097561,53,2.548780487804878,2.9878048780487805
2,4,1,6,4,0,0,3,0,5,1,0,1,3,0,52,2.9146341463414633,2.6219512195121952,18,2.6979166666666665,2.6875
2,0,0,3,2,0,1,2,1,1,2,1,4,0,1,26,2.425287356321839,2.7126436781609193,16,2.865168539325843,2.561797752808989
4,5,1,0,3,1,4,1,0,1,4,0,1,2,1,3,2.735632183908046,2.8275862068965516,9,2.8780487804878048,3.0121951219512195
5,2,0,4,0,1,2,4,0,5,2,0,3,1,1,2,2.6666666666666665,2.774193548387097,20,2.817073170731707,3.1707317073170733
2,5,0,1,5,0,1,4,0,4,1,1,4,3,0,24,2.3146067415730336,2.651685393258427,8,2.6951219512195124,2.8780487804878048
3,1,0,3,2,0,4,1,1,5,3,0,3,6,0,28,2.509433962264151,2.981132075471698,53,2.548780487804878,2.9878048780487805
1,4,0,1,4,1,3,4,1,5,4,0,7,3,0,17,2.7126436781609193,2.5172413793103448,25,3.1789473684210527,2.863157894736842
5,4,0,4,0,1,2,3,0,3,2,0,3,1,1,16,2.561797752808989,2.865168539325843,13,2.875,2.477272727272727
3,1,0,5,2,1,2,3,0,5,1,1,2,1,0,20,3.1707317073170733,2.817073170731707,10,2.4146341463414633,3.0
5,2,0,5,4,1,2,4,1,3,4,0,3,0,0,23,2.9634146341463414,2.3292682926829267,24,2.651685393258427,2.3146067415730336
2,5,1,4,3,0,1,6,0,2,1,1,4,3,0,17,2.7126436781609193,2.5172413793103448,13,2.875,2.477272727272727
3,2,0,2,3,0,0,3,1,2,1,0,4,0,0,6,2.8048780487804876,2.926829268292683,12,2.4146341463414633,2.7560975609756095
3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,15,2.2872340425531914,2.9893617021276597,2,2.774193548387097,2.6666666666666665
3,2,1,2,6,0,3,4,1,3,4,0,6,0,1,7,2.707317073170732,2.451219512195122,6,2.926829268292683,2.8048780487804876
0,3,0,3,2,0,4,1,0,5,4,1,3,1,0,4,2.6363636363636362,2.5,16,2.865168539325843,2.561797752808989
3,1,0,4,2,0,3,1,0,4,3,1,1,3,0,28,2.509433962264151,2.981132075471698,8,2.6951219512195124,2.8780487804878048
2,1,0,5,3,1,2,4,0,5,1,1,6,2,0,9,3.0121951219512195,2.8780487804878048,13,2.875,2.477272727272727
3,0,1,5,6,0,1,0,0,4,3,1,5,4,0,14,2.4343434343434343,2.7777777777777777,15,2.9893617021276597,2.2872340425531914
1,5,0,2,4,1,3,4,0,2,6,1,1,5,1,12,2.7560975609756095,2.4146341463414633,14,2.7777777777777777,2.4343434343434343
2,3,1,3,0,1,5,0,1,2,4,0,3,1,0,21,2.926829268292683,2.6341463414634148,25,3.1789473684210527,2.863157894736842
2,3,1,4,1,1,3,4,0,2,4,0,1,2,0,22,2.9878048780487805,2.475609756097561,30,2.647727272727273,2.5795454545454546
4,0,0,2,0,1,5,6,0,3,6,0,4,3,1,16,2.561797752808989,2.865168539325843,52,2.6219512195121952,2.9146341463414633
6,2,1,4,2,0,4,3,0,7,5,0,0,1,0,16,2.561797752808989,2.865168539325843,53,2.548780487804878,2.9878048780487805
4,7,0,3,2,1,3,4,1,3,2,0,2,1,0,25,2.863157894736842,3.1789473684210527,20,2.817073170731707,3.1707317073170733
3,4,0,3,0,0,1,6,0,4,3,1,1,2,0,26,2.425287356321839,2.7126436781609193,12,2.4146341463414633,2.7560975609756095
4,3,0,0,3,0,0,3,0,1,2,1,2,4,1,52,2.9146341463414633,2.6219512195121952,3,2.8275862068965516,2.735632183908046
1,2,0,2,4,0,4,1,0,1,7,0,2,5,0,53,2.9878048780487805,2.548780487804878,20,2.817073170731707,3.1707317073170733
5,2,0,3,4,0,4,3,1,2,3,0,4,2,0,16,2.561797752808989,2.865168539325843,3,2.8275862068965516,2.735632183908046
2,3,0,5,6,0,2,3,0,2,3,1,4,3,1,17,2.7126436781609193,2.5172413793103448,4,2.5,2.6363636363636362
3,2,0,4,1,1,5,2,0,4,7,0,2,4,1,15,2.2872340425531914,2.9893617021276597,23,2.3292682926829267,2.9634146341463414
3,2,1,0,4,0,3,6,1,5,4,0,2,1,1,30,2.5795454545454546,2.647727272727273,19,2.7549019607843137,2.519607843137255
5,1,1,7,4,0,5,2,0,2,3,1,4,3,0,10,3.0,2.4146341463414633,21,2.6341463414634148,2.926829268292683
2,4,1,1,2,0,5,3,1,1,3,1,3,4,0,16,2.561797752808989,2.865168539325843,25,3.1789473684210527,2.863157894736842
1,2,0,4,3,1,3,1,0,3,2,1,3,4,1,8,2.8780487804878048,2.6951219512195124,6,2.926829268292683,2.8048780487804876
6,3,1,2,3,0,2,4,0,3,4,0,3,0,1,22,2.9878048780487805,2.475609756097561,29,2.6707317073170733,3.073170731707317
1,0,0,1,4,0,3,4,0,3,2,1,2,4,1,3,2.735632183908046,2.8275862068965516,16,2.865168539325843,2.561797752808989
2,6,0,2,3,1,1,2,0,1,0,0,2,3,1,25,2.863157894736842,3.1789473684210527,3,2.8275862068965516,2.735632183908046
3,2,1,7,3,0,5,2,0,4,3,1,3,4,0,21,2.926829268292683,2.6341463414634148,13,2.875,2.477272727272727
1,2,0,1,2,0,1,4,1,2,3,1,1,3,0,25,2.863157894736842,3.1789473684210527,4,2.5,2.6363636363636362
2,3,1,3,1,0,2,5,0,2,1,1,3,2,0,5,2.4339622641509435,3.0,26,2.7126436781609193,2.425287356321839
4,2,0,4,2,0,3,4,1,3,0,1,0,2,0,6,2.8048780487804876,2.926829268292683,26,2.7126436781609193,2.425287356321839
2,0,0,4,2,0,2,3,1,3,2,1,4,1,1,15,2.2872340425531914,2.9893617021276597,8,2.6951219512195124,2.8780487804878048
1,2,0,0,1,1,3,2,1,3,2,1,2,4,0,9,3.0121951219512195,2.8780487804878048,1,2.2439024390243905,2.5365853658536586
3,4,0,2,4,0,3,2,0,1,2,1,0,3,0,18,2.6875,2.6979166666666665,3,2.8275862068965516,2.735632183908046
3,2,1,4,3,0,5,6,1,1,0,1,2,3,0,10,3.0,2.4146341463414633,5,3.0,2.4339622641509435
4,3,0,2,3,0,3,2,1,1,0,0,1,2,1,12,2.7560975609756095,2.4146341463414633,7,2.451219512195122,2.707317073170732
3,2,1,0,4,0,4,1,1,2,4,0,3,2,1,4,2.6363636363636362,2.5,18,2.6979166666666665,2.6875
2,4,1,3,1,0,1,0,1,4,3,0,1,4,1,30,2.5795454545454546,2.647727272727273,21,2.6341463414634148,2.926829268292683
3,4,0,5,2,0,4,5,1,2,4,0,3,1,0,18,2.6875,2.6979166666666665,26,2.7126436781609193,2.425287356321839
3,2,1,2,3,0,0,1,1,2,1,0,2,4,0,7,2.707317073170732,2.451219512195122,12,2.4146341463414633,2.7560975609756095
1,4,0,1,5,0,2,1,0,1,2,1,1,2,0,9,3.0121951219512195,2.8780487804878048,24,2.651685393258427,2.3146067415730336
6,4,0,2,1,1,3,1,0,1,2,0,2,4,1,1,2.5365853658536586,2.2439024390243905,4,2.5,2.6363636363636362
2,0,0,0,4,0,2,3,1,0,8,0,4,1,0,13,2.477272727272727,2.875,6,2.926829268292683,2.8048780487804876
3,1,0,3,4,0,5,7,0,0,4,1,2,4,0,16,2.561797752808989,2.865168539325843,21,2.6341463414634148,2.926829268292683
6,5,1,0,1,1,3,4,0,3,6,0,6,3,0,15,2.2872340425531914,2.9893617021276597,14,2.7777777777777777,2.4343434343434343
5,2,0,1,3,0,2,3,0,3,2,0,3,0,1,29,3.073170731707317,2.6707317073170733,8,2.6951219512195124,2.8780487804878048
4,0,0,2,0,1,5,6,0,3,6,0,4,3,1,16,2.561797752808989,2.865168539325843,52,2.6219512195121952,2.9146341463414633
1,2,1,2,3,1,3,2,0,1,0,1,3,1,1,23,2.9634146341463414,2.3292682926829267,26,2.7126436781609193,2.425287356321839
4,5,0,2,3,0,1,0,1,5,2,1,1,3,0,20,3.1707317073170733,2.817073170731707,24,2.651685393258427,2.3146067415730336
3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,15,2.2872340425531914,2.9893617021276597,1,2.2439024390243905,2.5365853658536586
1,4,1,2,1,1,3,0,0,1,3,1,2,3,0,22,2.9878048780487805,2.475609756097561,26,2.7126436781609193,2.425287356321839
2,3,1,1,2,1,2,1,0,2,0,1,3,0,0,19,2.519607843137255,2.7549019607843137,18,2.6979166666666665,2.6875
4,2,1,1,2,0,8,2,0,1,0,1,5,4,0,28,2.509433962264151,2.981132075471698,4,2.5,2.6363636363636362
2,3,0,6,2,1,4,3,0,4,3,1,0,6,0,6,2.8048780487804876,2.926829268292683,7,2.451219512195122,2.707317073170732
2,1,0,2,6,1,3,0,0,0,6,1,4,1,0,25,2.863157894736842,3.1789473684210527,13,2.875,2.477272727272727
4,2,0,4,3,1,6,2,0,5,1,0,6,3,0,14,2.4343434343434343,2.7777777777777777,12,2.4146341463414633,2.7560975609756095
0,2,0,3,2,1,3,2,0,2,1,1,5,3,0,15,2.2872340425531914,2.9893617021276597,9,2.8780487804878048,3.0121951219512195
3,4,0,1,4,0,1,6,1,1,4,1,0,3,0,1,2.5365853658536586,2.2439024390243905,6,2.926829268292683,2.8048780487804876
1,2,0,2,1,0,4,1,0,1,2,1,3,0,0,18,2.6875,2.6979166666666665,8,2.6951219512195124,2.8780487804878048
3,2,1,4,2,1,4,3,1,0,3,0,1,4,0,29,3.073170731707317,2.6707317073170733,22,2.475609756097561,2.9878048780487805
2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,28,2.509433962264151,2.981132075471698,26,2.7126436781609193,2.425287356321839
2,4,0,4,2,1,2,3,0,2,3,0,1,4,1,12,2.7560975609756095,2.4146341463414633,1,2.2439024390243905,2.5365853658536586
2,1,1,2,4,1,4,5,0,0,5,0,4,0,1,24,2.3146067415730336,2.651685393258427,17,2.5172413793103448,2.7126436781609193
3,2,1,3,1,0,3,4,0,1,4,0,2,5,0,23,2.9634146341463414,2.3292682926829267,53,2.548780487804878,2.9878048780487805
1,4,1,3,4,0,5,0,0,3,2,1,4,7,1,26,2.425287356321839,2.7126436781609193,17,2.5172413793103448,2.7126436781609193
2,3,0,1,2,1,2,3,0,0,3,0,5,2,1,16,2.561797752808989,2.865168539325843,12,2.4146341463414633,2.7560975609756095
0,5,1,4,2,0,1,3,1,3,2,1,0,3,0,13,2.477272727272727,2.875,18,2.6979166666666665,2.6875
3,5,0,3,4,0,4,3,1,2,5,0,3,4,1,21,2.926829268292683,2.6341463414634148,2,2.774193548387097,2.6666666666666665
5,3,0,4,3,0,4,3,0,2,1,1,2,9,0,29,3.073170731707317,2.6707317073170733,4,2.5,2.6363636363636362
2,0,1,2,3,0,2,3,1,1,2,0,3,5,1,9,3.0121951219512195,2.8780487804878048,15,2.9893617021276597,2.2872340425531914
3,5,0,1,0,1,2,3,0,2,5,0,0,2,0,53,2.9878048780487805,2.548780487804878,2,2.774193548387097,2.6666666666666665
1,5,0,3,6,0,2,1,0,4,3,1,6,3,0,1,2.5365853658536586,2.2439024390243905,22,2.475609756097561,2.9878048780487805
3,4,1,1,5,0,3,1,0,2,3,0,3,1,0,20,3.1707317073170733,2.817073170731707,23,2.3292682926829267,2.9634146341463414
2,0,0,0,4,0,2,3,1,0,8,0,4,1,0,13,2.477272727272727,2.875,6,2.926829268292683,2.8048780487804876
2,3,1,6,2,1,3,5,1,2,1,0,1,2,0,24,2.3146067415730336,2.651685393258427,30,2.647727272727273,2.5795454545454546
1,4,0,2,1,0,3,6,0,3,6,0,3,5,0,52,2.9146341463414633,2.6219512195121952,20,2.817073170731707,3.1707317073170733
3,4,0,1,3,1,3,2,0,2,3,0,4,3,0,1,2.5365853658536586,2.2439024390243905,13,2.875,2.477272727272727
0,1,0,0,2,0,4,2,1,1,2,0,4,3,1,24,2.3146067415730336,2.651685393258427,25,3.1789473684210527,2.863157894736842
3,1,1,1,5,0,3,0,0,1,3,1,6,5,0,18,2.6875,2.6979166666666665,23,2.3292682926829267,2.9634146341463414
5,1,1,2,4,0,0,2,1,1,4,1,2,1,0,2,2.6666666666666665,2.774193548387097,13,2.875,2.477272727272727
2,0,1,1,4,0,2,5,0,3,4,0,4,3,1,18,2.6875,2.6979166666666665,6,2.926829268292683,2.8048780487804876
4,3,0,2,4,0,2,1,0,6,3,1,1,2,0,20,3.1707317073170733,2.817073170731707,1,2.2439024390243905,2.5365853658536586
4,2,1,3,2,1,3,2,0,1,3,0,3,7,0,14,2.4343434343434343,2.7777777777777777,29,2.6707317073170733,3.073170731707317
4,5,1,3,5,0,4,0,1,6,1,0,3,1,0,22,2.9878048780487805,2.475609756097561,20,2.817073170731707,3.1707317073170733
4,3,0,4,5,0,4,0,0,3,2,0,5,4,0,53,2.9878048780487805,2.548780487804878,24,2.651685393258427,2.3146067415730336
4,1,0,2,4,1,5,4,0,1,2,0,1,5,0,28,2.509433962264151,2.981132075471698,19,2.7549019607843137,2.519607843137255
1,2,0,3,1,1,3,4,0,3,1,0,1,0,1,26,2.425287356321839,2.7126436781609193,14,2.7777777777777777,2.4343434343434343
6,3,0,2,3,1,2,4,0,6,3,0,5,0,0,6,2.8048780487804876,2.926829268292683,2,2.774193548387097,2.6666666666666665
0,5,0,3,7,0,4,2,1,2,7,0,1,3,0,17,2.7126436781609193,2.5172413793103448,8,2.6951219512195124,2.8780487804878048
1,5,0,2,1,1,3,9,0,2,4,0,1,3,0,24,2.3146067415730336,2.651685393258427,19,2.7549019607843137,2.519607843137255
2,3,0,2,3,1,0,4,0,2,1,0,3,0,1,23,2.9634146341463414,2.3292682926829267,1,2.2439024390243905,2.5365853658536586
2,4,0,3,2,0,0,1,0,3,1,0,3,2,0,22,2.9878048780487805,2.475609756097561,53,2.548780487804878,2.9878048780487805
1,2,1,0,5,0,3,1,0,3,2,1,2,3,0,24,2.3146067415730336,2.651685393258427,14,2.7777777777777777,2.4343434343434343
5,1,1,0,3,1,3,1,0,5,6,1,2,3,0,23,2.9634146341463414,2.3292682926829267,18,2.6979166666666665,2.6875
2,3,0,3,0,0,3,4,0,4,3,1,6,2,0,29,3.073170731707317,2.6707317073170733,9,2.8780487804878048,3.0121951219512195
4,2,0,3,6,0,5,2,1,5,6,0,7,2,1,28,2.509433962264151,2.981132075471698,14,2.7777777777777777,2.4343434343434343
5,4,1,3,0,0,6,2,0,3,2,1,5,3,0,24,2.3146067415730336,2.651685393258427,21,2.6341463414634148,2.926829268292683
0,3,0,3,1,0,4,5,1,5,4,0,2,3,1,2,2.6666666666666665,2.774193548387097,25,3.1789473684210527,2.863157894736842
3,2,1,4,5,0,3,2,0,1,2,0,2,1,1,23,2.9634146341463414,2.3292682926829267,13,2.875,2.477272727272727
3,0,0,1,5,1,1,3,1,4,1,0,5,3,0,1,2.5365853658536586,2.2439024390243905,8,2.6951219512195124,2.8780487804878048
4,6,0,3,2,0,4,2,0,3,2,0,3,0,1,6,2.8048780487804876,2.926829268292683,16,2.865168539325843,2.561797752808989
2,3,0,1,2,0,1,2,0,3,2,1,3,2,0,17,2.7126436781609193,2.5172413793103448,3,2.8275862068965516,2.735632183908046
6,2,0,2,5,0,3,2,1,1,5,0,1,2,1,10,3.0,2.4146341463414633,20,2.817073170731707,3.1707317073170733
4,1,0,6,1,0,2,3,1,0,1,0,3,2,0,5,2.4339622641509435,3.0,19,2.7549019607843137,2.519607843137255
2,0,1,2,3,0,2,3,1,1,2,0,3,5,1,9,3.0121951219512195,2.8780487804878048,15,2.9893617021276597,2.2872340425531914
2,1,0,6,3,0,3,0,0,2,1,1,1,3,0,1,2.5365853658536586,2.2439024390243905,26,2.7126436781609193,2.425287356321839
5,0,0,4,2,1,3,2,0,3,2,1,5,1,0,24,2.3146067415730336,2.651685393258427,22,2.475609756097561,2.9878048780487805
3,4,0,5,4,0,4,5,0,4,2,1,3,4,0,17,2.7126436781609193,2.5172413793103448,10,2.4146341463414633,3.0
2,3,1,7,0,1,1,4,0,5,2,0,3,0,0,3,2.735632183908046,2.8275862068965516,4,2.5,2.6363636363636362
4,3,1,3,1,0,0,2,0,3,4,0,2,1,1,12,2.7560975609756095,2.4146341463414633,26,2.7126436781609193,2.425287356321839
4,3,1,2,3,1,4,1,0,4,2,1,6,7,0,4,2.6363636363636362,2.5,10,2.4146341463414633,3.0
0,3,0,3,4,0,2,1,0,4,3,0,3,2,0,53,2.9878048780487805,2.548780487804878,23,2.3292682926829267,2.9634146341463414
3,5,0,3,5,0,2,4,1,4,1,1,0,4,0,2,2.6666666666666665,2.774193548387097,8,2.6951219512195124,2.8780487804878048
1,2,1,6,0,1,3,4,1,3,2,0,3,2,1,13,2.477272727272727,2.875,14,2.7777777777777777,2.4343434343434343
3,4,0,5,3,1,2,1,1,5,2,1,1,0,1,28,2.509433962264151,2.981132075471698,16,2.865168539325843,2.561797752808989
4,3,0,4,1,1,1,5,0,5,2,1,3,2,1,4,2.6363636363636362,2.5,8,2.6951219512195124,2.8780487804878048
2,3,0,0,1,1,2,3,0,1,4,1,1,0,1,7,2.707317073170732,2.451219512195122,3,2.8275862068965516,2.735632183908046
0,4,1,3,2,0,2,6,1,3,1,1,3,6,1,18,2.6875,2.6979166666666665,22,2.475609756097561,2.9878048780487805
4,2,0,5,2,0,0,1,1,2,3,1,7,4,0,4,2.6363636363636362,2.5,26,2.7126436781609193,2.425287356321839
1,3,1,2,3,0,0,2,1,3,5,0,2,3,0,13,2.477272727272727,2.875,24,2.651685393258427,2.3146067415730336
4,1,1,2,3,0,7,4,0,5,3,0,7,1,1,12,2.7560975609756095,2.4146341463414633,22,2.475609756097561,2.9878048780487805
1,2,0,4,1,0,1,4,1,3,0,1,4,3,1,18,2.6875,2.6979166666666665,17,2.5172413793103448,2.7126436781609193
2,6,0,5,3,0,1,4,0,3,4,1,1,3,1,8,2.8780487804878048,2.6951219512195124,22,2.475609756097561,2.9878048780487805
2,4,1,2,3,1,1,4,0,4,3,0,0,4,0,7,2.707317073170732,2.451219512195122,9,2.8780487804878048,3.0121951219512195
4,5,1,3,1,1,1,2,1,1,0,0,4,1,0,1,2.5365853658536586,2.2439024390243905,7,2.451219512195122,2.707317073170732
2,0,0,3,6,0,1,2,0,2,4,1,3,7,0,4,2.6363636363636362,2.5,19,2.7549019607843137,2.519607843137255
3,2,0,3,6,0,7,4,0,4,1,1,4,3,0,10,3.0,2.4146341463414633,25,3.1789473684210527,2.863157894736842
1,10,0,3,2,1,0,3,0,3,2,1,6,5,0,21,2.926829268292683,2.6341463414634148,8,2.6951219512195124,2.8780487804878048
4,1,1,1,5,0,2,3,0,6,5,1,3,2,0,10,3.0,2.4146341463414633,19,2.7549019607843137,2.519607843137255
2,3,0,1,4,1,2,3,1,3,7,1,5,0,0,29,3.073170731707317,2.6707317073170733,23,2.3292682926829267,2.9634146341463414
0,1,1,6,3,1,7,4,1,1,4,1,6,1,1,4,2.6363636363636362,2.5,2,2.774193548387097,2.6666666666666665
1,0,1,3,0,0,4,1,0,1,3,1,3,1,1,30,2.5795454545454546,2.647727272727273,14,2.7777777777777777,2.4343434343434343
0,2,0,2,4,0,3,4,0,0,1,0,4,5,1,4,2.6363636363636362,2.5,28,2.981132075471698,2.509433962264151
3,4,1,6,4,0,6,0,0,4,1,1,5,1,0,9,3.0121951219512195,2.8780487804878048,2,2.774193548387097,2.6666666666666665
3,0,0,2,5,1,2,3,0,5,6,0,4,1,1,29,3.073170731707317,2.6707317073170733,17,2.5172413793103448,2.7126436781609193
3,2,1,2,1,0,2,6,0,1,3,0,4,2,0,10,3.0,2.4146341463414633,7,2.451219512195122,2.707317073170732
2,1,1,3,4,0,1,3,1,2,3,0,4,3,0,6,2.8048780487804876,2.926829268292683,8,2.6951219512195124,2.8780487804878048
3,0,0,2,4,0,5,0,0,3,1,1,4,3,0,5,2.4339622641509435,3.0,23,2.3292682926829267,2.9634146341463414
3,2,0,2,6,0,5,3,0,1,2,1,2,1,1,30,2.5795454545454546,2.647727272727273,24,2.651685393258427,2.3146067415730336
3,5,0,2,1,1,3,2,0,4,5,1,3,2,0,20,3.1707317073170733,2.817073170731707,4,2.5,2.6363636363636362
3,1,1,3,10,1,5,3,0,3,2,0,2,5,0,17,2.7126436781609193,2.5172413793103448,19,2.7549019607843137,2.519607843137255
1,2,0,4,2,0,0,3,0,4,5,1,3,4,0,7,2.707317073170732,2.451219512195122,21,2.6341463414634148,2.926829268292683
0,4,1,5,2,1,0,4,0,0,1,1,0,3,0,30,2.5795454545454546,2.647727272727273,25,3.1789473684210527,2.863157894736842
2,1,1,1,0,0,2,3,0,2,3,0,4,2,1,1,2.5365853658536586,2.2439024390243905,9,2.8780487804878048,3.0121951219512195
3,0,1,0,4,0,7,3,1,5,1,0,3,1,0,8,2.8780487804878048,2.6951219512195124,52,2.6219512195121952,2.9146341463414633
1,0,0,1,3,0,2,1,1,3,4,0,3,0,0,12,2.7560975609756095,2.4146341463414633,21,2.6341463414634148,2.926829268292683
2,4,0,0,3,0,4,1,0,2,4,0,2,7,1,29,3.073170731707317,2.6707317073170733,5,3.0,2.4339622641509435
3,5,1,2,1,0,1,4,1,6,0,0,1,4,0,3,2.735632183908046,2.8275862068965516,15,2.9893617021276597,2.2872340425531914
4,7,1,3,4,1,4,8,0,1,2,1,4,1,0,16,2.561797752808989,2.865168539325843,22,2.475609756097561,2.9878048780487805
3,4,1,4,3,0,5,1,1,1,3,1,3,2,1,23,2.9634146341463414,2.3292682926829267,20,2.817073170731707,3.1707317073170733
3,6,0,1,4,0,2,0,0,4,2,0,2,1,1,28,2.509433962264151,2.981132075471698,6,2.926829268292683,2.8048780487804876
1,3,1,1,2,0,0,3,0,6,4,1,4,1,0,12,2.7560975609756095,2.4146341463414633,10,2.4146341463414633,3.0
2,1,1,2,4,0,2,1,0,1,4,0,3,4,0,24,2.3146067415730336,2.651685393258427,26,2.7126436781609193,2.425287356321839
6,3,0,2,5,0,3,2,0,4,1,1,2,1,0,19,2.519607843137255,2.7549019607843137,13,2.875,2.477272727272727
2,1,1,1,0,0,2,3,0,2,3,0,4,2,1,1,2.5365853658536586,2.2439024390243905,9,2.8780487804878048,3.0121951219512195
4,1,1,2,3,0,4,5,0,5,3,1,1,3,0,12,2.7560975609756095,2.4146341463414633,5,3.0,2.4339622641509435
4,1,1,3,2,1,2,1,0,3,1,0,3,4,0,21,2.926829268292683,2.6341463414634148,26,2.7126436781609193,2.425287356321839
4,2,0,1,4,0,3,4,0,3,4,1,1,5,0,17,2.7126436781609193,2.5172413793103448,2,2.774193548387097,2.6666666666666665
5,3,1,5,3,1,4,2,0,1,4,0,1,2,0,8,2.8780487804878048,2.6951219512195124,2,2.774193548387097,2.6666666666666665
3,4,1,1,2,1,0,7,0,4,2,0,4,3,0,10,3.0,2.4146341463414633,3,2.8275862068965516,2.735632183908046
2,1,1,3,4,0,2,3,0,4,0,0,4,3,1,12,2.7560975609756095,2.4146341463414633,9,2.8780487804878048,3.0121951219512195
1,0,1,5,2,0,1,4,0,1,2,0,5,0,1,15,2.2872340425531914,2.9893617021276597,22,2.475609756097561,2.9878048780487805
2,1,0,4,2,0,2,3,0,6,5,1,6,7,0,12,2.7560975609756095,2.4146341463414633,20,2.817073170731707,3.1707317073170733
3,5,0,4,2,1,1,5,0,2,6,1,5,2,0,13,2.477272727272727,2.875,9,2.8780487804878048,3.0121951219512195
2,3,0,5,4,0,3,5,0,2,4,1,2,1,0,28,2.509433962264151,2.981132075471698,10,2.4146341463414633,3.0
4,3,1,1,0,1,5,0,0,1,2,0,5,2,0,19,2.519607843137255,2.7549019607843137,22,2.475609756097561,2.9878048780487805
2,1,0,4,3,0,2,5,0,2,3,0,4,2,1,4,2.6363636363636362,2.5,21,2.6341463414634148,2.926829268292683
2,5,1,4,1,0,2,3,1,0,3,0,2,6,0,8,2.8780487804878048,2.6951219512195124,29,2.6707317073170733,3.073170731707317
0,3,1,1,4,1,3,1,1,3,4,1,7,2,0,20,3.1707317073170733,2.817073170731707,26,2.7126436781609193,2.425287356321839
3,2,0,3,2,0,5,2,1,3,2,0,4,2,0,4,2.6363636363636362,2.5,13,2.875,2.477272727272727
3,2,0,0,3,1,2,3,1,2,1,0,0,1,1,6,2.8048780487804876,2.926829268292683,3,2.8275862068965516,2.735632183908046
2,4,0,3,1,1,2,3,1,3,2,0,4,3,1,29,3.073170731707317,2.6707317073170733,30,2.647727272727273,2.5795454545454546
3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,15,2.2872340425531914,2.9893617021276597,1,2.2439024390243905,2.5365853658536586
5,3,0,3,4,1,3,6,0,5,6,0,1,7,1,9,3.0121951219512195,2.8780487804878048,21,2.6341463414634148,2.926829268292683
2,1,0,1,2,1,1,3,0,2,1,0,0,3,1,8,2.8780487804878048,2.6951219512195124,18,2.6979166666666665,2.6875
4,5,1,2,3,1,3,4,1,1,6,0,2,4,0,28,2.509433962264151,2.981132075471698,23,2.3292682926829267,2.9634146341463414
8,4,0,2,3,1,6,3,0,2,1,0,2,3,0,52,2.9146341463414633,2.6219512195121952,19,2.7549019607843137,2.519607843137255
