game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg
3,2,1,1,7,0,5,1,1,4,1,0,2,3,0,0.9054734714222238,0.8937037405747742,52,21,3.1951219512195124,3.0,1.7073170731707317,3.4634146341463414
3,0,0,1,4,1,4,1,1,2,1,0,4,1,0,0.9216976186902919,0.9234864769698325,9,3,2.62,2.4,3.0851063829787235,2.4680851063829787
3,4,0,4,2,0,2,3,0,2,3,0,0,3,1,0.9076557348817669,0.9096570347639117,20,13,3.1627906976744184,2.7906976744186047,2.4146341463414633,2.8536585365853657
2,4,0,0,3,0,4,1,0,2,4,0,2,7,1,0.9315025820214046,0.9076380634446677,29,5,3.2325581395348837,2.2325581395348837,2.9245283018867925,3.0
0,4,1,3,6,1,8,5,0,1,3,1,4,3,0,0.9115325090308081,0.90520413701997,23,6,2.1707317073170733,2.8048780487804876,2.8181818181818183,2.7045454545454546
2,4,0,4,2,1,2,3,0,2,3,0,1,4,1,0.9157629041660358,0.9149393851340251,12,1,2.682926829268293,2.6097560975609757,2.1707317073170733,3.0
2,3,1,7,0,1,1,4,0,5,2,0,3,0,0,0.9015806116256817,0.8876128166360876,3,4,3.0851063829787235,2.851063829787234,2.341463414634146,3.1951219512195124
1,5,1,2,3,0,3,1,0,3,2,0,4,3,1,0.8973221849368752,0.9107419983765438,21,22,2.341463414634146,3.317073170731707,2.9583333333333335,2.7083333333333335
1,2,0,4,1,0,1,4,1,3,0,1,4,3,1,0.9241694674156673,0.8987525799241199,18,17,3.173076923076923,2.3076923076923075,2.4878048780487805,3.268292682926829
4,3,0,1,2,0,2,1,1,4,6,0,3,6,0,0.9023289784612638,0.9149393851340251,14,1,3.1219512195121952,2.8780487804878048,2.1707317073170733,3.0
2,3,0,3,4,1,6,5,0,0,1,0,3,2,1,0.9291246774084536,0.9111736488977263,5,10,3.7777777777777777,2.4444444444444446,3.0454545454545454,3.0454545454545454
3,2,1,2,3,1,2,4,0,5,2,1,3,4,0,0.9221626793280867,0.9094217473069595,16,15,3.0232558139534884,2.395348837209302,3.1702127659574466,2.765957446808511
5,4,1,2,5,0,4,6,0,0,9,0,1,3,1,0.9076557348817669,0.90520413701997,20,6,3.1627906976744184,2.7906976744186047,2.8181818181818183,2.7045454545454546
2,5,1,3,4,1,4,3,0,5,4,0,1,2,0,0.9054734714222238,0.9096570347639117,52,13,3.1951219512195124,3.0,2.4146341463414633,2.8536585365853657
3,0,1,5,2,1,4,5,0,3,4,0,2,3,1,0.9212480319174563,0.884890244514436,28,25,2.7045454545454546,2.1363636363636362,2.268292682926829,3.5121951219512195
4,6,0,4,1,1,2,1,0,2,1,1,3,2,0,0.9085415303560878,0.918554992282947,2,30,3.1219512195121952,2.902439024390244,3.0232558139534884,2.744186046511628
3,4,0,5,4,0,4,5,0,4,2,1,3,4,0,0.9057668776412305,0.9111736488977263,17,10,2.5609756097560976,2.682926829268293,3.0454545454545454,3.0454545454545454
5,1,1,4,2,1,3,2,1,4,5,0,2,4,0,0.9228796959134108,0.9094217473069595,7,15,2.6097560975609757,2.707317073170732,3.1702127659574466,2.765957446808511
2,3,1,2,1,0,2,1,0,0,4,0,2,3,0,0.9221626793280867,0.9161567016547978,16,26,3.0232558139534884,2.395348837209302,2.097560975609756,2.4146341463414633
7,5,1,3,4,0,3,4,0,1,2,1,3,4,0,0.9241694674156673,0.9066525762535137,18,9,3.173076923076923,2.3076923076923075,2.5098039215686274,2.823529411764706
1,5,1,0,4,0,2,5,0,4,3,1,3,5,0,0.9101882077208209,0.9096570347639117,10,13,3.022727272727273,2.8636363636363638,2.4146341463414633,2.8536585365853657
2,1,1,1,4,1,4,1,0,0,3,0,3,4,0,0.9057668776412305,0.9071364922106411,17,18,2.5609756097560976,2.682926829268293,2.5961538461538463,2.923076923076923
4,3,0,4,1,1,1,5,0,5,2,1,3,2,1,0.9126170122514474,0.9119435553738549,4,8,3.0,2.5609756097560976,2.477272727272727,2.6818181818181817
3,2,1,7,4,1,1,4,0,2,3,1,3,6,0,0.9189028809603615,0.90520413701997,22,6,3.0,2.4893617021276597,2.8181818181818183,2.7045454545454546
4,3,0,2,5,0,1,4,0,1,0,1,3,2,0,0.9054734714222238,0.9161567016547978,52,26,3.1951219512195124,3.0,2.097560975609756,2.4146341463414633
6,0,1,1,0,1,3,2,0,4,2,1,3,4,0,0.9115325090308081,0.8937037405747742,23,21,2.1707317073170733,2.8048780487804876,1.7073170731707317,3.4634146341463414
6,5,1,0,1,1,3,4,0,3,6,0,6,3,0,0.9326341594244648,0.917072748655352,15,14,3.125,1.8333333333333333,2.5853658536585367,2.658536585365854
4,1,0,1,2,0,1,4,0,2,1,1,3,0,0,0.9021215636383579,0.910943605412212,1,29,2.292682926829268,2.951219512195122,2.7954545454545454,2.727272727272727
1,4,1,4,2,0,3,6,0,4,2,0,5,0,0,0.9045955616650794,0.9117872923804801,19,28,2.9347826086956523,2.6739130434782608,2.6363636363636362,2.7045454545454546
3,4,1,3,4,0,4,3,0,3,2,1,2,1,0,0.9221626793280867,0.9066525762535137,16,9,3.0232558139534884,2.395348837209302,2.5098039215686274,2.823529411764706
0,1,0,0,2,0,4,2,1,1,2,0,4,3,1,0.9286117011721494,0.884890244514436,24,25,2.92,2.16,2.268292682926829,3.5121951219512195
7,4,1,2,1,0,5,4,0,2,4,0,1,2,1,0.9021215636383579,0.918554992282947,1,30,2.292682926829268,2.951219512195122,3.0232558139534884,2.744186046511628
2,4,0,4,1,0,1,2,1,1,7,0,2,5,0,0.9183663809023968,0.9030326550024717,53,20,2.5365853658536586,2.8536585365853657,2.302325581395349,2.6744186046511627
1,3,0,3,2,0,5,0,1,4,1,0,5,4,0,0.9057668776412305,0.9160320736930831,17,7,2.5609756097560976,2.682926829268293,2.292682926829268,3.073170731707317
3,2,1,2,5,0,4,0,0,2,1,0,4,2,1,0.9216976186902919,0.917072748655352,9,14,2.62,2.4,2.5853658536585367,2.658536585365854
4,0,1,3,6,0,4,1,1,3,5,0,2,1,0,0.9276322027444482,0.9234864769698325,8,3,2.909090909090909,2.1818181818181817,3.0851063829787235,2.4680851063829787
0,1,0,3,6,0,3,4,0,1,2,0,9,2,1,0.9126170122514474,0.910943605412212,4,29,3.0,2.5609756097560976,2.7954545454545454,2.727272727272727
3,2,1,1,3,1,2,3,1,3,4,0,2,6,0,0.9189028809603615,0.8937037405747742,22,21,3.0,2.4893617021276597,1.7073170731707317,3.4634146341463414
3,1,1,4,5,1,1,2,0,3,4,1,3,1,1,0.8995878232908652,0.884890244514436,26,25,2.8048780487804876,2.5853658536585367,2.268292682926829,3.5121951219512195
5,3,0,2,1,1,1,2,1,2,5,1,2,1,0,0.9101882077208209,0.9134353243612393,10,2,3.022727272727273,2.8636363636363638,2.7560975609756095,3.0
1,0,1,4,2,1,2,4,0,4,3,1,2,5,0,0.9159362816950397,0.9094217473069595,13,15,2.707317073170732,2.926829268292683,3.1702127659574466,2.765957446808511
2,3,0,4,3,0,1,2,1,2,1,0,4,2,0,0.9241694674156673,0.9117872923804801,18,28,3.173076923076923,2.3076923076923075,2.6363636363636362,2.7045454545454546
3,5,0,1,2,0,2,5,0,0,1,0,5,4,0,0.9221626793280867,0.9117872923804801,16,28,3.0232558139534884,2.395348837209302,2.6363636363636362,2.7045454545454546
2,6,0,6,4,1,4,1,1,4,3,0,2,3,0,0.9216976186902919,0.8876128166360876,9,4,2.62,2.4,2.341463414634146,3.1951219512195124
1,0,0,3,2,0,2,1,0,4,3,0,3,2,0,0.9045955616650794,0.8977719995964006,19,52,2.9347826086956523,2.6739130434782608,2.8780487804878048,3.2439024390243905
4,2,1,9,1,0,5,6,1,2,6,0,2,3,0,0.9076557348817669,0.8937037405747742,20,21,3.1627906976744184,2.7906976744186047,1.7073170731707317,3.4634146341463414
2,1,0,3,2,0,2,3,1,0,2,0,3,2,1,0.9021215636383579,0.9134353243612393,1,2,2.292682926829268,2.951219512195122,2.7560975609756095,3.0
4,1,1,2,3,0,4,5,0,5,3,1,1,3,0,0.9157629041660358,0.9076380634446677,12,5,2.682926829268293,2.6097560975609757,2.9245283018867925,3.0
2,3,0,5,2,0,1,3,1,3,2,0,2,5,0,0.9015806116256817,0.918554992282947,3,30,3.0851063829787235,2.851063829787234,3.0232558139534884,2.744186046511628
1,4,1,3,2,1,2,5,0,1,2,0,1,2,0,0.9159362816950397,0.9076380634446677,13,5,2.707317073170732,2.926829268292683,2.9245283018867925,3.0
0,8,0,4,1,0,1,4,0,2,1,0,1,5,0,0.9101882077208209,0.90520413701997,10,6,3.022727272727273,2.8636363636363638,2.8181818181818183,2.7045454545454546
4,5,0,4,0,0,3,2,1,3,2,0,5,4,0,0.9183663809023968,0.9002603658502097,53,24,2.5365853658536586,2.8536585365853657,2.5918367346938775,2.938775510204082
1,5,1,2,5,1,2,5,0,1,4,0,3,4,1,0.9315025820214046,0.9078621585004485,29,16,3.2325581395348837,2.2325581395348837,2.7209302325581395,2.86046511627907
3,2,1,2,6,0,3,4,1,3,4,0,6,0,1,0.9228796959134108,0.90520413701997,7,6,2.6097560975609757,2.707317073170732,2.8181818181818183,2.7045454545454546
4,2,1,4,3,0,4,1,0,0,3,0,5,4,1,0.9057668776412305,0.8878970796628997,17,12,2.5609756097560976,2.682926829268293,2.5609756097560976,3.1463414634146343
3,2,0,2,1,0,1,2,1,0,2,0,0,3,1,0.9241694674156673,0.9200947206627882,18,19,3.173076923076923,2.3076923076923075,2.595744680851064,2.5106382978723403
1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,0.9326341594244648,0.9160320736930831,15,7,3.125,1.8333333333333333,2.292682926829268,3.073170731707317
2,1,1,2,5,0,1,5,0,2,5,0,5,2,0,0.9045303260929279,0.8977719995964006,25,52,3.1707317073170733,2.8780487804878048,2.8780487804878048,3.2439024390243905
1,4,0,3,4,0,3,2,1,3,4,1,1,2,0,0.9276322027444482,0.917072748655352,8,14,2.909090909090909,2.1818181818181817,2.5853658536585367,2.658536585365854
1,2,0,0,3,1,3,1,0,3,2,1,4,8,0,0.8995878232908652,0.9107419983765438,26,22,2.8048780487804876,2.5853658536585367,2.9583333333333335,2.7083333333333335
1,0,0,2,3,0,2,3,0,2,1,1,2,3,0,0.9015806116256817,0.8987525799241199,3,17,3.0851063829787235,2.851063829787234,2.4878048780487805,3.268292682926829
5,0,0,4,2,1,3,2,0,3,2,1,5,1,0,0.9286117011721494,0.9107419983765438,24,22,2.92,2.16,2.9583333333333335,2.7083333333333335
3,4,0,5,4,1,4,3,1,2,1,0,1,0,1,0.9156033977051803,0.9117872923804801,30,28,3.272727272727273,2.2954545454545454,2.6363636363636362,2.7045454545454546
3,4,0,4,3,1,2,1,0,4,3,0,3,2,0,0.9183663809023968,0.9091303336430282,53,23,2.5365853658536586,2.8536585365853657,2.268292682926829,3.1219512195121952
6,2,0,3,7,0,2,0,1,6,2,0,3,1,0,0.9023289784612638,0.9111736488977263,14,10,3.1219512195121952,2.8780487804878048,3.0454545454545454,3.0454545454545454
3,2,0,2,1,0,2,1,0,3,4,0,2,4,1,0.9315025820214046,0.9094217473069595,29,15,3.2325581395348837,2.2325581395348837,3.1702127659574466,2.765957446808511
1,4,0,5,1,1,2,5,0,2,3,0,3,1,0,0.9276322027444482,0.8876128166360876,8,4,2.909090909090909,2.1818181818181817,2.341463414634146,3.1951219512195124
0,6,0,0,1,0,2,3,1,2,4,0,4,3,1,0.8973221849368752,0.9091303336430282,21,23,2.341463414634146,3.317073170731707,2.268292682926829,3.1219512195121952
4,3,0,6,1,0,3,2,0,2,3,1,3,2,0,0.9212480319174563,0.9107419983765438,28,22,2.7045454545454546,2.1363636363636362,2.9583333333333335,2.7083333333333335
2,4,1,6,4,0,0,3,0,5,1,0,1,3,0,0.9054734714222238,0.9071364922106411,52,18,3.1951219512195124,3.0,2.5961538461538463,2.923076923076923
3,2,0,2,3,0,0,3,1,2,1,0,4,0,0,0.9074548384461859,0.8878970796628997,6,12,2.7954545454545454,2.4545454545454546,2.5609756097560976,3.1463414634146343
3,2,1,0,4,0,3,6,1,5,4,0,2,1,1,0.9156033977051803,0.9200947206627882,30,19,3.272727272727273,2.2954545454545454,2.595744680851064,2.5106382978723403
3,1,0,1,3,0,2,5,0,4,2,1,4,1,1,0.9291246774084536,0.9149393851340251,5,1,3.7777777777777777,2.4444444444444446,2.1707317073170733,3.0
4,0,1,5,2,1,3,4,0,5,3,1,5,7,0,0.9159362816950397,0.9111736488977263,13,10,2.707317073170732,2.926829268292683,3.0454545454545454,3.0454545454545454
0,2,0,3,2,1,3,2,0,2,1,1,5,3,0,0.9326341594244648,0.9066525762535137,15,9,3.125,1.8333333333333333,2.5098039215686274,2.823529411764706
4,7,0,3,2,1,3,4,1,3,2,0,2,1,0,0.9045303260929279,0.9030326550024717,25,20,3.1707317073170733,2.8780487804878048,2.302325581395349,2.6744186046511627
1,9,1,6,5,0,0,4,0,3,2,0,5,1,0,0.8973221849368752,0.9030326550024717,21,20,2.341463414634146,3.317073170731707,2.302325581395349,2.6744186046511627
2,3,0,1,3,0,10,3,0,3,5,1,2,3,1,0.9045955616650794,0.8987525799241199,19,17,2.9347826086956523,2.6739130434782608,2.4878048780487805,3.268292682926829
5,3,1,5,3,1,4,2,0,1,4,0,1,2,0,0.9276322027444482,0.9134353243612393,8,2,2.909090909090909,2.1818181818181817,2.7560975609756095,3.0
3,1,1,4,3,0,3,7,1,3,0,1,2,1,0,0.9023289784612638,0.9160320736930831,14,7,3.1219512195121952,2.8780487804878048,2.292682926829268,3.073170731707317
5,3,0,2,7,1,1,2,0,0,4,1,0,1,0,0.9115325090308081,0.9234864769698325,23,3,2.1707317073170733,2.8048780487804876,3.0851063829787235,2.4680851063829787
1,4,0,3,4,0,3,4,1,1,2,0,4,3,0,0.9183663809023968,0.918554992282947,53,30,2.5365853658536586,2.8536585365853657,3.0232558139534884,2.744186046511628
2,5,0,4,3,1,3,1,0,2,3,1,3,2,1,0.9159362816950397,0.9149393851340251,13,1,2.707317073170732,2.926829268292683,2.1707317073170733,3.0
3,5,1,2,5,0,1,2,1,4,2,0,3,1,0,0.9074548384461859,0.9076380634446677,6,5,2.7954545454545454,2.4545454545454546,2.9245283018867925,3.0
5,1,1,2,3,0,2,1,0,8,1,0,2,5,0,0.9126170122514474,0.8878970796628997,4,12,3.0,2.5609756097560976,2.5609756097560976,3.1463414634146343
1,6,0,5,3,0,0,6,0,4,5,0,1,2,1,0.9045303260929279,0.917072748655352,25,14,3.1707317073170733,2.8780487804878048,2.5853658536585367,2.658536585365854
1,3,0,0,1,1,2,1,0,3,2,1,6,4,1,0.8995878232908652,0.910943605412212,26,29,2.8048780487804876,2.5853658536585367,2.7954545454545454,2.727272727272727
3,4,0,5,3,1,2,1,1,5,2,1,1,0,1,0.9212480319174563,0.9078621585004485,28,16,2.7045454545454546,2.1363636363636362,2.7209302325581395,2.86046511627907
4,0,0,2,3,1,6,2,0,1,3,0,6,3,0,0.9189028809603615,0.9071364922106411,22,18,3.0,2.4893617021276597,2.5961538461538463,2.923076923076923
2,1,1,3,4,0,1,3,1,2,3,0,4,3,0,0.9074548384461859,0.9119435553738549,6,8,2.7954545454545454,2.4545454545454546,2.477272727272727,2.6818181818181817
5,1,1,0,3,1,3,1,0,5,6,1,2,3,0,0.9115325090308081,0.9071364922106411,23,18,2.1707317073170733,2.8048780487804876,2.5961538461538463,2.923076923076923
4,3,0,3,2,0,2,4,0,1,2,0,0,3,1,0.9159362816950397,0.9160320736930831,13,7,2.707317073170732,2.926829268292683,2.292682926829268,3.073170731707317
5,1,1,5,3,0,4,0,1,8,7,0,3,2,0,0.9023289784612638,0.8876128166360876,14,4,3.1219512195121952,2.8780487804878048,2.341463414634146,3.1951219512195124
2,0,0,3,2,0,1,2,1,1,2,1,4,0,1,0.8995878232908652,0.9078621585004485,26,16,2.8048780487804876,2.5853658536585367,2.7209302325581395,2.86046511627907
1,4,1,3,4,0,4,1,0,2,3,1,1,2,0,0.9076557348817669,0.9234864769698325,20,3,3.1627906976744184,2.7906976744186047,3.0851063829787235,2.4680851063829787
2,4,0,4,2,1,2,3,0,2,3,0,1,4,1,0.9157629041660358,0.9149393851340251,12,1,2.682926829268293,2.6097560975609757,2.1707317073170733,3.0
1,3,1,0,1,0,3,4,1,4,1,0,3,1,0,0.8973221849368752,0.918554992282947,21,30,2.341463414634146,3.317073170731707,3.0232558139534884,2.744186046511628
1,3,0,7,4,1,5,3,0,2,3,1,3,2,0,0.9286117011721494,0.910943605412212,24,29,2.92,2.16,2.7954545454545454,2.727272727272727
0,1,0,2,3,0,4,2,0,2,1,0,1,2,0,0.9045303260929279,0.9200947206627882,25,19,3.1707317073170733,2.8780487804878048,2.595744680851064,2.5106382978723403
3,5,0,3,5,0,2,4,1,4,1,1,0,4,0,0.9085415303560878,0.9119435553738549,2,8,3.1219512195121952,2.902439024390244,2.477272727272727,2.6818181818181817
3,4,1,5,3,0,2,3,0,2,1,0,1,7,0,0.9054734714222238,0.8987525799241199,52,17,3.1951219512195124,3.0,2.4878048780487805,3.268292682926829
3,5,0,6,3,0,3,0,1,3,4,0,1,3,0,0.9291246774084536,0.9134353243612393,5,2,3.7777777777777777,2.4444444444444446,2.7560975609756095,3.0
2,4,0,3,5,0,2,1,0,2,8,0,2,0,1,0.9189028809603615,0.9234864769698325,22,3,3.0,2.4893617021276597,3.0851063829787235,2.4680851063829787
2,3,1,2,3,1,2,5,0,2,3,1,2,4,1,0.9159362816950397,0.8876128166360876,13,4,2.707317073170732,2.926829268292683,2.341463414634146,3.1951219512195124
1,4,1,2,3,1,1,6,1,1,5,1,2,4,0,0.8973221849368752,0.9071364922106411,21,18,2.341463414634146,3.317073170731707,2.5961538461538463,2.923076923076923
3,1,1,5,6,1,2,1,1,1,4,0,2,1,0,0.9286117011721494,0.9078621585004485,24,16,2.92,2.16,2.7209302325581395,2.86046511627907
4,1,0,4,3,1,4,7,0,3,2,0,3,2,0,0.9183663809023968,0.9066525762535137,53,9,2.5365853658536586,2.8536585365853657,2.5098039215686274,2.823529411764706
4,2,1,5,4,1,1,7,0,4,1,0,3,2,0,0.9326341594244648,0.9111736488977263,15,10,3.125,1.8333333333333333,3.0454545454545454,3.0454545454545454
2,3,1,1,0,1,4,3,0,2,4,0,2,1,0,0.9156033977051803,0.8987525799241199,30,17,3.272727272727273,2.2954545454545454,2.4878048780487805,3.268292682926829
0,3,1,3,6,0,2,3,1,3,2,0,6,0,1,0.9212480319174563,0.910943605412212,28,29,2.7045454545454546,2.1363636363636362,2.7954545454545454,2.727272727272727
3,5,0,1,3,1,2,1,1,3,4,1,2,4,0,0.9157629041660358,0.8977719995964006,12,52,2.682926829268293,2.6097560975609757,2.8780487804878048,3.2439024390243905
2,5,0,2,1,0,2,5,0,4,1,1,4,3,0,0.9115325090308081,0.9134353243612393,23,2,2.1707317073170733,2.8048780487804876,2.7560975609756095,3.0
3,2,1,2,3,0,1,2,1,6,2,1,3,1,1,0.9228796959134108,0.9111736488977263,7,10,2.6097560975609757,2.707317073170732,3.0454545454545454,3.0454545454545454
2,1,0,4,7,1,1,4,0,3,2,1,2,1,0,0.9045303260929279,0.9066525762535137,25,9,3.1707317073170733,2.8780487804878048,2.5098039215686274,2.823529411764706
2,3,1,2,5,0,9,1,0,4,1,1,5,3,0,0.9291246774084536,0.9030326550024717,5,20,3.7777777777777777,2.4444444444444446,2.302325581395349,2.6744186046511627
5,2,1,3,2,0,0,1,0,3,1,0,3,2,0,0.9189028809603615,0.897423612976881,22,53,3.0,2.4893617021276597,2.268292682926829,3.4878048780487805
3,4,0,3,0,1,3,0,1,2,1,0,4,2,0,0.9015806116256817,0.8977719995964006,3,52,3.0851063829787235,2.851063829787234,2.8780487804878048,3.2439024390243905
