game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_team_id,home_scored_avg,home_conceded_avg,away_team_id,away_scored_avg,away_conceded_avg
2,1,1,3,5,0,3,1,0,4,3,1,1,6,0,25,2.7777777777777777,2.8641975308641974,16,2.8125,3.0875
4,0,1,1,4,1,3,2,0,2,0,0,5,4,0,28,2.6666666666666665,3.0919540229885056,52,3.375,2.5833333333333335
3,2,0,3,2,1,2,3,0,0,3,1,2,3,0,23,3.175,2.675,19,2.7625,2.6875
5,1,0,4,7,1,3,6,0,4,5,0,4,2,1,20,2.9625,2.6875,14,3.5,2.857142857142857
3,2,1,0,4,0,4,1,1,2,4,0,3,2,1,4,3.103448275862069,3.0114942528735633,18,3.276595744680851,2.6595744680851063
2,5,0,3,2,0,6,2,1,5,2,1,1,2,0,53,3.1139240506329116,2.5443037974683542,8,2.54320987654321,3.185185185185185
2,4,0,3,1,0,3,4,1,3,0,1,4,5,0,12,3.1358024691358026,2.7777777777777777,17,2.6049382716049383,3.111111111111111
1,5,1,0,4,0,2,5,0,4,3,1,3,5,0,10,2.8863636363636362,3.340909090909091,13,3.037037037037037,2.9753086419753085
3,4,1,2,6,1,3,0,0,3,2,0,0,3,1,6,2.6666666666666665,3.3333333333333335,24,2.7857142857142856,2.7142857142857144
1,4,1,3,0,0,2,1,0,1,2,0,0,3,1,29,2.8505747126436782,2.954022988505747,1,2.9302325581395348,3.011627906976744
2,6,0,4,3,1,3,2,0,4,2,0,0,4,1,5,3.032258064516129,3.3655913978494625,30,3.0,2.86046511627907
2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,28,2.6666666666666665,3.0919540229885056,26,2.8658536585365852,2.4634146341463414
2,5,1,4,3,0,1,6,0,2,1,1,4,3,0,17,3.111111111111111,2.6049382716049383,13,3.037037037037037,2.9753086419753085
4,1,1,3,1,1,3,2,0,1,3,1,6,0,0,20,2.9625,2.6875,19,2.7625,2.6875
3,6,0,3,4,1,3,4,0,1,2,0,9,2,1,4,3.103448275862069,3.0114942528735633,29,2.954022988505747,2.8505747126436782
0,2,0,4,1,1,0,1,0,4,3,1,3,4,0,6,2.6666666666666665,3.3333333333333335,18,3.276595744680851,2.6595744680851063
1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,15,2.803921568627451,3.2745098039215685,7,2.4074074074074074,3.3950617283950617
2,1,1,1,0,0,2,3,0,2,3,0,4,2,1,1,3.011627906976744,2.9302325581395348,9,2.6666666666666665,3.54320987654321
1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,21,2.883720930232558,3.1511627906976742,16,2.8125,3.0875
3,4,1,1,2,1,0,7,0,4,2,0,4,3,0,10,2.8863636363636362,3.340909090909091,3,2.8395061728395063,3.2839506172839505
4,1,1,2,3,0,4,5,0,5,3,1,1,3,0,12,3.1358024691358026,2.7777777777777777,5,3.3655913978494625,3.032258064516129
3,1,0,4,2,0,2,0,0,4,1,1,5,2,1,7,3.3950617283950617,2.4074074074074074,24,2.7857142857142856,2.7142857142857144
2,0,1,2,3,0,2,3,1,1,2,0,3,5,1,9,3.54320987654321,2.6666666666666665,15,3.2745098039215685,2.803921568627451
1,3,0,2,1,0,3,1,0,1,5,1,2,3,0,53,3.1139240506329116,2.5443037974683542,21,3.1511627906976742,2.883720930232558
0,4,1,5,2,1,0,4,0,0,1,1,0,3,0,30,2.86046511627907,3.0,25,2.8641975308641974,2.7777777777777777
3,2,1,1,3,0,2,5,0,2,3,0,4,3,1,22,3.2125,2.875,14,3.5,2.857142857142857
2,3,1,3,2,1,3,0,0,2,5,0,2,6,0,12,3.1358024691358026,2.7777777777777777,6,3.3333333333333335,2.6666666666666665
1,4,1,2,5,1,1,4,0,3,6,1,3,2,1,23,3.175,2.675,52,3.375,2.5833333333333335
4,1,0,1,2,0,1,4,0,2,1,1,3,0,0,1,3.011627906976744,2.9302325581395348,29,2.954022988505747,2.8505747126436782
5,2,0,6,2,0,5,4,0,4,5,1,3,2,0,25,2.7777777777777777,2.8641975308641974,2,3.234567901234568,3.6419753086419755
5,3,0,4,5,1,2,3,0,2,4,0,4,3,1,10,2.8863636363636362,3.340909090909091,17,2.6049382716049383,3.111111111111111
3,2,0,4,1,1,1,2,1,5,3,0,3,6,0,28,2.6666666666666665,3.0919540229885056,53,2.5443037974683542,3.1139240506329116
5,4,0,4,0,1,2,3,0,3,2,0,3,1,1,16,3.0875,2.8125,13,3.037037037037037,2.9753086419753085
2,3,1,7,0,1,1,4,0,5,2,0,3,0,0,3,3.2839506172839505,2.8395061728395063,4,3.0114942528735633,3.103448275862069
5,1,1,5,3,0,4,0,1,8,7,0,3,2,0,14,2.857142857142857,3.5,4,3.0114942528735633,3.103448275862069
3,6,0,1,4,1,3,2,0,1,5,0,1,2,0,18,2.6595744680851063,3.276595744680851,25,2.8641975308641974,2.7777777777777777
4,1,1,6,1,0,4,1,0,3,0,1,5,1,0,6,2.6666666666666665,3.3333333333333335,1,2.9302325581395348,3.011627906976744
4,2,0,5,4,0,5,7,0,1,3,0,3,2,1,3,3.2839506172839505,2.8395061728395063,29,2.954022988505747,2.8505747126436782
2,5,1,1,4,1,4,1,1,5,4,0,1,4,0,5,3.032258064516129,3.3655913978494625,17,2.6049382716049383,3.111111111111111
2,1,1,3,2,0,0,5,0,1,2,0,2,5,0,15,2.803921568627451,3.2745098039215685,12,2.7777777777777777,3.1358024691358026
0,3,1,2,1,1,3,6,0,3,6,0,3,5,0,52,2.5833333333333335,3.375,20,2.6875,2.9625
5,2,1,4,5,1,2,4,1,3,1,1,3,1,0,16,3.0875,2.8125,30,3.0,2.86046511627907
2,3,0,3,5,0,3,4,1,1,6,0,4,1,0,22,3.2125,2.875,23,2.675,3.175
1,2,1,4,3,0,1,2,1,2,4,0,3,1,0,26,2.4634146341463414,2.8658536585365852,53,2.5443037974683542,3.1139240506329116
0,1,0,5,2,1,2,3,1,2,6,0,3,4,0,28,2.6666666666666665,3.0919540229885056,24,2.7857142857142856,2.7142857142857144
4,1,1,3,2,1,4,2,1,3,0,0,3,4,0,19,2.6875,2.7625,7,2.4074074074074074,3.3950617283950617
2,4,0,2,3,0,4,3,0,2,1,1,1,5,0,52,2.5833333333333335,3.375,30,3.0,2.86046511627907
2,4,0,3,2,1,3,2,1,4,1,0,1,3,0,1,3.011627906976744,2.9302325581395348,12,2.7777777777777777,3.1358024691358026
5,2,0,3,4,1,1,6,1,2,3,1,3,2,0,22,3.2125,2.875,28,3.0919540229885056,2.6666666666666665
3,1,0,2,4,0,4,2,1,3,2,0,1,4,1,29,2.8505747126436782,2.954022988505747,10,3.340909090909091,2.8863636363636362
4,3,0,4,6,1,0,6,1,1,4,0,1,5,1,2,3.6419753086419755,3.234567901234568,9,2.6666666666666665,3.54320987654321
2,3,1,3,2,1,3,1,0,2,1,0,1,6,0,13,2.9753086419753085,3.037037037037037,8,2.54320987654321,3.185185185185185
2,0,1,2,3,0,2,3,1,1,2,0,3,5,1,9,3.54320987654321,2.6666666666666665,15,3.2745098039215685,2.803921568627451
4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,14,2.857142857142857,3.5,8,2.54320987654321,3.185185185185185
3,2,1,2,6,0,3,4,1,3,4,0,6,0,1,7,3.3950617283950617,2.4074074074074074,6,3.3333333333333335,2.6666666666666665
5,3,0,2,1,1,1,2,1,2,5,1,2,1,0,10,2.8863636363636362,3.340909090909091,2,3.234567901234568,3.6419753086419755
4,1,1,4,1,0,4,3,0,4,5,1,3,7,1,25,2.7777777777777777,2.8641975308641974,17,2.6049382716049383,3.111111111111111
2,3,1,2,3,1,2,5,0,2,3,1,2,4,1,13,2.9753086419753085,3.037037037037037,4,3.0114942528735633,3.103448275862069
2,3,0,1,0,0,2,3,1,3,1,0,1,6,0,24,2.7142857142857144,2.7857142857142856,53,2.5443037974683542,3.1139240506329116
5,4,0,3,2,0,1,0,1,2,3,1,5,1,0,19,2.6875,2.7625,5,3.3655913978494625,3.032258064516129
3,4,1,1,5,0,3,1,0,2,3,0,3,1,0,20,2.9625,2.6875,23,2.675,3.175
2,4,0,1,2,1,3,2,0,1,2,1,0,3,0,18,2.6595744680851063,3.276595744680851,3,2.8395061728395063,3.2839506172839505
1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,21,2.883720930232558,3.1511627906976742,16,2.8125,3.0875
1,5,0,3,2,1,1,2,1,1,8,1,4,3,0,12,3.1358024691358026,2.7777777777777777,4,3.0114942528735633,3.103448275862069
2,1,1,2,5,1,4,3,0,5,3,0,1,5,0,7,3.3950617283950617,2.4074074074074074,2,3.234567901234568,3.6419753086419755
6,2,1,3,4,0,1,2,0,2,4,1,4,0,0,30,2.86046511627907,3.0,5,3.3655913978494625,3.032258064516129
2,0,0,3,2,0,1,2,1,0,3,0,3,2,0,1,3.011627906976744,2.9302325581395348,23,2.675,3.175
3,6,0,2,7,0,4,1,1,1,3,0,3,2,0,15,2.803921568627451,3.2745098039215685,18,3.276595744680851,2.6595744680851063
1,2,1,1,2,1,2,0,0,4,1,1,2,4,0,19,2.6875,2.7625,3,2.8395061728395063,3.2839506172839505
2,3,0,3,0,0,3,4,0,4,3,1,6,2,0,29,2.8505747126436782,2.954022988505747,9,2.6666666666666665,3.54320987654321
4,3,0,1,2,1,1,6,0,2,1,1,4,3,0,17,3.111111111111111,2.6049382716049383,13,3.037037037037037,2.9753086419753085
2,3,1,4,7,0,3,6,0,2,3,1,0,3,0,16,3.0875,2.8125,6,3.3333333333333335,2.6666666666666665
1,2,1,0,5,0,3,1,0,3,2,1,2,3,0,24,2.7142857142857144,2.7857142857142856,14,3.5,2.857142857142857
3,4,1,2,4,0,4,1,0,3,0,0,5,2,1,25,2.7777777777777777,2.8641975308641974,8,2.54320987654321,3.185185185185185
4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,20,2.9625,2.6875,28,3.0919540229885056,2.6666666666666665
2,1,0,3,2,1,5,4,0,4,5,0,5,3,0,22,3.2125,2.875,52,3.375,2.5833333333333335
4,1,1,3,2,1,2,1,0,3,1,0,3,4,0,21,2.883720930232558,3.1511627906976742,26,2.8658536585365852,2.4634146341463414
2,3,0,1,2,0,1,4,0,4,2,1,2,3,0,18,2.6595744680851063,3.276595744680851,4,3.0114942528735633,3.103448275862069
0,3,0,3,1,1,4,3,0,0,1,1,3,6,0,25,2.7777777777777777,2.8641975308641974,1,2.9302325581395348,3.011627906976744
2,5,0,2,5,0,4,3,0,1,2,0,2,3,0,21,2.883720930232558,3.1511627906976742,28,3.0919540229885056,2.6666666666666665
0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,3,3.2839506172839505,2.8395061728395063,5,3.3655913978494625,3.032258064516129
2,3,1,0,2,0,5,3,0,4,1,1,3,0,0,10,2.8863636363636362,3.340909090909091,30,3.0,2.86046511627907
5,3,1,1,4,1,5,4,1,2,3,0,4,2,1,17,3.111111111111111,2.6049382716049383,20,2.6875,2.9625
2,4,0,2,6,1,1,2,0,1,4,1,4,7,0,9,3.54320987654321,2.6666666666666665,23,2.675,3.175
3,4,0,2,3,1,1,0,1,3,2,0,3,2,0,53,3.1139240506329116,2.5443037974683542,22,2.875,3.2125
4,5,0,5,2,1,2,5,0,9,0,1,3,1,0,6,2.6666666666666665,3.3333333333333335,20,2.6875,2.9625
3,4,1,2,3,1,4,2,1,2,1,1,3,0,0,7,3.3950617283950617,2.4074074074074074,13,3.037037037037037,2.9753086419753085
5,1,1,2,3,0,2,1,0,8,1,0,2,5,0,4,3.103448275862069,3.0114942528735633,12,2.7777777777777777,3.1358024691358026
4,5,1,2,3,0,0,5,0,2,3,1,4,5,0,2,3.6419753086419755,3.234567901234568,16,2.8125,3.0875
3,2,0,2,0,1,3,4,1,4,1,0,3,2,0,8,3.185185185185185,2.54320987654321,23,2.675,3.175
1,5,1,4,1,0,2,1,0,1,4,1,2,3,0,19,2.6875,2.7625,15,3.2745098039215685,2.803921568627451
2,5,1,3,1,1,3,4,0,3,1,0,1,0,1,26,2.4634146341463414,2.8658536585365852,14,3.5,2.857142857142857
1,2,0,1,3,0,5,6,0,5,4,0,2,3,1,4,3.103448275862069,3.0114942528735633,20,2.6875,2.9625
0,2,1,5,4,1,3,5,0,2,3,0,1,2,0,53,3.1139240506329116,2.5443037974683542,1,2.9302325581395348,3.011627906976744
2,6,1,2,3,0,3,1,0,3,1,0,5,1,1,21,2.883720930232558,3.1511627906976742,3,2.8395061728395063,3.2839506172839505
1,5,0,3,2,0,4,6,0,3,1,0,4,3,1,9,3.54320987654321,2.6666666666666665,30,3.0,2.86046511627907
3,1,0,1,4,1,1,5,0,2,3,1,0,3,0,12,3.1358024691358026,2.7777777777777777,29,2.954022988505747,2.8505747126436782
2,1,1,1,4,1,4,1,0,0,3,0,3,4,0,17,3.111111111111111,2.6049382716049383,18,3.276595744680851,2.6595744680851063
4,3,0,8,4,1,4,1,0,8,5,1,1,2,0,5,3.032258064516129,3.3655913978494625,52,3.375,2.5833333333333335
3,4,1,4,3,1,4,3,0,2,1,1,5,2,0,25,2.7777777777777777,2.8641975308641974,15,3.2745098039215685,2.803921568627451
1,3,0,2,6,0,1,7,0,3,2,1,3,5,1,17,3.111111111111111,2.6049382716049383,15,3.2745098039215685,2.803921568627451
1,2,0,4,3,1,3,2,1,0,4,1,3,4,0,9,3.54320987654321,2.6666666666666665,12,2.7777777777777777,3.1358024691358026
1,2,0,0,3,1,3,1,0,3,2,1,4,8,0,26,2.4634146341463414,2.8658536585365852,22,2.875,3.2125
2,3,1,3,2,0,1,2,0,5,1,1,2,5,0,19,2.6875,2.7625,2,3.234567901234568,3.6419753086419755
4,2,0,3,6,0,5,2,1,5,6,0,7,2,1,28,2.6666666666666665,3.0919540229885056,14,3.5,2.857142857142857
2,3,0,6,2,1,4,3,0,4,3,1,0,6,0,6,2.6666666666666665,3.3333333333333335,7,2.4074074074074074,3.3950617283950617
1,2,0,5,2,1,1,5,0,2,4,0,5,2,1,52,2.5833333333333335,3.375,25,2.8641975308641974,2.7777777777777777
4,5,1,3,7,0,2,3,1,1,4,0,2,3,0,13,2.9753086419753085,3.037037037037037,29,2.954022988505747,2.8505747126436782
2,5,0,2,3,0,3,6,1,1,2,1,4,3,0,53,3.1139240506329116,2.5443037974683542,3,2.8395061728395063,3.2839506172839505
2,1,0,1,2,1,1,3,0,2,1,0,0,3,1,8,3.185185185185185,2.54320987654321,18,3.276595744680851,2.6595744680851063
2,3,0,3,5,1,3,5,1,2,6,0,1,4,0,10,2.8863636363636362,3.340909090909091,23,2.675,3.175
1,3,0,1,5,1,3,6,0,2,3,0,3,2,1,5,3.032258064516129,3.3655913978494625,16,2.8125,3.0875
5,0,0,4,2,1,3,2,0,3,2,1,5,1,0,24,2.7142857142857144,2.7857142857142856,22,2.875,3.2125
4,1,1,1,3,0,4,2,1,2,7,0,1,3,0,16,3.0875,2.8125,20,2.6875,2.9625
2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,28,2.6666666666666665,3.0919540229885056,26,2.8658536585365852,2.4634146341463414
0,3,1,1,7,0,1,7,0,5,4,1,8,1,0,8,3.185185185185185,2.54320987654321,30,3.0,2.86046511627907
6,2,1,2,3,1,1,4,0,5,4,1,0,3,0,10,2.8863636363636362,3.340909090909091,18,3.276595744680851,2.6595744680851063
3,6,0,6,3,1,1,2,0,2,4,1,3,7,0,4,3.103448275862069,3.0114942528735633,19,2.7625,2.6875
4,2,1,3,2,1,3,2,0,1,3,0,3,7,0,14,2.857142857142857,3.5,29,2.954022988505747,2.8505747126436782
5,3,1,0,5,1,0,2,0,1,3,1,3,0,0,6,2.6666666666666665,3.3333333333333335,30,3.0,2.86046511627907
5,2,1,1,7,0,5,1,1,4,1,0,2,3,0,52,2.5833333333333335,3.375,21,3.1511627906976742,2.883720930232558
5,3,1,1,0,1,4,3,0,2,4,0,4,1,0,19,2.6875,2.7625,25,2.8641975308641974,2.7777777777777777
1,3,0,2,1,0,0,1,1,1,4,1,1,3,0,7,3.3950617283950617,2.4074074074074074,1,2.9302325581395348,3.011627906976744
4,3,0,6,1,0,3,2,0,2,3,1,3,2,0,28,2.6666666666666665,3.0919540229885056,22,2.875,3.2125
4,5,1,0,1,1,5,2,0,1,5,1,5,2,0,15,2.803921568627451,3.2745098039215685,4,3.0114942528735633,3.103448275862069
2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,2,3.6419753086419755,3.234567901234568,12,2.7777777777777777,3.1358024691358026
1,0,1,3,7,0,4,2,1,2,7,0,1,3,0,17,3.111111111111111,2.6049382716049383,8,2.54320987654321,3.185185185185185
4,1,0,2,3,0,5,2,1,2,1,1,2,1,1,5,3.032258064516129,3.3655913978494625,13,3.037037037037037,2.9753086419753085
4,1,1,2,3,0,5,4,1,2,3,1,2,5,0,16,3.0875,2.8125,18,3.276595744680851,2.6595744680851063
4,2,1,9,1,0,5,6,1,2,6,0,2,3,0,20,2.9625,2.6875,21,3.1511627906976742,2.883720930232558
1,2,0,5,1,1,0,4,0,2,1,0,2,1,1,24,2.7142857142857144,2.7857142857142856,9,2.6666666666666665,3.54320987654321
4,2,0,4,3,1,6,2,0,5,1,0,6,3,0,14,2.857142857142857,3.5,12,2.7777777777777777,3.1358024691358026
4,2,1,3,1,0,3,2,0,3,4,1,1,2,0,30,2.86046511627907,3.0,52,3.375,2.5833333333333335
3,2,0,4,3,1,1,5,0,4,1,1,2,3,0,26,2.4634146341463414,2.8658536585365852,9,2.6666666666666665,3.54320987654321
4,3,1,3,4,0,1,2,1,1,4,0,2,5,0,23,3.175,2.675,53,2.5443037974683542,3.1139240506329116
0,3,0,3,1,1,2,3,0,3,0,0,4,1,1,19,2.6875,2.7625,8,2.54320987654321,3.185185185185185
2,1,1,4,1,0,3,2,0,3,1,1,2,6,0,4,3.103448275862069,3.0114942528735633,25,2.8641975308641974,2.7777777777777777
3,4,1,4,3,0,1,4,0,3,4,1,5,2,0,29,2.8505747126436782,2.954022988505747,18,3.276595744680851,2.6595744680851063
3,4,0,2,6,0,2,0,1,4,3,1,4,2,1,3,3.2839506172839505,2.8395061728395063,2,3.234567901234568,3.6419753086419755
4,2,1,3,2,0,1,4,1,3,5,1,4,3,0,1,3.011627906976744,2.9302325581395348,10,3.340909090909091,2.8863636363636362
3,5,0,4,1,0,3,5,0,3,4,1,4,1,1,6,2.6666666666666665,3.3333333333333335,15,3.2745098039215685,2.803921568627451
4,3,1,4,2,0,1,4,0,2,1,0,3,2,1,22,3.2125,2.875,13,3.037037037037037,2.9753086419753085
4,3,1,6,2,1,0,2,0,3,4,0,2,4,0,2,3.6419753086419755,3.234567901234568,3,2.8395061728395063,3.2839506172839505
6,4,0,2,1,1,3,1,0,1,2,0,2,4,1,1,3.011627906976744,2.9302325581395348,4,3.0114942528735633,3.103448275862069
2,1,1,5,3,1,4,2,0,3,2,1,2,1,0,24,2.7142857142857144,2.7857142857142856,5,3.3655913978494625,3.032258064516129
4,3,1,5,3,0,2,3,0,2,1,0,1,7,0,52,2.5833333333333335,3.375,17,2.6049382716049383,3.111111111111111
4,3,0,2,3,0,3,2,1,1,0,0,1,2,1,12,3.1358024691358026,2.7777777777777777,7,2.4074074074074074,3.3950617283950617
3,4,0,4,2,0,2,3,0,2,3,0,0,3,1,20,2.9625,2.6875,13,3.037037037037037,2.9753086419753085
5,6,0,4,3,0,2,6,0,1,4,1,4,0,0,28,2.6666666666666665,3.0919540229885056,9,2.6666666666666665,3.54320987654321
4,3,1,3,2,0,0,1,0,3,1,0,3,2,0,22,3.2125,2.875,53,2.5443037974683542,3.1139240506329116
4,5,1,4,3,0,3,1,1,2,3,0,3,2,0,29,2.8505747126436782,2.954022988505747,3,2.8395061728395063,3.2839506172839505
3,2,1,1,3,0,2,3,1,5,3,1,3,0,0,52,2.5833333333333335,3.375,24,2.7857142857142856,2.7142857142857144
5,3,0,2,5,0,2,5,0,1,2,1,4,3,1,12,3.1358024691358026,2.7777777777777777,18,3.276595744680851,2.6595744680851063
1,0,0,1,3,1,3,4,0,1,2,0,2,3,1,26,2.4634146341463414,2.8658536585365852,5,3.3655913978494625,3.032258064516129
1,2,1,4,0,0,0,3,0,4,3,1,4,2,0,15,2.803921568627451,3.2745098039215685,29,2.954022988505747,2.8505747126436782
10,1,1,2,3,0,1,2,0,2,3,0,5,6,1,8,3.185185185185185,2.54320987654321,21,3.1511627906976742,2.883720930232558
0,8,0,4,1,0,1,4,0,2,1,0,1,5,0,10,2.8863636363636362,3.340909090909091,6,3.3333333333333335,2.6666666666666665
1,3,0,3,4,1,7,3,0,0,3,0,1,2,1,7,3.3950617283950617,2.4074074074074074,14,3.5,2.857142857142857
0,1,0,2,3,0,4,2,0,2,1,0,1,2,0,25,2.7777777777777777,2.8641975308641974,19,2.7625,2.6875
2,3,1,1,0,1,4,3,0,2,4,0,2,1,0,30,2.86046511627907,3.0,17,2.6049382716049383,3.111111111111111
3,2,1,4,5,0,3,2,0,1,2,0,2,1,1,23,3.175,2.675,13,3.037037037037037,2.9753086419753085
1,4,0,2,1,1,5,1,1,3,4,0,5,1,1,2,3.6419753086419755,3.234567901234568,14,3.5,2.857142857142857
1,4,1,2,1,0,5,2,0,6,1,0,0,2,0,20,2.9625,2.6875,53,2.5443037974683542,3.1139240506329116
5,1,0,2,5,0,1,2,1,4,1,0,3,2,1,15,2.803921568627451,3.2745098039215685,19,2.7625,2.6875
2,1,1,3,4,0,1,3,1,2,3,0,4,3,0,6,2.6666666666666665,3.3333333333333335,8,2.54320987654321,3.185185185185185
3,4,0,0,5,1,4,3,0,2,4,1,3,4,0,22,3.2125,2.875,7,2.4074074074074074,3.3950617283950617
0,3,0,0,1,1,5,4,0,6,1,0,5,1,1,4,3.103448275862069,3.0114942528735633,30,3.0,2.86046511627907
4,1,1,7,5,0,2,5,0,5,3,0,2,1,1,1,3.011627906976744,2.9302325581395348,16,2.8125,3.0875
7,4,0,2,4,1,5,2,0,2,3,1,4,3,0,10,2.8863636363636362,3.340909090909091,21,3.1511627906976742,2.883720930232558
3,2,0,4,2,0,2,5,0,4,3,1,0,4,1,30,2.86046511627907,3.0,26,2.8658536585365852,2.4634146341463414
0,5,1,2,1,1,4,0,0,3,2,0,4,3,1,28,2.6666666666666665,3.0919540229885056,5,3.3655913978494625,3.032258064516129
1,6,0,5,3,0,0,6,0,4,5,0,1,2,1,25,2.7777777777777777,2.8641975308641974,14,3.5,2.857142857142857
1,2,0,4,2,0,5,4,1,5,0,1,0,4,0,17,3.111111111111111,2.6049382716049383,24,2.7857142857142856,2.7142857142857144
6,3,1,6,3,0,1,4,0,3,1,1,2,3,1,18,2.6595744680851063,3.276595744680851,15,3.2745098039215685,2.803921568627451
2,1,1,3,0,0,2,1,0,1,2,0,0,3,1,29,2.8505747126436782,2.954022988505747,1,2.9302325581395348,3.011627906976744
3,2,0,2,3,1,4,3,0,1,5,0,5,2,1,2,3.6419753086419755,3.234567901234568,19,2.7625,2.6875
2,4,0,3,2,0,2,3,0,1,3,1,1,2,1,8,3.185185185185185,2.54320987654321,13,3.037037037037037,2.9753086419753085
2,1,1,1,4,0,5,3,0,5,1,1,4,2,1,3,3.2839506172839505,2.8395061728395063,12,2.7777777777777777,3.1358024691358026
0,3,1,1,2,1,2,3,0,0,6,1,5,6,1,4,3.103448275862069,3.0114942528735633,6,3.3333333333333335,2.6666666666666665
3,4,1,4,3,1,3,6,0,5,6,0,1,7,1,9,3.54320987654321,2.6666666666666665,21,3.1511627906976742,2.883720930232558
1,4,0,2,1,0,3,5,1,4,3,0,2,3,0,53,3.1139240506329116,2.5443037974683542,28,3.0919540229885056,2.6666666666666665
1,2,1,5,1,0,2,1,0,5,2,1,1,2,0,20,2.9625,2.6875,7,2.4074074074074074,3.3950617283950617
3,2,1,5,3,1,4,3,0,6,1,1,1,4,1,23,3.175,2.675,22,2.875,3.2125
3,2,0,2,6,0,5,3,0,1,2,1,2,1,1,30,2.86046511627907,3.0,24,2.7857142857142856,2.7142857142857144
1,3,0,5,4,0,2,1,1,4,3,0,1,3,0,25,2.7777777777777777,2.8641975308641974,26,2.8658536585365852,2.4634146341463414
4,6,1,3,0,1,3,5,0,3,1,1,0,5,0,18,2.6595744680851063,3.276595744680851,52,3.375,2.5833333333333335
1,2,1,2,3,1,3,2,0,2,0,1,2,3,0,2,3.6419753086419755,3.234567901234568,1,2.9302325581395348,3.011627906976744
2,5,1,1,4,0,3,4,0,3,2,1,2,4,1,3,3.2839506172839505,2.8395061728395063,16,2.8125,3.0875
6,2,0,3,7,0,2,0,1,6,2,0,3,1,0,14,2.857142857142857,3.5,10,3.340909090909091,2.8863636363636362
1,2,1,4,2,0,7,2,0,2,4,0,5,1,0,6,2.6666666666666665,3.3333333333333335,19,2.7625,2.6875
2,4,1,0,6,0,2,1,1,4,3,1,0,4,0,53,3.1139240506329116,2.5443037974683542,5,3.3655913978494625,3.032258064516129
4,1,1,3,2,1,2,1,0,3,1,0,3,4,0,21,2.883720930232558,3.1511627906976742,26,2.8658536585365852,2.4634146341463414
2,4,0,5,3,1,5,6,0,3,2,1,2,1,0,1,3.011627906976744,2.9302325581395348,24,2.7857142857142856,2.7142857142857144
4,2,0,4,2,0,3,4,0,3,4,0,3,5,1,23,3.175,2.675,7,2.4074074074074074,3.3950617283950617
3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,15,2.803921568627451,3.2745098039215685,2,3.234567901234568,3.6419753086419755
5,2,0,1,3,0,2,3,0,3,2,0,3,0,1,29,2.8505747126436782,2.954022988505747,8,2.54320987654321,3.185185185185185
4,0,1,5,2,1,3,4,0,5,3,1,5,7,0,13,2.9753086419753085,3.037037037037037,10,3.340909090909091,2.8863636363636362
2,1,1,3,4,0,2,3,0,4,0,0,4,3,1,12,3.1358024691358026,2.7777777777777777,9,2.6666666666666665,3.54320987654321
3,5,0,4,1,0,4,5,0,3,2,1,2,4,0,20,2.9625,2.6875,17,2.6049382716049383,3.111111111111111
3,4,1,6,4,1,0,2,0,4,2,1,4,5,0,23,3.175,2.675,17,2.6049382716049383,3.111111111111111
3,2,0,0,3,1,2,3,1,2,1,0,0,1,1,6,2.6666666666666665,3.3333333333333335,3,2.8395061728395063,3.2839506172839505
2,3,0,1,4,0,3,2,1,2,4,0,0,1,0,2,3.6419753086419755,3.234567901234568,24,2.7857142857142856,2.7142857142857144
3,2,1,2,3,1,2,4,0,5,2,1,3,4,0,16,3.0875,2.8125,15,3.2745098039215685,2.803921568627451
4,2,1,1,3,0,3,2,0,2,3,1,3,4,0,30,2.86046511627907,3.0,29,2.954022988505747,2.8505747126436782
1,4,0,5,1,1,2,5,0,2,3,0,3,1,0,8,3.185185185185185,2.54320987654321,4,3.0114942528735633,3.103448275862069
2,4,1,2,5,0,2,5,0,6,5,1,2,7,0,14,2.857142857142857,3.5,28,3.0919540229885056,2.6666666666666665
2,5,0,5,1,1,1,5,0,2,5,0,5,2,0,25,2.7777777777777777,2.8641975308641974,52,3.375,2.5833333333333335
4,1,0,4,3,0,5,2,1,3,1,0,0,2,0,19,2.6875,2.7625,9,2.6666666666666665,3.54320987654321
5,0,0,4,1,0,3,1,0,2,3,0,3,0,1,18,2.6595744680851063,3.276595744680851,13,3.037037037037037,2.9753086419753085
4,5,1,3,5,0,4,0,1,6,1,0,3,1,0,22,3.2125,2.875,20,2.6875,2.9625
4,1,0,2,3,1,2,3,0,7,4,0,0,2,0,10,2.8863636363636362,3.340909090909091,53,2.5443037974683542,3.1139240506329116
3,2,1,1,2,0,1,3,0,3,5,1,1,7,0,22,3.2125,2.875,12,2.7777777777777777,3.1358024691358026
1,4,1,2,3,1,1,6,1,1,5,1,2,4,0,21,2.883720930232558,3.1511627906976742,18,3.276595744680851,2.6595744680851063
