game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_perc,away_perc
2,1,1,3,4,1,2,1,1,2,3,1,3,1,1,2,1,0,3,4,0,2,1,0,2,3,0,3,1,0,0.8636363636363636,1.0
4,1,1,2,3,1,4,3,1,3,2,1,1,0,1,4,1,0,2,3,0,4,3,0,3,2,0,1,0,0,0.9642857142857143,0.9666666666666667
4,2,1,3,4,1,1,4,1,1,2,1,2,1,1,4,2,0,3,4,0,1,4,0,1,2,0,2,1,0,0.9142857142857143,0.9285714285714286
3,2,1,3,4,1,2,3,1,1,2,1,4,1,1,3,2,0,3,4,0,2,3,0,1,2,0,4,1,0,0.9259259259259259,0.8888888888888888
1,4,1,2,3,1,3,0,1,3,1,1,1,3,1,1,4,0,2,3,0,3,0,0,3,1,0,1,3,0,0.9310344827586207,0.7619047619047619
1,0,1,4,1,1,1,4,1,3,6,1,2,4,1,1,0,0,4,1,0,1,4,0,3,6,0,2,4,0,0.8461538461538461,0.825
3,0,1,1,5,1,3,2,1,4,2,1,3,4,1,3,0,0,1,5,0,3,2,0,4,2,0,3,4,0,0.9047619047619048,0.9777777777777777
3,4,1,2,5,1,3,2,1,3,2,1,3,1,1,3,4,0,2,5,0,3,2,0,3,2,0,3,1,0,0.875,0.875
5,1,1,4,2,1,5,1,1,0,3,1,1,2,1,5,1,0,4,2,0,5,1,0,0,3,0,1,2,0,0.8378378378378378,0.9545454545454546
3,0,1,4,2,1,4,5,1,2,3,1,5,6,1,3,0,0,4,2,0,4,5,0,2,3,0,5,6,0,0.7857142857142857,0.9347826086956522
5,4,1,1,3,1,2,1,1,6,4,1,5,3,1,5,4,0,1,3,0,2,1,0,6,4,0,5,3,0,0.8888888888888888,0.9354838709677419
2,4,1,3,1,1,5,2,1,2,5,1,6,4,1,2,4,0,3,1,0,5,2,0,2,5,0,6,4,0,0.9512195121951219,0.96875
1,2,1,2,3,1,3,0,1,0,2,1,1,4,1,1,2,0,2,3,0,3,0,0,0,2,0,1,4,0,1.0,0.7857142857142857
2,3,1,6,2,1,3,1,1,5,1,1,2,4,1,2,3,0,6,2,0,3,1,0,5,1,0,2,4,0,1.0,1.0
3,4,1,3,5,1,2,4,1,3,2,1,4,3,1,3,4,0,3,5,0,2,4,0,3,2,0,4,3,0,0.92,0.9024390243902439
4,2,1,3,2,1,5,1,1,5,3,1,3,4,1,4,2,0,3,2,0,5,1,0,5,3,0,3,4,0,0.9166666666666666,0.8837209302325582
3,0,1,5,1,1,2,1,1,1,2,1,3,2,1,3,0,0,5,1,0,2,1,0,1,2,0,3,2,0,0.9767441860465116,0.8
3,1,1,3,5,1,1,0,1,2,1,1,4,6,1,3,1,0,3,5,0,1,0,0,2,1,0,4,6,0,0.8888888888888888,0.875
4,2,1,2,1,1,1,2,1,1,4,1,4,2,1,4,2,0,2,1,0,1,2,0,1,4,0,4,2,0,0.85,0.96875
7,3,1,4,3,1,4,6,1,3,4,1,3,6,1,7,3,0,4,3,0,4,6,0,3,4,0,3,6,0,0.967741935483871,0.9411764705882353
1,0,1,3,0,1,6,2,1,5,2,1,3,6,1,1,0,0,3,0,0,6,2,0,5,2,0,3,6,0,0.9090909090909091,0.96
4,7,1,6,3,1,5,3,1,2,3,1,3,4,1,4,7,0,6,3,0,5,3,0,2,3,0,3,4,0,0.95,0.875
3,2,1,3,5,1,2,1,1,4,3,1,5,1,1,3,2,0,3,5,0,2,1,0,4,3,0,5,1,0,0.9117647058823529,1.0
2,5,1,3,4,1,5,2,1,2,1,1,4,2,1,2,5,0,3,4,0,5,2,0,2,1,0,4,2,0,0.9259259259259259,0.9
2,3,1,2,4,1,3,2,1,0,4,1,2,0,1,2,3,0,2,4,0,3,2,0,0,4,0,2,0,0,0.8695652173913043,0.9714285714285714
5,1,1,1,5,1,4,0,1,4,3,1,4,2,1,5,1,0,1,5,0,4,0,0,4,3,0,4,2,0,0.8620689655172413,0.896551724137931
0,1,1,2,1,1,1,3,1,2,4,1,5,1,1,0,1,0,2,1,0,1,3,0,2,4,0,5,1,0,0.9285714285714286,0.9583333333333334
3,2,1,0,2,1,0,1,1,3,0,1,4,1,1,3,2,0,0,2,0,0,1,0,3,0,0,4,1,0,0.9459459459459459,0.9285714285714286
1,4,1,4,0,1,2,3,1,3,5,1,4,1,1,1,4,0,4,0,0,2,3,0,3,5,0,4,1,0,0.9117647058823529,0.9166666666666666
5,4,1,2,3,1,2,4,1,0,1,1,2,1,1,5,4,0,2,3,0,2,4,0,0,1,0,2,1,0,1.0,0.9259259259259259
3,5,1,2,3,1,1,0,1,2,1,1,7,1,1,3,5,0,2,3,0,1,0,0,2,1,0,7,1,0,0.9333333333333333,0.967741935483871
3,1,1,1,2,1,5,1,1,1,4,1,2,4,1,3,1,0,1,2,0,5,1,0,1,4,0,2,4,0,0.9142857142857143,0.96
4,1,1,3,2,1,2,3,1,2,3,1,2,3,1,4,1,0,3,2,0,2,3,0,2,3,0,2,3,0,0.9473684210526315,0.975
3,2,1,3,2,1,2,5,1,2,5,1,3,1,1,3,2,0,3,2,0,2,5,0,2,5,0,3,1,0,0.75,0.9354838709677419
3,2,1,0,3,1,2,1,1,1,2,1,4,5,1,3,2,0,0,3,0,2,1,0,1,2,0,4,5,0,1.0,0.8064516129032258
3,4,1,4,2,1,2,1,1,1,2,1,1,4,1,3,4,0,4,2,0,2,1,0,1,2,0,1,4,0,0.8518518518518519,0.9487179487179487
4,2,1,2,3,1,4,3,1,1,2,1,3,2,1,4,2,0,2,3,0,4,3,0,1,2,0,3,2,0,1.0,1.0
3,4,1,3,5,1,2,3,1,0,3,1,2,1,1,3,4,0,3,5,0,2,3,0,0,3,0,2,1,0,0.7692307692307693,0.8947368421052632
1,3,1,3,2,1,3,1,1,2,3,1,3,5,1,1,3,0,3,2,0,3,1,0,2,3,0,3,5,0,0.9117647058823529,0.8947368421052632
6,0,1,5,0,1,6,1,1,5,3,1,5,0,1,6,0,0,5,0,0,6,1,0,5,3,0,5,0,0,0.8214285714285714,1.0
4,1,1,5,2,1,3,4,1,0,3,1,1,4,1,4,1,0,5,2,0,3,4,0,0,3,0,1,4,0,0.9411764705882353,0.9090909090909091
6,3,1,4,3,1,3,2,1,1,4,1,3,4,1,6,3,0,4,3,0,3,2,0,1,4,0,3,4,0,0.8076923076923077,0.8846153846153846
5,2,1,1,3,1,6,5,1,1,4,1,5,2,1,5,2,0,1,3,0,6,5,0,1,4,0,5,2,0,0.9354838709677419,0.9714285714285714
2,5,1,6,4,1,3,2,1,4,3,1,0,4,1,2,5,0,6,4,0,3,2,0,4,3,0,0,4,0,0.9,0.9032258064516129
3,1,1,2,4,1,5,3,1,1,2,1,2,4,1,3,1,0,2,4,0,5,3,0,1,2,0,2,4,0,0.9259259259259259,0.8333333333333334
6,3,1,3,2,1,5,0,1,3,0,1,3,2,1,6,3,0,3,2,0,5,0,0,3,0,0,3,2,0,0.9722222222222222,0.8461538461538461
0,2,1,4,1,1,3,6,1,2,3,1,3,5,1,0,2,0,4,1,0,3,6,0,2,3,0,3,5,0,0.9,0.918918918918919
5,3,1,3,6,1,1,5,1,5,4,1,1,2,1,5,3,0,3,6,0,1,5,0,5,4,0,1,2,0,0.9090909090909091,0.8846153846153846
7,4,1,1,4,1,3,4,1,6,3,1,4,1,1,7,4,0,1,4,0,3,4,0,6,3,0,4,1,0,0.7948717948717948,0.9411764705882353
1,6,1,4,3,1,2,3,1,4,2,1,2,3,1,1,6,0,4,3,0,2,3,0,4,2,0,2,3,0,0.9230769230769231,0.9565217391304348
3,2,1,4,3,1,1,0,1,2,1,1,4,3,1,3,2,0,4,3,0,1,0,0,2,1,0,4,3,0,0.9696969696969697,0.9333333333333333
2,3,1,2,5,1,3,1,1,2,6,1,2,1,1,2,3,0,2,5,0,3,1,0,2,6,0,2,1,0,0.9512195121951219,0.9259259259259259
3,4,1,2,4,1,2,3,1,0,2,1,0,3,1,3,4,0,2,4,0,2,3,0,0,2,0,0,3,0,0.975,0.8333333333333334
2,1,1,0,3,1,5,1,1,6,3,1,7,2,1,2,1,0,0,3,0,5,1,0,6,3,0,7,2,0,1.0,0.926829268292683
1,4,1,0,3,1,4,3,1,4,3,1,2,3,1,1,4,0,0,3,0,4,3,0,4,3,0,2,3,0,0.92,0.88
2,3,1,1,4,1,2,6,1,3,2,1,5,2,1,2,3,0,1,4,0,2,6,0,3,2,0,5,2,0,0.9743589743589743,0.9787234042553191
1,0,1,2,1,1,4,6,1,3,5,1,4,2,1,1,0,0,2,1,0,4,6,0,3,5,0,4,2,0,0.8260869565217391,0.9512195121951219
0,2,1,4,6,1,4,3,1,4,1,1,4,3,1,0,2,0,4,6,0,4,3,0,4,1,0,4,3,0,0.896551724137931,0.9411764705882353
5,6,1,3,5,1,6,4,1,1,2,1,4,1,1,5,6,0,3,5,0,6,4,0,1,2,0,4,1,0,0.8214285714285714,0.9285714285714286
4,0,1,2,4,1,1,3,1,4,3,1,2,3,1,4,0,0,2,4,0,1,3,0,4,3,0,2,3,0,0.9259259259259259,0.9655172413793104
4,3,1,3,6,1,4,5,1,5,2,1,3,2,1,4,3,0,3,6,0,4,5,0,5,2,0,3,2,0,0.9615384615384616,0.8918918918918919
4,3,1,6,1,1,3,2,1,3,0,1,2,1,1,4,3,0,6,1,0,3,2,0,3,0,0,2,1,0,0.9444444444444444,0.9655172413793104
3,2,1,2,0,1,2,4,1,5,2,1,3,2,1,3,2,0,2,0,0,2,4,0,5,2,0,3,2,0,0.9318181818181818,0.8888888888888888
2,1,1,1,4,1,2,1,1,5,2,1,3,4,1,2,1,0,1,4,0,2,1,0,5,2,0,3,4,0,0.9285714285714286,0.7916666666666666
5,1,1,2,1,1,4,3,1,1,3,1,1,3,1,5,1,0,2,1,0,4,3,0,1,3,0,1,3,0,0.9523809523809523,1.0
3,2,1,4,7,1,4,3,1,1,4,1,2,4,1,3,2,0,4,7,0,4,3,0,1,4,0,2,4,0,0.85,0.7741935483870968
3,2,1,2,3,1,5,1,1,2,3,1,5,2,1,3,2,0,2,3,0,5,1,0,2,3,0,5,2,0,0.8846153846153846,0.967741935483871
2,4,1,1,5,1,3,5,1,6,5,1,0,1,1,2,4,0,1,5,0,3,5,0,6,5,0,0,1,0,0.9655172413793104,0.8611111111111112
1,4,1,2,0,1,6,5,1,3,2,1,2,3,1,1,4,0,2,0,0,6,5,0,3,2,0,2,3,0,0.8695652173913043,0.896551724137931
3,1,1,2,1,1,1,3,1,5,4,1,4,3,1,3,1,0,2,1,0,1,3,0,5,4,0,4,3,0,0.9459459459459459,0.9310344827586207
5,6,1,4,2,1,2,3,1,4,1,1,1,2,1,5,6,0,4,2,0,2,3,0,4,1,0,1,2,0,0.9354838709677419,0.967741935483871
0,2,1,3,0,1,4,0,1,3,4,1,0,3,1,0,2,0,3,0,0,4,0,0,3,4,0,0,3,0,0.75,0.9736842105263158
4,1,1,6,3,1,1,4,1,5,4,1,3,4,1,4,1,0,6,3,0,1,4,0,5,4,0,3,4,0,0.9117647058823529,0.9459459459459459
4,2,1,2,3,1,3,1,1,3,2,1,5,2,1,4,2,0,2,3,0,3,1,0,3,2,0,5,2,0,0.8484848484848485,0.9166666666666666
0,3,1,1,7,1,4,3,1,3,2,1,1,2,1,0,3,0,1,7,0,4,3,0,3,2,0,1,2,0,0.9069767441860465,0.8181818181818182
3,2,1,3,0,1,5,1,1,4,0,1,2,4,1,3,2,0,3,0,0,5,1,0,4,0,0,2,4,0,0.8387096774193549,0.95
5,2,1,3,4,1,2,5,1,3,2,1,3,2,1,5,2,0,3,4,0,2,5,0,3,2,0,3,2,0,0.9354838709677419,0.975
3,5,1,2,1,1,3,4,1,3,1,1,6,2,1,3,5,0,2,1,0,3,4,0,3,1,0,6,2,0,0.9642857142857143,0.88
3,2,1,1,3,1,3,1,1,4,1,1,2,4,1,3,2,0,1,3,0,3,1,0,4,1,0,2,4,0,0.8974358974358975,0.9333333333333333
4,1,1,2,3,1,4,3,1,3,2,1,0,3,1,4,1,0,2,3,0,4,3,0,3,2,0,0,3,0,0.9142857142857143,0.9130434782608695
4,2,1,4,2,1,4,2,1,2,1,1,1,4,1,4,2,0,4,2,0,4,2,0,2,1,0,1,4,0,0.8709677419354839,0.8666666666666667
3,1,1,2,3,1,6,5,1,2,1,1,2,5,1,3,1,0,2,3,0,6,5,0,2,1,0,2,5,0,0.9142857142857143,0.92
3,2,1,1,2,1,2,3,1,0,1,1,1,2,1,3,2,0,1,2,0,2,3,0,0,1,0,1,2,0,0.9714285714285714,0.9565217391304348
2,6,1,3,5,1,2,3,1,3,4,1,4,2,1,2,6,0,3,5,0,2,3,0,3,4,0,4,2,0,0.975,0.9354838709677419
1,0,1,2,0,1,5,6,1,2,3,1,3,1,1,1,0,0,2,0,0,5,6,0,2,3,0,3,1,0,0.8918918918918919,0.9615384615384616
1,2,1,2,3,1,1,2,1,1,0,1,2,1,1,1,2,0,2,3,0,1,2,0,1,0,0,2,1,0,0.9655172413793104,0.8333333333333334
1,3,1,3,4,1,5,1,1,0,4,1,5,4,1,1,3,0,3,4,0,5,1,0,0,4,0,5,4,0,0.8928571428571429,0.9354838709677419
2,3,1,5,2,1,2,1,1,1,4,1,1,2,1,2,3,0,5,2,0,2,1,0,1,4,0,1,2,0,0.9393939393939394,1.0
2,3,1,2,1,1,4,5,1,5,4,1,2,3,1,2,3,0,2,1,0,4,5,0,5,4,0,2,3,0,0.8148148148148148,0.8636363636363636
5,2,1,10,1,1,1,2,1,2,4,1,5,1,1,5,2,0,10,1,0,1,2,0,2,4,0,5,1,0,0.9411764705882353,0.8846153846153846
2,3,1,6,3,1,5,3,1,6,2,1,5,2,1,2,3,0,6,3,0,5,3,0,6,2,0,5,2,0,0.9285714285714286,0.8571428571428571
4,2,1,3,1,1,2,5,1,4,2,1,3,2,1,4,2,0,3,1,0,2,5,0,4,2,0,3,2,0,0.925,0.9166666666666666
3,4,1,3,4,1,2,0,1,4,1,1,0,2,1,3,4,0,3,4,0,2,0,0,4,1,0,0,2,0,0.8857142857142857,0.9333333333333333
2,3,1,6,5,1,1,0,1,5,4,1,6,2,1,2,3,0,6,5,0,1,0,0,5,4,0,6,2,0,0.9285714285714286,0.9473684210526315
1,2,1,4,3,1,3,1,1,6,3,1,3,1,1,1,2,0,4,3,0,3,1,0,6,3,0,3,1,0,0.8461538461538461,1.0
4,3,1,0,3,1,0,1,1,4,3,1,2,3,1,4,3,0,0,3,0,0,1,0,4,3,0,2,3,0,0.8928571428571429,0.95
2,3,1,1,2,1,3,1,1,1,2,1,1,4,1,2,3,0,1,2,0,3,1,0,1,2,0,1,4,0,1.0,0.9722222222222222
4,3,1,2,4,1,4,5,1,0,4,1,2,3,1,4,3,0,2,4,0,4,5,0,0,4,0,2,3,0,0.875,0.9130434782608695
6,4,1,3,2,1,2,1,1,3,1,1,2,6,1,6,4,0,3,2,0,2,1,0,3,1,0,2,6,0,1.0,0.84375
3,4,1,1,3,1,3,2,1,1,2,1,3,4,1,3,4,0,1,3,0,3,2,0,1,2,0,3,4,0,0.8928571428571429,0.9615384615384616
2,0,1,1,2,1,5,0,1,5,3,1,4,5,1,2,0,0,1,2,0,5,0,0,5,3,0,4,5,0,0.9032258064516129,0.9090909090909091
5,3,1,2,3,1,6,3,1,3,2,1,3,0,1,5,3,0,2,3,0,6,3,0,3,2,0,3,0,0,0.8918918918918919,0.6842105263157895
1,2,1,3,2,1,2,5,1,3,2,1,2,1,1,1,2,0,3,2,0,2,5,0,3,2,0,2,1,0,0.9666666666666667,0.9
3,2,1,0,3,1,1,3,1,2,0,1,1,2,1,3,2,0,0,3,0,1,3,0,2,0,0,1,2,0,0.896551724137931,0.92
3,4,1,4,3,1,1,2,1,2,1,1,2,5,1,3,4,0,4,3,0,1,2,0,2,1,0,2,5,0,0.84375,0.8857142857142857
5,2,1,3,6,1,3,2,1,4,5,1,2,5,1,5,2,0,3,6,0,3,2,0,4,5,0,2,5,0,0.95,1.0
3,1,1,2,1,1,4,5,1,3,4,1,1,4,1,3,1,0,2,1,0,4,5,0,3,4,0,1,4,0,0.9642857142857143,0.8484848484848485
6,3,1,6,0,1,4,2,1,6,1,1,3,1,1,6,3,0,6,0,0,4,2,0,6,1,0,3,1,0,0.9333333333333333,0.9428571428571428
6,5,1,6,5,1,4,0,1,3,1,1,2,4,1,6,5,0,6,5,0,4,0,0,3,1,0,2,4,0,0.7692307692307693,0.9230769230769231
0,3,1,6,2,1,1,4,1,3,2,1,1,3,1,0,3,0,6,2,0,1,4,0,3,2,0,1,3,0,0.9523809523809523,0.9375
3,2,1,3,4,1,1,2,1,5,1,1,2,1,1,3,2,0,3,4,0,1,2,0,5,1,0,2,1,0,0.88,0.9411764705882353
3,5,1,2,3,1,1,3,1,0,3,1,2,1,1,3,5,0,2,3,0,1,3,0,0,3,0,2,1,0,0.9583333333333334,1.0
2,1,1,1,0,1,4,5,1,4,0,1,3,4,1,2,1,0,1,0,0,4,5,0,4,0,0,3,4,0,0.8518518518518519,1.0
2,0,1,3,2,1,1,2,1,2,0,1,1,2,1,2,0,0,3,2,0,1,2,0,2,0,0,1,2,0,0.9047619047619048,0.9642857142857143
0,1,1,3,6,1,6,2,1,3,5,1,2,3,1,0,1,0,3,6,0,6,2,0,3,5,0,2,3,0,0.9166666666666666,1.0
3,2,1,1,3,1,5,1,1,2,4,1,6,1,1,3,2,0,1,3,0,5,1,0,2,4,0,6,1,0,0.9393939393939394,0.896551724137931
3,7,1,4,3,1,1,2,1,4,2,1,3,1,1,3,7,0,4,3,0,1,2,0,4,2,0,3,1,0,0.9393939393939394,0.9642857142857143
4,1,1,3,1,1,3,6,1,3,4,1,6,4,1,4,1,0,3,1,0,3,6,0,3,4,0,6,4,0,0.9166666666666666,0.90625
4,3,1,4,2,1,2,4,1,3,4,1,6,1,1,4,3,0,4,2,0,2,4,0,3,4,0,6,1,0,0.8571428571428571,0.8529411764705882
5,2,1,3,2,1,3,1,1,2,1,1,0,1,1,5,2,0,3,2,0,3,1,0,2,1,0,0,1,0,0.9487179487179487,0.896551724137931
0,4,1,2,3,1,2,0,1,4,1,1,1,2,1,0,4,0,2,3,0,2,0,0,4,1,0,1,2,0,0.875,0.8148148148148148
4,3,1,2,1,1,4,1,1,3,4,1,3,2,1,4,3,0,2,1,0,4,1,0,3,4,0,3,2,0,0.875,0.868421052631579
1,2,1,2,5,1,4,7,1,7,2,1,3,4,1,1,2,0,2,5,0,4,7,0,7,2,0,3,4,0,0.9230769230769231,0.9565217391304348
4,2,1,5,4,1,0,3,1,3,2,1,4,3,1,4,2,0,5,4,0,0,3,0,3,2,0,4,3,0,0.9166666666666666,0.9459459459459459
4,2,1,0,3,1,2,3,1,1,3,1,2,5,1,4,2,0,0,3,0,2,3,0,1,3,0,2,5,0,0.9,0.9705882352941176
2,1,1,2,1,1,5,2,1,5,4,1,4,1,1,2,1,0,2,1,0,5,2,0,5,4,0,4,1,0,0.8888888888888888,0.95
5,0,1,6,3,1,3,1,1,6,4,1,3,2,1,5,0,0,6,3,0,3,1,0,6,4,0,3,2,0,0.9555555555555556,0.84375
4,3,1,2,4,1,1,2,1,2,3,1,1,3,1,4,3,0,2,4,0,1,2,0,2,3,0,1,3,0,0.8055555555555556,1.0
2,1,1,3,1,1,5,1,1,7,1,1,2,3,1,2,1,0,3,1,0,5,1,0,7,1,0,2,3,0,0.9032258064516129,0.9545454545454546
3,4,1,2,3,1,1,2,1,4,1,1,2,4,1,3,4,0,2,3,0,1,2,0,4,1,0,2,4,0,0.9444444444444444,0.8571428571428571
4,0,1,2,1,1,3,5,1,4,0,1,4,3,1,4,0,0,2,1,0,3,5,0,4,0,0,4,3,0,0.9428571428571428,0.9285714285714286
2,5,1,2,3,1,5,2,1,4,1,1,6,3,1,2,5,0,2,3,0,5,2,0,4,1,0,6,3,0,0.8,0.9393939393939394
5,1,1,4,3,1,2,5,1,2,1,1,1,2,1,5,1,0,4,3,0,2,5,0,2,1,0,1,2,0,0.9047619047619048,0.88
2,5,1,4,3,1,3,6,1,4,5,1,5,2,1,2,5,0,4,3,0,3,6,0,4,5,0,5,2,0,0.9117647058823529,0.9459459459459459
4,2,1,4,3,1,0,2,1,4,0,1,1,2,1,4,2,0,4,3,0,0,2,0,4,0,0,1,2,0,0.9259259259259259,0.9259259259259259
0,2,1,0,5,1,1,2,1,2,5,1,3,2,1,0,2,0,0,5,0,1,2,0,2,5,0,3,2,0,0.8709677419354839,0.84
3,4,1,3,1,1,2,1,1,2,3,1,0,1,1,3,4,0,3,1,0,2,1,0,2,3,0,0,1,0,0.7647058823529411,0.9210526315789473
4,3,1,1,4,1,0,1,1,0,2,1,2,3,1,4,3,0,1,4,0,0,1,0,0,2,0,2,3,0,0.9714285714285714,0.8695652173913043
4,3,1,4,3,1,4,1,1,1,2,1,5,4,1,4,3,0,4,3,0,4,1,0,1,2,0,5,4,0,0.8181818181818182,0.9375
3,0,1,2,3,1,2,5,1,4,0,1,3,1,1,3,0,0,2,3,0,2,5,0,4,0,0,3,1,0,0.85,0.8611111111111112
3,2,1,3,5,1,4,5,1,4,3,1,4,3,1,3,2,0,3,5,0,4,5,0,4,3,0,4,3,0,0.9285714285714286,0.9354838709677419
2,3,1,3,2,1,2,4,1,4,5,1,2,3,1,2,3,0,3,2,0,2,4,0,4,5,0,2,3,0,0.896551724137931,0.967741935483871
2,4,1,5,2,1,4,3,1,8,4,1,2,1,1,2,4,0,5,2,0,4,3,0,8,4,0,2,1,0,0.8378378378378378,0.8571428571428571
6,0,1,4,0,1,4,2,1,1,3,1,5,3,1,6,0,0,4,0,0,4,2,0,1,3,0,5,3,0,0.9310344827586207,0.9428571428571428
3,1,1,3,2,1,3,4,1,3,2,1,1,3,1,3,1,0,3,2,0,3,4,0,3,2,0,1,3,0,0.8857142857142857,0.75
3,4,1,3,0,1,3,2,1,2,5,1,2,3,1,3,4,0,3,0,0,3,2,0,2,5,0,2,3,0,0.926829268292683,0.9285714285714286
2,3,1,1,2,1,3,2,1,1,3,1,1,3,1,2,3,0,1,2,0,3,2,0,1,3,0,1,3,0,0.8888888888888888,0.9117647058823529
1,3,1,7,4,1,6,4,1,3,2,1,2,1,1,1,3,0,7,4,0,6,4,0,3,2,0,2,1,0,0.9,0.9714285714285714
2,3,1,0,4,1,1,3,1,6,3,1,3,2,1,2,3,0,0,4,0,1,3,0,6,3,0,3,2,0,0.9545454545454546,0.875
3,1,1,1,2,1,4,2,1,1,3,1,1,0,1,3,1,0,1,2,0,4,2,0,1,3,0,1,0,0,1.0,0.9
4,2,1,4,2,1,2,1,1,2,1,1,2,1,1,4,2,0,4,2,0,2,1,0,2,1,0,2,1,0,0.9583333333333334,0.9714285714285714
1,2,1,5,2,1,3,5,1,2,5,1,2,4,1,1,2,0,5,2,0,3,5,0,2,5,0,2,4,0,0.9714285714285714,1.0
2,3,1,1,4,1,3,0,1,0,3,1,4,3,1,2,3,0,1,4,0,3,0,0,0,3,0,4,3,0,0.9743589743589743,0.8846153846153846
1,4,1,4,3,1,3,1,1,3,1,1,1,6,1,1,4,0,4,3,0,3,1,0,3,1,0,1,6,0,0.8888888888888888,0.9166666666666666
1,4,1,5,2,1,6,4,1,5,3,1,4,2,1,1,4,0,5,2,0,6,4,0,5,3,0,4,2,0,0.9090909090909091,0.9310344827586207
5,3,1,3,2,1,4,1,1,3,4,1,0,5,1,5,3,0,3,2,0,4,1,0,3,4,0,0,5,0,1.0,0.8484848484848485
2,1,1,5,1,1,1,3,1,0,3,1,2,4,1,2,1,0,5,1,0,1,3,0,0,3,0,2,4,0,0.9047619047619048,0.9615384615384616
5,1,1,7,1,1,2,3,1,4,1,1,3,2,1,5,1,0,7,1,0,2,3,0,4,1,0,3,2,0,0.967741935483871,0.9230769230769231
4,3,1,2,1,1,4,5,1,5,7,1,1,0,1,4,3,0,2,1,0,4,5,0,5,7,0,1,0,0,0.8846153846153846,0.9487179487179487
2,3,1,6,1,1,5,6,1,4,1,1,1,3,1,2,3,0,6,1,0,5,6,0,4,1,0,1,3,0,0.8333333333333334,0.9130434782608695
1,4,1,2,4,1,4,3,1,3,4,1,3,5,1,1,4,0,2,4,0,4,3,0,3,4,0,3,5,0,0.8888888888888888,0.96
6,3,1,4,3,1,3,0,1,1,5,1,0,3,1,6,3,0,4,3,0,3,0,0,1,5,0,0,3,0,0.8181818181818182,0.9166666666666666
2,1,1,3,4,1,4,3,1,4,0,1,2,0,1,2,1,0,3,4,0,4,3,0,4,0,0,2,0,0,0.9411764705882353,0.9310344827586207
2,5,1,5,2,1,4,2,1,2,1,1,2,4,1,2,5,0,5,2,0,4,2,0,2,1,0,2,4,0,0.9459459459459459,0.8125
1,4,1,2,3,1,5,4,1,4,2,1,2,3,1,1,4,0,2,3,0,5,4,0,4,2,0,2,3,0,0.8787878787878788,0.8846153846153846
0,2,1,3,5,1,2,1,1,3,1,1,2,1,1,0,2,0,3,5,0,2,1,0,3,1,0,2,1,0,0.9512195121951219,0.896551724137931
3,2,1,2,4,1,2,3,1,7,1,1,2,4,1,3,2,0,2,4,0,2,3,0,7,1,0,2,4,0,0.9285714285714286,0.9117647058823529
4,3,1,3,4,1,4,2,1,1,2,1,4,2,1,4,3,0,3,4,0,4,2,0,1,2,0,4,2,0,0.9090909090909091,1.0
3,0,1,3,2,1,2,5,1,4,5,1,3,4,1,3,0,0,3,2,0,2,5,0,4,5,0,3,4,0,0.9411764705882353,0.8846153846153846
2,1,1,5,1,1,2,0,1,3,1,1,1,5,1,2,1,0,5,1,0,2,0,0,3,1,0,1,5,0,0.84,0.9032258064516129
2,5,1,4,3,1,0,4,1,2,5,1,4,1,1,2,5,0,4,3,0,0,4,0,2,5,0,4,1,0,0.8235294117647058,0.8709677419354839
4,0,1,3,4,1,2,6,1,1,5,1,3,2,1,4,0,0,3,4,0,2,6,0,1,5,0,3,2,0,0.8518518518518519,0.9743589743589743
5,8,1,5,1,1,4,1,1,2,1,1,2,1,1,5,8,0,5,1,0,4,1,0,2,1,0,2,1,0,0.95,0.8846153846153846
5,2,1,2,3,1,3,5,1,4,3,1,1,0,1,5,2,0,2,3,0,3,5,0,4,3,0,1,0,0,0.9772727272727273,0.9487179487179487
3,2,1,2,3,1,2,3,1,1,3,1,2,3,1,3,2,0,2,3,0,2,3,0,1,3,0,2,3,0,0.9,0.9565217391304348
4,3,1,2,1,1,1,4,1,1,2,1,4,5,1,4,3,0,2,1,0,1,4,0,1,2,0,4,5,0,0.8571428571428571,0.8974358974358975
2,3,1,4,1,1,3,2,1,3,4,1,4,3,1,2,3,0,4,1,0,3,2,0,3,4,0,4,3,0,0.9545454545454546,1.0
4,0,1,1,2,1,2,3,1,1,2,1,3,4,1,4,0,0,1,2,0,2,3,0,1,2,0,3,4,0,0.7777777777777778,0.9444444444444444
4,3,1,3,0,1,6,3,1,3,0,1,2,1,1,4,3,0,3,0,0,6,3,0,3,0,0,2,1,0,0.9444444444444444,0.9
1,3,1,3,2,1,2,4,1,4,1,1,5,4,1,1,3,0,3,2,0,2,4,0,4,1,0,5,4,0,0.975,0.9375
4,6,1,5,4,1,0,5,1,6,5,1,6,3,1,4,6,0,5,4,0,0,5,0,6,5,0,6,3,0,0.9259259259259259,0.813953488372093
4,3,1,3,2,1,5,3,1,4,2,1,3,1,1,4,3,0,3,2,0,5,3,0,4,2,0,3,1,0,1.0,0.9
7,4,1,2,1,1,0,1,1,2,1,1,1,3,1,7,4,0,2,1,0,0,1,0,2,1,0,1,3,0,0.9090909090909091,0.8571428571428571
